tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
2.3,0.045742701,0.052519447,0.040803331,0.34978532,0.412730926,0.408326838,0.392190103,0.396082883,0.399962539,0.383940183,0.373809227,0.373782051,0.391198876,0.393767071,0.097263614,0.104849634,0.099160119,0.099701978,0.110539149,0.099160119,0.101327554,0.099972907,0.096450826,0.091574099
2.4,0.033871669,0.035575306,0.032629939,0.358532082,0.415673194,0.413899881,0.390794047,0.394640233,0.396884997,0.380636887,0.385630409,0.386879044,0.401453712,0.388756777,0.097534543,0.103494988,0.100243836,0.099160119,0.11026822,0.099701978,0.101327554,0.099701978,0.096721756,0.091845028
2.5,0.045721222,0.032658363,0.055242355,0.356522718,0.408375566,0.412659449,0.397521973,0.397031189,0.38744695,0.373566389,0.386330434,0.382656641,0.404386619,0.373069983,0.094283392,0.106204281,0.099972907,0.099431048,0.109455432,0.099972907,0.102140341,0.099701978,0.097805473,0.091032241
2.6,0.054097106,0.040229116,0.064205074,0.339546949,0.41094126,0.402285395,0.367610452,0.377967219,0.392926929,0.379819464,0.357868471,0.356396997,0.377277895,0.400575699,0.094283392,0.10647521,0.099972907,0.099160119,0.109726361,0.100514766,0.101598483,0.099972907,0.098618261,0.089677594
2.7,0.036961453,0.030111436,0.041954229,0.332773335,0.388020527,0.393377959,0.385651083,0.388410112,0.391611513,0.377849481,0.358141595,0.347178359,0.404806546,0.374842213,0.093199675,0.109455432,0.100514766,0.098618261,0.109726361,0.099431048,0.101327554,0.099972907,0.099701978,0.088052018
2.8,0.039630021,0.043934754,0.036492429,0.330835822,0.405768801,0.393444794,0.399469368,0.386225601,0.377057018,0.369724519,0.338948372,0.346750384,0.386224217,0.374055141,0.092657816,0.11026822,0.100243836,0.098347331,0.110539149,0.098618261,0.100785695,0.100243836,0.101056624,0.087239231
2.9,0.040844397,0.045624701,0.037360175,0.33284689,0.401079381,0.39619734,0.390980134,0.383840719,0.383575,0.358823975,0.372968209,0.356124924,0.386856641,0.372930266,0.091845028,0.111351937,0.099701978,0.097805473,0.110810079,0.09888919,0.101056624,0.100243836,0.100514766,0.087781089
3,0.029856328,0.028313442,0.030980893,0.334502803,0.367417449,0.398634117,0.395121704,0.380256816,0.387118031,0.380337421,0.38123698,0.35622689,0.37787444,0.375003961,0.091032241,0.111893796,0.100785695,0.098076402,0.109726361,0.099160119,0.100514766,0.100514766,0.099972907,0.088322948
3.1,0.049273161,0.042610235,0.054129572,0.324382915,0.369698159,0.378950215,0.393133793,0.374834504,0.368640229,0.386533693,0.371328511,0.368986298,0.389708162,0.364743683,0.090219453,0.112164725,0.101327554,0.098076402,0.109184503,0.099701978,0.099701978,0.101327554,0.100785695,0.08751016
3.2,0.043678131,0.038329049,0.047576919,0.306491356,0.387197153,0.381203811,0.389858207,0.358898829,0.383167665,0.37162973,0.379462129,0.354426514,0.373097095,0.372176203,0.086426443,0.113519371,0.102953129,0.099160119,0.108642644,0.099972907,0.100243836,0.100785695,0.103765917,0.084529938
3.3,0.035685273,0.037650988,0.034252521,0.304468286,0.357523638,0.37856328,0.384927545,0.374037508,0.388656395,0.395736215,0.36871238,0.361159345,0.363330648,0.368403362,0.084800867,0.115144947,0.1026822,0.100785695,0.108371715,0.101056624,0.09888919,0.100243836,0.105662422,0.082362503
3.4,0.030656472,0.031568213,0.029991931,0.303835469,0.382152452,0.378965939,0.38797468,0.391917514,0.385297512,0.373205827,0.366083108,0.336476572,0.347646749,0.366288827,0.083175291,0.116499594,0.102411271,0.103494988,0.106746139,0.100243836,0.099431048,0.099972907,0.107017069,0.081007857
3.5,0.028239643,0.025428082,0.030288906,0.298340648,0.353852313,0.387655893,0.385200622,0.393318302,0.35673491,0.353534854,0.390668181,0.321404156,0.345143282,0.365219769,0.082362503,0.117041452,0.101056624,0.104578705,0.107558927,0.100243836,0.099701978,0.100785695,0.105933351,0.080736928
3.6,0.033136981,0.031127696,0.03460149,0.28869039,0.356017825,0.393209901,0.343904634,0.367596709,0.360764881,0.352578226,0.390896351,0.329987872,0.358620711,0.36709759,0.07992414,0.117583311,0.103765917,0.103765917,0.107829856,0.100243836,0.099701978,0.102953129,0.105120564,0.079111352
3.7,0.032194089,0.029924013,0.03384868,0.279414202,0.360837158,0.361977991,0.369128301,0.344631662,0.372102697,0.347148963,0.380019228,0.348806411,0.37275523,0.354066,0.079653211,0.118125169,0.103765917,0.104578705,0.107829856,0.099972907,0.099972907,0.103494988,0.10647521,0.07613113
3.8,0.03110984,0.029995672,0.031921925,0.269720127,0.325340441,0.354875884,0.337207787,0.35593658,0.33422287,0.362828827,0.358906707,0.307673872,0.348592642,0.334600628,0.079653211,0.117312381,0.104849634,0.104578705,0.107017069,0.101056624,0.099431048,0.102411271,0.108100786,0.075589271
3.9,0.034744287,0.032687058,0.03624374,0.265747983,0.302386411,0.335274027,0.357273693,0.357313075,0.344507394,0.379025435,0.352083838,0.29899908,0.365195291,0.317721469,0.077756705,0.119750745,0.104849634,0.103494988,0.107829856,0.099701978,0.099701978,0.102953129,0.108100786,0.0758602
4,0.032614669,0.029731782,0.03471592,0.258525216,0.296399938,0.376634972,0.322950702,0.344479234,0.329482089,0.346461977,0.3684941,0.311654613,0.362227944,0.315065217,0.075318342,0.12164725,0.104849634,0.104307776,0.108100786,0.099431048,0.099972907,0.102953129,0.108913574,0.074505554
4.1,0.037063262,0.034556509,0.03889036,0.24885761,0.311257687,0.363982174,0.32548668,0.322687569,0.319921652,0.337098097,0.364805098,0.29380318,0.341797583,0.317405116,0.074234625,0.122189109,0.10647521,0.102953129,0.107829856,0.100785695,0.099701978,0.102411271,0.109726361,0.073692766
4.2,0.034397324,0.032789722,0.035569058,0.24560299,0.301323918,0.38050865,0.328233103,0.320955227,0.330716372,0.33451125,0.33392552,0.303984274,0.347876578,0.299563339,0.068816039,0.125711189,0.106746139,0.103494988,0.108642644,0.099431048,0.102411271,0.1026822,0.111081008,0.070983473
4.3,0.032914816,0.031972211,0.033601853,0.24067566,0.307662704,0.36139928,0.34020432,0.332961179,0.325145282,0.333837706,0.328532528,0.276938773,0.35062659,0.288338502,0.069086968,0.12544026,0.105662422,0.104307776,0.109184503,0.099972907,0.102411271,0.104307776,0.111081008,0.06854511
4.4,0.030108801,0.029106551,0.030839312,0.239995542,0.26242439,0.37364101,0.306213423,0.332074809,0.297676926,0.328715621,0.33906113,0.28095862,0.357373492,0.316652654,0.069357898,0.124085614,0.107558927,0.102411271,0.11026822,0.100785695,0.101327554,0.104849634,0.112706584,0.066648605
4.5,0.030951531,0.029673702,0.031882902,0.24348719,0.29359292,0.365759946,0.326917462,0.32720134,0.302314065,0.326405174,0.335091191,0.295249146,0.322429621,0.263542156,0.069899756,0.123272826,0.108100786,0.102953129,0.109455432,0.101056624,0.101327554,0.104849634,0.111351937,0.067732322
4.6,0.032087458,0.02921663,0.034179919,0.239292074,0.269804274,0.340277597,0.291196808,0.326220896,0.312988267,0.293450762,0.345620812,0.280150731,0.351747696,0.265317753,0.067732322,0.125982119,0.107558927,0.105120564,0.108913574,0.099701978,0.102411271,0.105933351,0.109997291,0.066648605
4.7,0.030996366,0.029008469,0.032445285,0.2445372,0.280391403,0.332455644,0.315759677,0.32104528,0.280267983,0.305338203,0.308768023,0.299508904,0.3333315,0.285773554,0.067732322,0.124898402,0.109455432,0.104849634,0.109455432,0.099972907,0.102140341,0.105120564,0.111351937,0.065023029
4.8,0.032954448,0.031002569,0.034377115,0.24135805,0.277839516,0.315782355,0.318104191,0.306082597,0.318410904,0.292658631,0.294855529,0.306814563,0.316837539,0.24201019,0.068003251,0.125982119,0.107829856,0.10647521,0.108371715,0.100243836,0.101869412,0.10647521,0.109997291,0.0647521
4.9,0.029260909,0.026287881,0.031427862,0.239362981,0.312791026,0.321800581,0.357553958,0.296963888,0.288141154,0.303908395,0.323429381,0.280012622,0.303557307,0.306400726,0.068816039,0.123814684,0.109455432,0.105391493,0.108371715,0.102140341,0.099972907,0.106204281,0.110539149,0.065293958
5,0.0302528,0.027136858,0.032523918,0.239559425,0.31470234,0.309929146,0.341341044,0.315723374,0.303345592,0.300406543,0.311543611,0.300090829,0.31475994,0.247387528,0.067190463,0.125711189,0.108642644,0.105933351,0.108642644,0.104307776,0.098347331,0.104849634,0.110810079,0.065564888
5.1,0.030023229,0.026374511,0.032682672,0.234248656,0.297688077,0.321834312,0.327585149,0.295877312,0.306318795,0.306079217,0.293030889,0.274101224,0.341423014,0.325598331,0.066919534,0.124356543,0.109726361,0.107017069,0.108642644,0.103224059,0.099431048,0.105120564,0.111081008,0.06448117
5.2,0.030485042,0.028235433,0.032124716,0.241800974,0.269427032,0.316196196,0.307087291,0.313703536,0.312585205,0.292307395,0.297888288,0.309828644,0.325236911,0.268002491,0.068003251,0.124627472,0.109997291,0.104849634,0.109455432,0.104307776,0.098076402,0.107829856,0.109455432,0.063397453
5.3,0.029234043,0.025338403,0.032073461,0.24469285,0.330833328,0.320135391,0.300464939,0.314727192,0.287538391,0.315925519,0.284051241,0.256267487,0.329702029,0.278450516,0.066919534,0.124356543,0.111622866,0.105391493,0.108913574,0.102140341,0.099701978,0.108100786,0.108642644,0.064210241
5.4,0.031222773,0.026730333,0.034497179,0.238542125,0.262260398,0.299047654,0.304114192,0.305917978,0.267680704,0.283746318,0.269171397,0.27922246,0.327342267,0.333715267,0.066919534,0.123543755,0.112435654,0.105933351,0.107558927,0.102411271,0.099701978,0.108100786,0.108913574,0.06448117
5.5,0.029650777,0.025159878,0.032924061,0.240285744,0.246689711,0.332354406,0.295463058,0.282629186,0.300155954,0.290271789,0.299407385,0.288799943,0.301767966,0.309366324,0.067461393,0.124085614,0.112435654,0.105391493,0.107287998,0.101869412,0.099701978,0.108642644,0.109455432,0.063668383
5.6,0.030758467,0.026244944,0.034048241,0.234389496,0.277197014,0.315055683,0.259983078,0.281649061,0.29910402,0.30994041,0.248044298,0.2911484,0.283709471,0.327696177,0.068003251,0.124627472,0.112435654,0.105933351,0.106204281,0.101598483,0.099972907,0.108100786,0.108642644,0.06448117
5.7,0.033703788,0.03030012,0.036184621,0.235637176,0.326416911,0.296325798,0.257726997,0.316107036,0.263749564,0.311567047,0.27162787,0.263854377,0.271951713,0.328820225,0.069628827,0.123543755,0.111351937,0.107558927,0.105662422,0.101056624,0.099701978,0.109455432,0.108100786,0.063939312
5.8,0.037265779,0.032981937,0.040388144,0.233451742,0.264017668,0.29850838,0.263429501,0.303819946,0.280386979,0.295663113,0.278311988,0.327699494,0.262542069,0.356478951,0.07206719,0.121918179,0.112435654,0.106746139,0.105933351,0.101598483,0.099160119,0.11026822,0.10647521,0.063397453
5.9,0.03212798,0.026284502,0.036387119,0.231100889,0.29495409,0.272595543,0.286606379,0.289662347,0.295485423,0.323347149,0.29505219,0.304259718,0.283518596,0.317564374,0.075589271,0.120021674,0.110539149,0.108100786,0.106204281,0.100514766,0.099972907,0.109726361,0.105120564,0.064210241
6,0.032753908,0.027595725,0.036513556,0.221863184,0.289708766,0.290746876,0.29082374,0.334584625,0.268812689,0.279113563,0.273493543,0.257403686,0.315259288,0.326905201,0.0758602,0.118396099,0.111622866,0.108371715,0.10647521,0.100785695,0.099701978,0.110539149,0.103765917,0.06448117
6.1,0.032524425,0.026958502,0.036581263,0.220555079,0.306937894,0.288132714,0.27774454,0.30678904,0.295065367,0.276013377,0.259029388,0.250460971,0.293405883,0.260656842,0.076402059,0.117312381,0.111893796,0.108371715,0.105662422,0.101598483,0.100785695,0.109997291,0.102411271,0.065564888
6.2,0.030052723,0.02511388,0.033652499,0.221008061,0.286691461,0.278167213,0.254905008,0.271455757,0.278407176,0.296710094,0.278122083,0.229627585,0.30207737,0.313656944,0.076943918,0.116499594,0.111351937,0.108913574,0.105391493,0.101598483,0.101327554,0.109726361,0.102411271,0.065835817
6.3,0.033440842,0.028446668,0.037080949,0.217605323,0.286101318,0.23374008,0.255265178,0.286985707,0.336690366,0.304717855,0.278251956,0.26284701,0.265122172,0.296562828,0.077756705,0.116228664,0.112435654,0.107017069,0.105933351,0.099972907,0.101598483,0.11026822,0.101598483,0.067190463
6.4,0.029764857,0.024877121,0.033327384,0.211434233,0.220230969,0.270490782,0.29250974,0.303399419,0.292324403,0.299104579,0.276655768,0.262399889,0.255148183,0.27358719,0.079111352,0.116499594,0.11026822,0.108642644,0.103494988,0.102411271,0.101327554,0.109726361,0.101327554,0.067190463
6.5,0.03002622,0.024284753,0.034211006,0.202826202,0.214549275,0.289376896,0.261068635,0.300969885,0.291077818,0.298349898,0.26100904,0.259999227,0.246343433,0.271584815,0.081278786,0.113790301,0.111351937,0.107558927,0.102953129,0.1026822,0.100243836,0.109726361,0.101056624,0.069357898
6.6,0.029612728,0.023446236,0.034107302,0.198364058,0.246302389,0.298035681,0.256034938,0.304358274,0.287116652,0.291329978,0.28836896,0.28195664,0.255933039,0.308503167,0.082362503,0.113248442,0.112164725,0.106204281,0.103765917,0.101327554,0.099701978,0.109184503,0.101056624,0.070983473
6.7,0.02924303,0.023280419,0.033589,0.196249411,0.197680745,0.29008629,0.2458221,0.281200827,0.285244203,0.293192339,0.269088143,0.216760269,0.275152249,0.284530965,0.082633433,0.113519371,0.113248442,0.105120564,0.102953129,0.101056624,0.099431048,0.108100786,0.100785695,0.073150908
6.8,0.031444403,0.026714545,0.034891856,0.193290561,0.23634964,0.267233822,0.20858231,0.254079102,0.279496135,0.306951262,0.285976985,0.282967895,0.248568631,0.284202839,0.083446221,0.111893796,0.11406123,0.104036846,0.103765917,0.101327554,0.099431048,0.107558927,0.099972907,0.074505554
6.9,0.036632048,0.030731252,0.040932964,0.191581247,0.246007708,0.260171557,0.226944672,0.283176671,0.299778969,0.323616544,0.296269444,0.262709673,0.230137721,0.280026654,0.085342726,0.108913574,0.11406123,0.104578705,0.103224059,0.101327554,0.099160119,0.107287998,0.100785695,0.075318342
7,0.031945508,0.025862133,0.036379501,0.188264467,0.206293682,0.2618432,0.231589194,0.299366551,0.297646917,0.305971884,0.306223586,0.27428665,0.252362814,0.2664078,0.085884584,0.10647521,0.114332159,0.103494988,0.103224059,0.101869412,0.09888919,0.108913574,0.100243836,0.076672988
7.1,0.035100633,0.029810134,0.038956721,0.186830075,0.238530826,0.253757502,0.2333005,0.275019959,0.279772246,0.299222264,0.298208544,0.252772968,0.259864225,0.228307835,0.08751016,0.104307776,0.113248442,0.105120564,0.101869412,0.1026822,0.09888919,0.107558927,0.100785695,0.078027635
7.2,0.030336814,0.025044292,0.034194377,0.189285492,0.261923004,0.223627919,0.249467905,0.249537555,0.261804286,0.292140043,0.303837189,0.243578198,0.262471317,0.256842538,0.088322948,0.104036846,0.112977513,0.105391493,0.101869412,0.102140341,0.09888919,0.10647521,0.100785695,0.079111352
7.3,0.032529429,0.02728129,0.036354642,0.181756576,0.219292852,0.220165617,0.237647769,0.254892655,0.309022183,0.322045524,0.293043308,0.250815385,0.255835764,0.261619475,0.089135736,0.101327554,0.112977513,0.107017069,0.100514766,0.102411271,0.098076402,0.107829856,0.101056624,0.079653211
7.4,0.035281419,0.02962907,0.039401249,0.181871284,0.24197986,0.221737362,0.246969716,0.271590313,0.286728009,0.29942107,0.267928904,0.269021588,0.251885506,0.243172288,0.090219453,0.099160119,0.11406123,0.105933351,0.101598483,0.101869412,0.098076402,0.108642644,0.099972907,0.080465998
7.5,0.034289224,0.028516561,0.038496748,0.178590803,0.228611598,0.275182497,0.276136038,0.29548926,0.301318567,0.25086693,0.27681949,0.269739536,0.212092864,0.204192051,0.091845028,0.095908968,0.114874018,0.105933351,0.101327554,0.101598483,0.09888919,0.109726361,0.098618261,0.081278786
7.6,0.031904314,0.02625712,0.036020387,0.182170292,0.164862414,0.268347476,0.241293175,0.262059576,0.253131773,0.297773798,0.263171832,0.255447588,0.259928988,0.268824518,0.092386887,0.096992685,0.112435654,0.105662422,0.102140341,0.100785695,0.099431048,0.108371715,0.100514766,0.081278786
7.7,0.034951768,0.030515503,0.038185231,0.182288352,0.257737927,0.24363835,0.261460246,0.280630437,0.282800391,0.323094455,0.226192423,0.240670796,0.2524418,0.208301737,0.090490382,0.098076402,0.112977513,0.105120564,0.102140341,0.101327554,0.099972907,0.107287998,0.101327554,0.081278786
7.8,0.033852905,0.029034423,0.037364954,0.178362826,0.186406747,0.184930511,0.231645265,0.230781507,0.29264401,0.281016063,0.267539382,0.240054424,0.2644839,0.254026211,0.09130317,0.096721756,0.113248442,0.105662422,0.102411271,0.100514766,0.098347331,0.108371715,0.101327554,0.082091574
7.9,0.035180234,0.029998844,0.038956797,0.174447217,0.231850757,0.215300228,0.228422467,0.242687428,0.272250839,0.276406171,0.258456819,0.202308085,0.290615433,0.265153634,0.090761311,0.095638038,0.113248442,0.105933351,0.101869412,0.101056624,0.099431048,0.108100786,0.102140341,0.081820645
8,0.035999932,0.030314902,0.040143583,0.16965085,0.245944011,0.184018639,0.214410969,0.266871963,0.234007429,0.294743525,0.263621334,0.262871907,0.2329658,0.208601358,0.090761311,0.094825251,0.113248442,0.10647521,0.103494988,0.098618261,0.100514766,0.107829856,0.101327554,0.082904362
8.1,0.036086509,0.0308684,0.039889834,0.165204869,0.251199734,0.193003703,0.235738758,0.243826202,0.26521439,0.273577032,0.27328738,0.25758661,0.231097627,0.211225537,0.089948523,0.094554321,0.111351937,0.108642644,0.103224059,0.098618261,0.099701978,0.108100786,0.102953129,0.082904362
8.2,0.034397839,0.029998772,0.037604189,0.172077863,0.234983191,0.225794979,0.225938302,0.28658232,0.256723186,0.282448851,0.252426536,0.258091655,0.225991841,0.211143907,0.090219453,0.091574099,0.113248442,0.109726361,0.101056624,0.09888919,0.098618261,0.11026822,0.102953129,0.083446221
8.3,0.03551804,0.03246833,0.037740883,0.176072361,0.197768088,0.231643273,0.177156067,0.272141599,0.2216417,0.284174994,0.251426968,0.245558731,0.227823845,0.219869664,0.090761311,0.091574099,0.112977513,0.108100786,0.101869412,0.09888919,0.099701978,0.109455432,0.103494988,0.083175291
8.4,0.032488814,0.02853419,0.035371223,0.174152442,0.188911254,0.2022688,0.237279988,0.289463121,0.25581793,0.266858457,0.254539842,0.223903168,0.212984239,0.25144851,0.091845028,0.091032241,0.113519371,0.107558927,0.101327554,0.098618261,0.100243836,0.109455432,0.102411271,0.083988079
8.5,0.037392204,0.033007467,0.04058811,0.172210493,0.220674725,0.260749548,0.268317305,0.304434182,0.271367375,0.281949484,0.213981307,0.18884141,0.207622213,0.215478219,0.09130317,0.091574099,0.113519371,0.108642644,0.101056624,0.098347331,0.099160119,0.109997291,0.1026822,0.08371715
8.6,0.040441933,0.035764544,0.043851143,0.162009757,0.233542058,0.245439601,0.280516855,0.279714501,0.252170852,0.28882919,0.227080549,0.244600808,0.192226687,0.234125244,0.091032241,0.091845028,0.111893796,0.108371715,0.099701978,0.099701978,0.100785695,0.108642644,0.102953129,0.085071796
8.7,0.035957994,0.031897328,0.038917693,0.166225906,0.187403907,0.181237983,0.234254066,0.2671452,0.279421228,0.28641221,0.22847778,0.227054389,0.209782739,0.204957867,0.088864806,0.091032241,0.114874018,0.107829856,0.101598483,0.098618261,0.100514766,0.108913574,0.104307776,0.083446221
8.8,0.033601767,0.030262728,0.036035494,0.16107163,0.218569949,0.190711281,0.250699913,0.279442182,0.267840127,0.307727535,0.266147996,0.248531579,0.184638653,0.220692316,0.089135736,0.090761311,0.112706584,0.107829856,0.1026822,0.09888919,0.101056624,0.108100786,0.104307776,0.084529938
8.9,0.03267104,0.030013291,0.034608194,0.15977776,0.200715915,0.202794746,0.179408753,0.270327534,0.287832898,0.236562289,0.212913923,0.264649679,0.187825461,0.238146085,0.087781089,0.091574099,0.112977513,0.109184503,0.103224059,0.098076402,0.100514766,0.108642644,0.104036846,0.083988079
9,0.033445502,0.030438532,0.035637194,0.154600509,0.212795714,0.235084889,0.214644533,0.298321138,0.284127676,0.273722212,0.249011503,0.228289851,0.164229856,0.248597152,0.086697372,0.092928746,0.111893796,0.108371715,0.103765917,0.097805473,0.100243836,0.108100786,0.105933351,0.084259008
9.1,0.035970368,0.032461122,0.038528155,0.153677927,0.216110823,0.242629041,0.241143901,0.255066308,0.250917826,0.297199557,0.265937002,0.206000426,0.188512882,0.182499765,0.086697372,0.091574099,0.111893796,0.109997291,0.103765917,0.098347331,0.099701978,0.107829856,0.108100786,0.082091574
9.2,0.035703447,0.031037447,0.039104356,0.153004548,0.1997584,0.248377607,0.287116311,0.295234896,0.233195839,0.284607936,0.23967157,0.18427616,0.202092977,0.183202882,0.086968301,0.092657816,0.109997291,0.109997291,0.104578705,0.096721756,0.100785695,0.106204281,0.110539149,0.081549716
