tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
1.1,0.067427847,0.05754222,0.06806046,0.261332074,0.380763298,0.395397148,0.404153695,0.402329274,0.407761774,0.401547172,0.410473512,0.40109092,0.398316947,0.364955661,0.084529938,0.091574099,0.101327554,0.110539149,0.116499594,0.117312381,0.112706584,0.097263614,0.091574099,0.076672988
1.2,0.0715518,0.053595084,0.072700908,0.265137435,0.377765126,0.393643413,0.4028463,0.411102805,0.407303451,0.398006349,0.409633346,0.400648978,0.394436519,0.360778264,0.084529938,0.091845028,0.101869412,0.109726361,0.116228664,0.117312381,0.112977513,0.096721756,0.092115958,0.076672988
1.3,0.082335744,0.04453154,0.084754957,0.301685277,0.394548921,0.393869558,0.403545003,0.418131412,0.423991811,0.404395878,0.40374999,0.398526378,0.388639873,0.370333765,0.084800867,0.091574099,0.102140341,0.110810079,0.114603089,0.117041452,0.112706584,0.097263614,0.092115958,0.076943918
1.4,0.09009786,0.04290938,0.093117602,0.328997994,0.406729888,0.402027489,0.418780385,0.424312512,0.436477558,0.406102338,0.410406869,0.404873119,0.406826356,0.389111455,0.084529938,0.091032241,0.1026822,0.11026822,0.115144947,0.117583311,0.110539149,0.098618261,0.092928746,0.076672988
1.5,0.086543387,0.047894957,0.089016624,0.309590928,0.398499293,0.41320712,0.423763764,0.426172047,0.437283515,0.413278292,0.418868405,0.410718184,0.413234342,0.381976546,0.083988079,0.090219453,0.102953129,0.110539149,0.115957735,0.115415876,0.112435654,0.098347331,0.093741533,0.076402059
1.6,0.0801392,0.052833468,0.081886581,0.286044529,0.386030848,0.410012128,0.429632643,0.418102527,0.424198531,0.413151739,0.424651085,0.417249451,0.412632808,0.37306663,0.083446221,0.090219453,0.103765917,0.110539149,0.115686806,0.114874018,0.112977513,0.098347331,0.093741533,0.076402059
1.7,0.075417126,0.051490861,0.076948244,0.270677115,0.383138218,0.397177232,0.421275042,0.413541797,0.412106506,0.408542844,0.419240284,0.414115854,0.407550957,0.368760309,0.082091574,0.09130317,0.104036846,0.111081008,0.115415876,0.114332159,0.112977513,0.098618261,0.093741533,0.076402059
1.8,0.073108224,0.048837379,0.074661393,0.273879447,0.378121854,0.399758865,0.41970652,0.413134112,0.40871276,0.408066434,0.414284821,0.409350877,0.409520591,0.363185148,0.081820645,0.091845028,0.104307776,0.111081008,0.114603089,0.115686806,0.112706584,0.098347331,0.094012463,0.075589271
1.9,0.070659519,0.043492195,0.072398043,0.298162217,0.393999083,0.401828202,0.408214942,0.418773475,0.395258537,0.407399533,0.40250179,0.411434181,0.413550971,0.374170236,0.081007857,0.090761311,0.106204281,0.112706584,0.114332159,0.117041452,0.111622866,0.097263614,0.094012463,0.075047413
2,0.06779889,0.046220183,0.06917978,0.312357828,0.388176652,0.396032902,0.412684293,0.416323594,0.396309769,0.409409117,0.417896226,0.412050169,0.407874165,0.380869839,0.080195069,0.09130317,0.10647521,0.113519371,0.114874018,0.116228664,0.112435654,0.097534543,0.092928746,0.074505554
2.1,0.059831651,0.04715566,0.060642828,0.306795736,0.400133893,0.410460409,0.419696905,0.420219563,0.398655406,0.415395954,0.405748334,0.417409529,0.414376313,0.375192448,0.079382281,0.091032241,0.106746139,0.110539149,0.118125169,0.117041452,0.112706584,0.098076402,0.093470604,0.072879978
2.2,0.055572182,0.051685084,0.05582093,0.306662989,0.397665477,0.423080976,0.41607391,0.426153606,0.410636157,0.40595408,0.40715579,0.413119436,0.417252324,0.368007427,0.077214847,0.092386887,0.105120564,0.112435654,0.117312381,0.118125169,0.112977513,0.097805473,0.095638038,0.070983473
2.3,0.050601252,0.050769254,0.050590501,0.28943518,0.386462394,0.427445359,0.426668693,0.427792941,0.404768303,0.430480974,0.419103091,0.423106393,0.414795801,0.378047706,0.076402059,0.093199675,0.104849634,0.112706584,0.117583311,0.118396099,0.111893796,0.099972907,0.09509618,0.069899756
2.4,0.044613275,0.048981788,0.044333719,0.283812063,0.38586385,0.40920355,0.424098878,0.42527623,0.402607682,0.433104337,0.418020909,0.420817646,0.412965114,0.362562056,0.07613113,0.092115958,0.105662422,0.114603089,0.115144947,0.118667028,0.112706584,0.099701978,0.096450826,0.068816039
2.5,0.040272979,0.046122824,0.039898629,0.283095072,0.398330492,0.401354942,0.421028385,0.42598422,0.400127806,0.419412811,0.41562357,0.41735772,0.402548619,0.372168815,0.074234625,0.092657816,0.105120564,0.115957735,0.115686806,0.118125169,0.113790301,0.101598483,0.094554321,0.06827418
2.6,0.036519659,0.042108782,0.036161993,0.284080838,0.390383239,0.415700582,0.397185525,0.419012373,0.405944013,0.41215139,0.410964994,0.403719444,0.391978763,0.389596407,0.072879978,0.092657816,0.105933351,0.115144947,0.118125169,0.118667028,0.113519371,0.101327554,0.094283392,0.067461393
2.7,0.034492536,0.037132831,0.034323576,0.296771552,0.392366111,0.412225185,0.402312034,0.418694894,0.403146554,0.42145679,0.402448303,0.408341944,0.397341616,0.381847115,0.071796261,0.093199675,0.10647521,0.114332159,0.118396099,0.119479816,0.11406123,0.102411271,0.092928746,0.066919534
2.8,0.030335019,0.033847806,0.030110224,0.305618935,0.387468639,0.411533039,0.398255999,0.403560074,0.395149856,0.407482867,0.401300565,0.389858833,0.403963253,0.359065432,0.072609049,0.09130317,0.108371715,0.11406123,0.118937957,0.118125169,0.114874018,0.1026822,0.092115958,0.066919534
2.9,0.028690753,0.032105902,0.028472206,0.304916545,0.376177757,0.392422996,0.396894969,0.409119188,0.378321826,0.421321485,0.393405777,0.387915791,0.414283345,0.37155951,0.072609049,0.091032241,0.108913574,0.11406123,0.119208886,0.118937957,0.11406123,0.102953129,0.092115958,0.066106746
3,0.027438143,0.03220093,0.027133357,0.305941855,0.382016955,0.39401603,0.395344102,0.401413221,0.378706849,0.408786277,0.397162601,0.389430465,0.402950167,0.379354736,0.073150908,0.089948523,0.107558927,0.115415876,0.119750745,0.119750745,0.114603089,0.102411271,0.091845028,0.065564888
3.1,0.025409607,0.026176065,0.025360559,0.307506776,0.392465467,0.40274079,0.398490144,0.390618951,0.360938842,0.404542898,0.373377035,0.396144208,0.397863265,0.383510172,0.072879978,0.088593877,0.108371715,0.115415876,0.120021674,0.120021674,0.115957735,0.1026822,0.089135736,0.066919534
3.2,0.0225877,0.021980259,0.022626572,0.309174936,0.391420908,0.404523978,0.401295792,0.397591584,0.362300077,0.392786364,0.392705254,0.395124964,0.407261597,0.384755062,0.072609049,0.088052018,0.108371715,0.116228664,0.120292604,0.119750745,0.116228664,0.103224059,0.086968301,0.06827418
3.3,0.021029979,0.020479975,0.021065175,0.308144752,0.390576942,0.406796541,0.401641122,0.392320184,0.357154287,0.406820845,0.365840381,0.386647365,0.400441273,0.382317839,0.072609049,0.086968301,0.109184503,0.115144947,0.121918179,0.120292604,0.115415876,0.104849634,0.084800867,0.068816039
3.4,0.021210524,0.022503399,0.021127789,0.318500356,0.388574509,0.416047755,0.401850046,0.398856534,0.383425225,0.398160937,0.369277907,0.387824449,0.398474436,0.384026986,0.073963695,0.085613655,0.109726361,0.114332159,0.121918179,0.120021674,0.117041452,0.103765917,0.084800867,0.068816039
3.5,0.022373911,0.022496377,0.022366074,0.319746781,0.388372904,0.415933363,0.401377937,0.393370199,0.363454614,0.404049123,0.367065844,0.389348322,0.39354777,0.384247666,0.073963695,0.085071796,0.110539149,0.114332159,0.121918179,0.119479816,0.116770523,0.104578705,0.084259008,0.069086968
3.6,0.021824743,0.018298397,0.022050405,0.32032912,0.39553702,0.409212902,0.403216858,0.39590518,0.363868396,0.398931045,0.370940523,0.38000916,0.395218736,0.382417421,0.074505554,0.083446221,0.108913574,0.115686806,0.122460038,0.120563533,0.116499594,0.104036846,0.08371715,0.070170685
3.7,0.026912561,0.021114652,0.027283588,0.312226511,0.399857121,0.404593617,0.415402843,0.405516152,0.367180265,0.39738655,0.381607437,0.384010828,0.415823357,0.38771388,0.076402059,0.082091574,0.107558927,0.115957735,0.122460038,0.121105391,0.116770523,0.105391493,0.080465998,0.071796261
3.8,0.022481803,0.020207581,0.022627338,0.310278001,0.398538634,0.402629616,0.415036986,0.405234734,0.366676473,0.397941643,0.387394139,0.390978999,0.400266425,0.390084863,0.077756705,0.081549716,0.106746139,0.116499594,0.12164725,0.121376321,0.117041452,0.106746139,0.078027635,0.072609049
3.9,0.022953249,0.023668023,0.022907508,0.313945552,0.396913145,0.39960427,0.413477856,0.408488277,0.363478194,0.399812245,0.382433949,0.386487989,0.399214047,0.386671109,0.07992414,0.07992414,0.105391493,0.117583311,0.120834462,0.121918179,0.117312381,0.10647521,0.077485776,0.073150908
4,0.024953687,0.026803202,0.024835331,0.313028534,0.39783106,0.39672839,0.422139879,0.404230557,0.365623326,0.400469854,0.37714205,0.386578119,0.390096699,0.383657471,0.081007857,0.078298564,0.106204281,0.116770523,0.121918179,0.121376321,0.118125169,0.105933351,0.075318342,0.075047413
4.1,0.022925756,0.022791263,0.022934363,0.308273965,0.394144206,0.395463304,0.42263204,0.399927403,0.359159668,0.402202125,0.372490656,0.387769501,0.399222369,0.374277329,0.082091574,0.07613113,0.107287998,0.116499594,0.121918179,0.122460038,0.117312381,0.104307776,0.0758602,0.07613113
4.2,0.023892527,0.022726575,0.02396714,0.308407878,0.389903368,0.390719251,0.422852616,0.40269956,0.362143319,0.404095487,0.373921099,0.395631338,0.38014184,0.36514931,0.083988079,0.074505554,0.106746139,0.116770523,0.122730967,0.121376321,0.118125169,0.103765917,0.07233812,0.079653211
4.3,0.025703947,0.022982167,0.025878123,0.31025839,0.381346778,0.387759803,0.421856394,0.400023586,0.35969703,0.405844261,0.369543364,0.397272449,0.380709903,0.359854692,0.085613655,0.072609049,0.107558927,0.115957735,0.123001897,0.121376321,0.118937957,0.102411271,0.071254403,0.081278786
4.4,0.029181147,0.024022919,0.029511239,0.309012508,0.367702479,0.384843562,0.411114771,0.399627437,0.366260323,0.403549431,0.3814454,0.397052599,0.373707562,0.347945045,0.08751016,0.070441615,0.107558927,0.115415876,0.123272826,0.123272826,0.118125169,0.102140341,0.069899756,0.082362503
4.5,0.032334365,0.026449402,0.032710963,0.313488705,0.358586755,0.38315907,0.410163073,0.403996002,0.352729352,0.403133732,0.386529949,0.404682124,0.378727592,0.343097922,0.088593877,0.069899756,0.105933351,0.116499594,0.123543755,0.123001897,0.117583311,0.1026822,0.067732322,0.084529938
4.6,0.031481773,0.027722039,0.03172237,0.312787511,0.327524212,0.376461125,0.401895112,0.411064524,0.388996502,0.396931834,0.384043979,0.402558295,0.375235578,0.305822305,0.090761311,0.06827418,0.105120564,0.117041452,0.123001897,0.122730967,0.118937957,0.102411271,0.065564888,0.086155513
4.7,0.032054171,0.029815164,0.032197452,0.309386261,0.298739465,0.369669229,0.401636308,0.406140485,0.385970208,0.397733839,0.383577557,0.396562319,0.370929712,0.300799144,0.092386887,0.067190463,0.103494988,0.117583311,0.122189109,0.124898402,0.118667028,0.101598483,0.065023029,0.086968301
4.8,0.035985423,0.03062869,0.036328218,0.303462192,0.3040445,0.369336883,0.398342868,0.402071204,0.379470087,0.405061712,0.376272617,0.396141298,0.364611506,0.288326376,0.095638038,0.064210241,0.103224059,0.115686806,0.122730967,0.125169331,0.120021674,0.100785695,0.064210241,0.088322948
4.9,0.040686646,0.03410672,0.041107716,0.292776983,0.288621835,0.368866049,0.401840557,0.401611425,0.390166923,0.403666893,0.382037524,0.39354743,0.365057732,0.283534379,0.096721756,0.062855595,0.100785695,0.11785424,0.122460038,0.124898402,0.119750745,0.101869412,0.063126524,0.089677594
5,0.041483724,0.033730902,0.041979851,0.289538962,0.301717169,0.365090973,0.407672492,0.406562244,0.389230935,0.402509365,0.387965569,0.395263026,0.369591499,0.289613513,0.096721756,0.064210241,0.099701978,0.117041452,0.122730967,0.124627472,0.120563533,0.101327554,0.063126524,0.089948523
5.1,0.040609889,0.035539888,0.040934334,0.2872017,0.282396416,0.350297678,0.404779691,0.415437079,0.407252533,0.401782932,0.392624903,0.401093126,0.359172505,0.276026808,0.097534543,0.063939312,0.098618261,0.117312381,0.12164725,0.126253048,0.12164725,0.09888919,0.061771878,0.092386887
5.2,0.042382912,0.039977729,0.042536827,0.289961084,0.293638771,0.352095129,0.403149193,0.416155568,0.408686971,0.413114196,0.388152408,0.399144266,0.353474325,0.296238617,0.098076402,0.065564888,0.095638038,0.117312381,0.12164725,0.127065836,0.121376321,0.098618261,0.062584665,0.092115958
5.3,0.04541751,0.041413766,0.045673722,0.289845441,0.315187117,0.338910785,0.40507784,0.423755158,0.41318156,0.410411424,0.391690534,0.397881717,0.338436116,0.307524999,0.09888919,0.066919534,0.092115958,0.117312381,0.12164725,0.128691412,0.121105391,0.096179897,0.06448117,0.092657816
5.4,0.049915549,0.044178948,0.050282653,0.299502664,0.308653714,0.333070064,0.394970916,0.416235864,0.404632751,0.41114264,0.394689171,0.393469167,0.32320372,0.30793424,0.09888919,0.066648605,0.092657816,0.115415876,0.123543755,0.127065836,0.121105391,0.096450826,0.065564888,0.092657816
5.5,0.052408548,0.04769764,0.052710014,0.296297951,0.315455705,0.300547211,0.392394925,0.423628267,0.400030885,0.418270717,0.414381923,0.388969942,0.32942776,0.320332779,0.098618261,0.06827418,0.091845028,0.114332159,0.124627472,0.126794907,0.121105391,0.093199675,0.06854511,0.092657816
5.6,0.051612307,0.050245806,0.051699753,0.292429764,0.318947666,0.299767434,0.392466559,0.421984396,0.418323621,0.422480353,0.414163593,0.403936863,0.291504767,0.322300559,0.098618261,0.069628827,0.091032241,0.113248442,0.126794907,0.125982119,0.121376321,0.091845028,0.068816039,0.092657816
5.7,0.053029418,0.053865336,0.052975925,0.291524674,0.335086291,0.261047507,0.399718673,0.421844431,0.413142592,0.423428734,0.413163024,0.390895927,0.281648269,0.319945653,0.097263614,0.071525332,0.089948523,0.113248442,0.127065836,0.126794907,0.122189109,0.089677594,0.069086968,0.093199675
5.8,0.056098041,0.056446762,0.056075725,0.281883829,0.315875928,0.243724,0.394317326,0.422722279,0.412008819,0.428482784,0.41286729,0.382744389,0.268904309,0.308106395,0.096721756,0.073150908,0.089135736,0.113790301,0.125982119,0.127336765,0.120834462,0.090219453,0.070170685,0.092657816
5.9,0.058104142,0.055752721,0.058254617,0.27100555,0.332382025,0.263439986,0.381637059,0.419170835,0.410523521,0.424897138,0.407963539,0.373758388,0.261798275,0.326903987,0.095908968,0.076402059,0.088864806,0.111893796,0.126253048,0.126794907,0.121376321,0.089135736,0.071254403,0.092115958
6,0.05611461,0.055249768,0.056169954,0.259679565,0.30911969,0.256225056,0.369714502,0.419325826,0.410719983,0.433237109,0.409612115,0.367598965,0.255206201,0.315521695,0.095908968,0.0758602,0.089677594,0.111351937,0.127878624,0.12544026,0.121376321,0.088322948,0.072609049,0.091574099
6.1,0.055258269,0.053290664,0.055384182,0.246368882,0.331848387,0.264310525,0.365904389,0.41924915,0.419022679,0.425843135,0.413529286,0.352363578,0.25125919,0.319424518,0.095367109,0.076402059,0.088593877,0.113790301,0.125169331,0.127336765,0.121105391,0.087781089,0.073421837,0.091032241
6.2,0.057113665,0.054955665,0.057251763,0.24300947,0.334007122,0.281853575,0.356284909,0.41707635,0.37626341,0.423648903,0.412908874,0.336832303,0.252637114,0.300430405,0.095367109,0.076672988,0.088322948,0.112977513,0.127607694,0.125982119,0.121918179,0.08751016,0.074505554,0.089135736
6.3,0.058642228,0.055448479,0.058846606,0.24504981,0.350276966,0.263702219,0.32754888,0.415871544,0.397509674,0.424941996,0.406328074,0.305170082,0.272997748,0.315833474,0.093741533,0.079111352,0.089135736,0.111622866,0.128962341,0.125711189,0.121105391,0.086697372,0.076943918,0.086968301
6.4,0.058441532,0.058632388,0.058429318,0.246809371,0.326869184,0.278172276,0.34006731,0.404930997,0.400253371,0.410692891,0.398908968,0.291664139,0.264043699,0.315108363,0.093199675,0.078840423,0.091845028,0.111893796,0.125169331,0.126794907,0.12164725,0.086968301,0.077214847,0.086426443
6.5,0.059099016,0.059066692,0.059101084,0.247256609,0.312941012,0.293219446,0.323526541,0.396953648,0.393897401,0.410749587,0.387062434,0.286050386,0.272181204,0.309422688,0.092115958,0.079111352,0.093741533,0.110539149,0.126523977,0.125982119,0.120834462,0.087239231,0.078840423,0.085071796
6.6,0.059052393,0.059892018,0.058998663,0.256647996,0.33492193,0.298928467,0.309597571,0.398382007,0.38972154,0.413676745,0.387573447,0.269888119,0.283537292,0.323515518,0.090761311,0.080736928,0.092657816,0.113248442,0.124898402,0.126253048,0.120021674,0.08751016,0.079382281,0.084529938
6.7,0.058038428,0.058129335,0.058032611,0.254645355,0.336746732,0.291838304,0.3052546,0.397830379,0.388421003,0.413330094,0.384541283,0.26608285,0.283493726,0.31513574,0.091574099,0.07992414,0.094825251,0.111622866,0.125982119,0.124085614,0.120563533,0.08751016,0.080195069,0.08371715
6.8,0.059224404,0.061420116,0.059083893,0.26655073,0.330915767,0.299218027,0.306106033,0.392931159,0.384183149,0.405008739,0.384703471,0.270550941,0.321008252,0.324233435,0.091574099,0.079653211,0.096450826,0.112706584,0.124085614,0.124627472,0.118667028,0.088322948,0.079382281,0.084529938
6.9,0.058941925,0.059164339,0.058927692,0.268586132,0.319617238,0.301070951,0.307744622,0.398591605,0.38613683,0.403504053,0.382601028,0.281139511,0.281784447,0.316591448,0.091574099,0.07992414,0.096450826,0.112435654,0.124627472,0.122189109,0.119750745,0.089677594,0.080195069,0.083175291
7,0.059374319,0.058233571,0.059447319,0.249254061,0.324781938,0.294766351,0.308381665,0.388187335,0.383674386,0.408724196,0.387603788,0.286420866,0.27469855,0.314552923,0.090490382,0.079653211,0.098076402,0.111351937,0.123814684,0.122460038,0.120021674,0.090490382,0.080195069,0.083446221
7.1,0.060570534,0.059421639,0.060644055,0.241358385,0.320804306,0.265822431,0.309499562,0.378629564,0.386994611,0.395772238,0.384484195,0.28426092,0.271798833,0.326759744,0.090761311,0.077485776,0.100514766,0.111081008,0.123272826,0.122460038,0.120021674,0.091032241,0.079382281,0.083988079
7.2,0.061449835,0.059953189,0.06154561,0.249017075,0.329011871,0.258251565,0.320907114,0.371880679,0.384816002,0.392183428,0.376820719,0.30750719,0.277459964,0.333784312,0.090761311,0.078298564,0.099701978,0.111351937,0.123272826,0.12164725,0.121918179,0.089677594,0.079653211,0.08371715
7.3,0.063501531,0.05941103,0.063763295,0.248615515,0.349199047,0.271820672,0.332693644,0.372198971,0.369834435,0.388245326,0.376372589,0.310500762,0.27609695,0.332915288,0.091032241,0.078298564,0.09888919,0.112977513,0.120563533,0.122460038,0.122730967,0.089948523,0.079653211,0.083446221
7.4,0.06352264,0.058291811,0.063857377,0.248349363,0.330458343,0.278431576,0.336591129,0.356191835,0.374136214,0.37704285,0.360720562,0.314459403,0.284046434,0.323280544,0.09130317,0.078298564,0.098618261,0.112977513,0.121918179,0.120563533,0.122189109,0.092386887,0.077756705,0.083988079
7.5,0.064185057,0.057753625,0.064596625,0.242562781,0.316211492,0.28647928,0.332902951,0.351338025,0.368155071,0.370470894,0.371446206,0.297701133,0.292869986,0.323725223,0.091845028,0.077214847,0.098618261,0.113248442,0.12164725,0.121105391,0.122730967,0.091845028,0.077214847,0.084529938
7.6,0.06334562,0.056133202,0.063807165,0.247474028,0.317298357,0.301368458,0.325759303,0.335934002,0.365187355,0.374974151,0.357707784,0.296056063,0.294449859,0.307907688,0.092386887,0.0758602,0.099701978,0.113248442,0.120563533,0.123543755,0.121918179,0.091574099,0.07613113,0.085071796
7.7,0.058816034,0.050281174,0.059362207,0.243659746,0.307242805,0.298759152,0.323051239,0.340361793,0.358725859,0.379438593,0.35936246,0.2890582,0.290789404,0.311078948,0.093199675,0.074776483,0.099160119,0.113790301,0.12164725,0.123001897,0.122460038,0.090761311,0.074505554,0.086697372
7.8,0.05831398,0.050313573,0.058825951,0.231588168,0.308418276,0.319124308,0.31990524,0.349246103,0.343898616,0.366325409,0.35396854,0.281412719,0.310570431,0.304425168,0.094283392,0.073963695,0.098076402,0.114603089,0.121376321,0.123543755,0.122730967,0.092115958,0.07206719,0.087239231
7.9,0.061126369,0.058592888,0.061288494,0.230213181,0.299802905,0.301089404,0.316290417,0.356052726,0.344245705,0.346102604,0.356089579,0.274038798,0.322332604,0.293503856,0.09509618,0.073150908,0.097805473,0.114874018,0.122189109,0.123272826,0.123272826,0.09130317,0.070712544,0.088322948
8,0.061797021,0.058219499,0.062025958,0.226455712,0.278698412,0.316400903,0.304663196,0.348988606,0.339279651,0.346885689,0.352665103,0.260308742,0.319953184,0.269642506,0.096721756,0.071254403,0.098347331,0.115144947,0.121918179,0.123272826,0.123001897,0.09130317,0.070441615,0.088593877
8.1,0.062912692,0.057759603,0.063242455,0.227750491,0.281971617,0.302418486,0.283982996,0.365041561,0.337880974,0.361560238,0.344922295,0.278262132,0.313259954,0.270650975,0.097805473,0.070170685,0.097534543,0.115957735,0.122460038,0.122460038,0.122460038,0.091032241,0.070712544,0.089406665
8.2,0.064756535,0.058372242,0.065165086,0.226546457,0.249685481,0.334984727,0.28086236,0.3632735,0.368464275,0.356171161,0.355425195,0.271113807,0.336229174,0.262907581,0.097805473,0.069357898,0.098347331,0.115686806,0.122460038,0.123272826,0.121918179,0.09130317,0.070712544,0.089135736
8.3,0.065164308,0.058337346,0.065601188,0.230137327,0.257586415,0.31997908,0.30640532,0.362687975,0.33903388,0.35333686,0.336538551,0.276007708,0.315979104,0.263594336,0.098618261,0.06854511,0.098076402,0.115415876,0.122730967,0.123543755,0.121105391,0.091845028,0.069357898,0.090761311
8.4,0.063555021,0.061768645,0.063669337,0.235254558,0.257377477,0.318630404,0.295568535,0.356513869,0.339331021,0.351996096,0.339468864,0.28631309,0.301164155,0.248788502,0.098618261,0.06827418,0.097263614,0.114603089,0.123272826,0.12544026,0.120021674,0.093199675,0.067461393,0.091845028
8.5,0.060329346,0.061734906,0.060239399,0.248629654,0.263103142,0.308221032,0.323936955,0.360083671,0.343931687,0.355137222,0.341253686,0.286997967,0.304701345,0.255940049,0.09888919,0.069086968,0.097263614,0.115144947,0.122730967,0.123272826,0.120563533,0.093470604,0.067190463,0.092386887
8.6,0.057882523,0.058273132,0.057857527,0.250212994,0.24899464,0.306428093,0.335912924,0.342797946,0.3419164,0.357256941,0.329265983,0.289206801,0.30276259,0.2547276,0.099160119,0.069086968,0.097263614,0.115686806,0.122460038,0.12164725,0.121105391,0.094554321,0.067461393,0.091574099
8.7,0.058979943,0.061015582,0.058849675,0.241835817,0.268585651,0.291503586,0.351689384,0.338331014,0.314616909,0.35321904,0.329346845,0.306793279,0.295828172,0.268115628,0.098347331,0.071254403,0.096721756,0.114874018,0.121918179,0.122730967,0.120834462,0.092928746,0.069086968,0.09130317
8.8,0.057571206,0.059657669,0.057437686,0.242170768,0.281833499,0.296167324,0.346174711,0.318943669,0.319449231,0.353049441,0.308522372,0.324991223,0.328300283,0.272179878,0.09888919,0.071254403,0.095638038,0.115957735,0.120292604,0.123814684,0.121376321,0.092386887,0.06827418,0.092115958
8.9,0.058139079,0.061826791,0.057903091,0.242821797,0.278597287,0.296085084,0.359934904,0.349614892,0.329292317,0.375325152,0.314605994,0.334124259,0.277508011,0.287758109,0.098618261,0.07206719,0.093199675,0.116499594,0.121918179,0.123001897,0.122730967,0.090219453,0.069357898,0.092386887
9,0.058270212,0.063004298,0.057967263,0.241102196,0.284773799,0.277016298,0.36722649,0.336039182,0.302230281,0.344591358,0.31463519,0.336521391,0.267584986,0.25914245,0.09888919,0.071796261,0.092657816,0.115686806,0.122189109,0.123272826,0.123001897,0.089948523,0.070712544,0.091845028
9.1,0.055496004,0.060446352,0.055179215,0.242684586,0.293184546,0.277291338,0.366115647,0.344058685,0.313073083,0.348368829,0.318992088,0.356437767,0.270760693,0.26799179,0.098347331,0.073421837,0.091032241,0.117041452,0.121376321,0.122460038,0.123001897,0.090490382,0.070983473,0.091845028
9.2,0.054047465,0.058580561,0.053757378,0.239985523,0.291747658,0.262494238,0.369254742,0.351630622,0.281135715,0.367682448,0.330354137,0.35557724,0.271344819,0.285940119,0.097805473,0.074505554,0.092115958,0.116499594,0.119479816,0.123543755,0.122460038,0.091032241,0.071525332,0.091032241
