tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
1.1,0.065060113,0.058729337,0.065231025,0.258720362,0.359988315,0.39139155,0.390188643,0.40061276,0.392880954,0.404077883,0.400312637,0.391142766,0.380305635,0.345540142,0.078569493,0.092115958,0.103224059,0.111893796,0.119750745,0.116499594,0.110810079,0.099431048,0.093470604,0.074234625
1.2,0.069294983,0.056703063,0.069634927,0.282317685,0.37007289,0.391520391,0.39978626,0.402435769,0.407458939,0.416748486,0.405369182,0.401111917,0.388705642,0.35434771,0.078298564,0.092115958,0.103494988,0.112164725,0.119208886,0.115686806,0.111893796,0.09888919,0.094012463,0.074234625
1.3,0.082534605,0.049567256,0.083424624,0.305939586,0.387026335,0.403989865,0.409317594,0.409130049,0.429759792,0.423857271,0.408483867,0.402883245,0.392962875,0.371888429,0.078027635,0.092115958,0.103765917,0.112977513,0.11785424,0.115686806,0.112164725,0.099431048,0.094012463,0.073963695
1.4,0.095529926,0.044743962,0.096900994,0.29738823,0.376216316,0.409131301,0.414483837,0.416236962,0.434364879,0.4259427,0.411633628,0.416407464,0.401422348,0.369011085,0.077485776,0.092386887,0.104307776,0.112706584,0.117041452,0.116228664,0.111622866,0.099972907,0.094554321,0.073692766
1.5,0.094591839,0.045977964,0.095904267,0.29155173,0.371847617,0.404618315,0.408255948,0.411958916,0.433713182,0.422476233,0.417949772,0.42468773,0.402484556,0.35651657,0.077485776,0.09130317,0.105391493,0.113248442,0.115957735,0.115144947,0.112977513,0.100785695,0.094825251,0.072879978
1.6,0.087220997,0.054325473,0.088109077,0.287948316,0.371839535,0.397627716,0.406070569,0.408149333,0.420525501,0.42159239,0.411982085,0.4130791,0.397166978,0.351039875,0.078027635,0.091032241,0.105391493,0.113248442,0.115144947,0.114874018,0.113519371,0.101869412,0.094283392,0.072609049
1.7,0.079853174,0.054767438,0.080530414,0.278313742,0.365767261,0.394913829,0.404041767,0.404004904,0.413684682,0.411828567,0.40367746,0.405787417,0.395384532,0.337671373,0.077756705,0.09130317,0.105120564,0.113790301,0.114332159,0.115415876,0.112977513,0.102411271,0.09509618,0.071796261
1.8,0.076587038,0.052308316,0.07724249,0.282222618,0.351861648,0.388146911,0.391797989,0.395594441,0.399912729,0.400160696,0.394912812,0.406761709,0.384948191,0.332509038,0.078027635,0.09130317,0.105120564,0.113790301,0.114332159,0.114874018,0.113519371,0.102411271,0.095367109,0.071254403
1.9,0.075355272,0.051039338,0.076011728,0.298254947,0.35557332,0.395501943,0.398458164,0.395423783,0.401504761,0.402704767,0.392252188,0.399846919,0.394018241,0.339281424,0.077485776,0.091574099,0.106204281,0.113248442,0.115415876,0.114332159,0.113519371,0.100514766,0.096721756,0.070983473
2,0.072498509,0.051472694,0.073066143,0.309111928,0.357012178,0.391398422,0.398336989,0.404209029,0.40740967,0.407954415,0.400578033,0.406600091,0.400307866,0.353230306,0.076672988,0.092657816,0.105933351,0.113790301,0.115144947,0.115415876,0.112706584,0.100785695,0.096179897,0.070712544
2.1,0.062178335,0.050365591,0.062497244,0.302770255,0.351615919,0.398396268,0.407354188,0.413236391,0.399937135,0.413638108,0.40455921,0.407013314,0.400354684,0.341609252,0.075318342,0.094283392,0.10647521,0.112977513,0.115686806,0.114603089,0.114332159,0.099972907,0.096179897,0.070170685
2.2,0.05128403,0.048392337,0.051362097,0.282616706,0.346643709,0.392644456,0.408225713,0.416961978,0.41951567,0.419076451,0.410613597,0.405821795,0.395607329,0.346061319,0.073692766,0.095367109,0.105391493,0.114603089,0.114874018,0.113248442,0.116499594,0.100785695,0.09509618,0.070441615
2.3,0.042307338,0.044656287,0.042243924,0.28202986,0.353148871,0.397778865,0.41487378,0.422016663,0.421583648,0.420571693,0.411158512,0.418174893,0.396756212,0.339246994,0.072609049,0.094554321,0.10647521,0.115415876,0.115144947,0.115686806,0.115144947,0.101869412,0.095638038,0.067461393
2.4,0.038037999,0.038469725,0.038026344,0.28646925,0.360353736,0.403621243,0.405376112,0.415828939,0.420900277,0.422105869,0.41493576,0.412798946,0.401698968,0.347505937,0.070983473,0.09509618,0.10647521,0.114603089,0.117041452,0.115957735,0.116770523,0.101869412,0.095638038,0.065564888
2.5,0.033989329,0.034480979,0.033976056,0.27819254,0.361493225,0.394001912,0.405681351,0.416537407,0.417368044,0.422213383,0.41459823,0.415701457,0.401853239,0.382299571,0.071796261,0.093199675,0.10647521,0.114874018,0.116228664,0.116499594,0.117041452,0.103765917,0.094554321,0.065564888
2.6,0.030228378,0.033831599,0.030131102,0.280685573,0.390888688,0.383867316,0.398960544,0.411092265,0.419377666,0.409734128,0.410664307,0.401065667,0.402813724,0.361448126,0.070170685,0.093741533,0.106746139,0.114332159,0.117041452,0.117041452,0.11785424,0.102953129,0.094825251,0.065293958
2.7,0.030782217,0.036524755,0.030627186,0.282678203,0.355272915,0.397576256,0.399734655,0.418017491,0.417345955,0.416998559,0.410622256,0.396596271,0.410167042,0.377020899,0.070170685,0.091845028,0.107558927,0.11406123,0.11785424,0.11785424,0.118125169,0.102953129,0.094283392,0.065293958
2.8,0.026273267,0.028042285,0.026225509,0.29180806,0.38178319,0.394150813,0.383520254,0.400502371,0.411162771,0.422682315,0.414502693,0.398655287,0.407425248,0.349603793,0.069357898,0.092115958,0.106746139,0.115144947,0.118937957,0.118937957,0.116770523,0.103494988,0.095367109,0.063126524
2.9,0.023270915,0.019707693,0.023367111,0.292064112,0.384695853,0.357723619,0.36602123,0.408740995,0.394382445,0.417697679,0.414562747,0.39615999,0.413460386,0.373416067,0.068816039,0.09130317,0.106746139,0.115415876,0.120292604,0.119479816,0.117041452,0.103494988,0.093741533,0.063668383
3,0.023046252,0.017532522,0.023195106,0.291242965,0.393140241,0.380917885,0.377754554,0.411896098,0.388316301,0.410470988,0.413103177,0.398996389,0.395448706,0.345236175,0.069086968,0.090219453,0.107287998,0.115686806,0.119750745,0.120834462,0.116499594,0.104036846,0.093199675,0.063397453
3.1,0.020903965,0.018798543,0.020960805,0.289790772,0.397863125,0.405584303,0.401764623,0.390306858,0.385035807,0.418207591,0.41120551,0.39525793,0.395088119,0.359573126,0.069357898,0.090219453,0.106204281,0.116499594,0.119479816,0.120834462,0.117312381,0.103765917,0.092657816,0.063668383
3.2,0.022800154,0.02355487,0.022779779,0.289181852,0.3999798,0.408947632,0.387979256,0.396234098,0.392378381,0.418933968,0.410343256,0.399464652,0.410213417,0.34176979,0.069086968,0.088864806,0.107017069,0.115957735,0.120563533,0.120021674,0.120021674,0.103494988,0.09130317,0.063668383
3.3,0.022131272,0.020595256,0.02217274,0.292470537,0.394184231,0.412049874,0.388848235,0.395680382,0.396057944,0.400645889,0.407770506,0.399949555,0.385742864,0.356473298,0.069357898,0.088322948,0.107287998,0.116499594,0.119479816,0.120563533,0.122189109,0.104578705,0.087781089,0.063939312
3.4,0.02131374,0.017222691,0.021424186,0.295167859,0.395880947,0.409445643,0.38875939,0.381775158,0.389419619,0.404124836,0.403702853,0.380448041,0.386976878,0.371180419,0.070712544,0.086155513,0.106204281,0.118396099,0.120292604,0.120563533,0.12164725,0.104578705,0.086968301,0.06448117
3.5,0.020800006,0.015713882,0.020937316,0.297136724,0.398131709,0.413952199,0.386774757,0.401144451,0.386939802,0.405634469,0.401854349,0.362235295,0.373973544,0.381488982,0.071254403,0.084529938,0.107287998,0.117041452,0.120834462,0.121918179,0.121918179,0.104036846,0.086426443,0.0647521
3.6,0.018962286,0.015157861,0.019064994,0.301174661,0.39135148,0.410664895,0.389850946,0.399224419,0.379300085,0.399739007,0.389921041,0.373620267,0.34662983,0.38270453,0.071525332,0.084259008,0.107017069,0.117583311,0.120834462,0.12164725,0.122730967,0.104307776,0.085884584,0.064210241
3.7,0.019523688,0.019326514,0.019529011,0.29940745,0.37719509,0.404836948,0.383362043,0.392310506,0.377785128,0.399320495,0.390402002,0.373803427,0.371481007,0.361628936,0.072879978,0.082633433,0.106746139,0.117583311,0.12164725,0.122460038,0.122460038,0.104307776,0.08371715,0.065564888
3.8,0.022333512,0.021502802,0.022355939,0.299928378,0.39453102,0.403734371,0.381189387,0.391250288,0.381155376,0.4039233,0.397662488,0.372037234,0.373575255,0.382479226,0.075047413,0.080465998,0.105933351,0.117583311,0.122460038,0.123001897,0.12164725,0.106204281,0.081278786,0.066377675
3.9,0.020841852,0.016438687,0.020960724,0.299105306,0.376946884,0.412141793,0.379759343,0.397942224,0.384213173,0.393659859,0.40925272,0.359627416,0.338411208,0.36668302,0.075047413,0.080195069,0.104849634,0.11785424,0.123272826,0.123814684,0.121918179,0.106746139,0.07992414,0.066377675
4,0.021730548,0.016707722,0.021866149,0.294399225,0.361745012,0.410117781,0.388443306,0.397397538,0.376821276,0.38957878,0.41403954,0.372933963,0.374443191,0.364288915,0.077756705,0.075589271,0.10647521,0.117041452,0.124085614,0.124627472,0.12164725,0.107017069,0.077756705,0.068003251
4.1,0.021506369,0.016158356,0.02165075,0.295492225,0.378370858,0.393793035,0.400823412,0.389138682,0.373509165,0.381943247,0.412436959,0.368525668,0.366051652,0.321155944,0.078298564,0.075047413,0.105120564,0.117312381,0.124627472,0.125169331,0.122730967,0.107017069,0.075589271,0.069086968
4.2,0.021960654,0.019751345,0.022020299,0.297214464,0.36561386,0.382443176,0.397582478,0.374844302,0.383378475,0.385652744,0.390975785,0.370270627,0.374154198,0.330202967,0.080195069,0.073421837,0.104849634,0.11785424,0.124627472,0.124898402,0.123272826,0.105933351,0.074234625,0.070712544
4.3,0.024610139,0.022617748,0.024663928,0.294431683,0.362692639,0.377975064,0.395432301,0.37767256,0.392444846,0.39954818,0.37806998,0.367104315,0.358355935,0.296154866,0.082091574,0.070712544,0.104849634,0.118937957,0.124356543,0.125711189,0.123001897,0.107287998,0.070712544,0.07233812
4.4,0.023348594,0.019516836,0.023452039,0.294843906,0.359771284,0.384057503,0.38988532,0.37627677,0.373026678,0.395709256,0.378846703,0.369911909,0.30772624,0.314062257,0.08371715,0.067190463,0.105391493,0.119479816,0.124627472,0.125982119,0.123814684,0.107017069,0.069628827,0.073150908
4.5,0.024722103,0.018622075,0.024886785,0.293240867,0.31254106,0.388132411,0.385885752,0.374190746,0.37186774,0.393564824,0.376690443,0.373488323,0.327571471,0.332628749,0.084529938,0.066377675,0.103224059,0.120021674,0.125711189,0.126253048,0.123272826,0.107829856,0.066377675,0.076402059
4.6,0.025865776,0.018422437,0.026066723,0.290787218,0.303499493,0.372159467,0.392343512,0.370510637,0.371584712,0.387506863,0.369809366,0.378095497,0.324102594,0.306310285,0.087239231,0.06448117,0.103224059,0.119208886,0.125711189,0.126253048,0.123001897,0.108642644,0.0647521,0.077485776
4.7,0.026560533,0.019234061,0.026758326,0.29147563,0.290972267,0.360380523,0.367217024,0.38831648,0.370646643,0.377816909,0.369325422,0.366723304,0.329179832,0.307837314,0.088864806,0.064210241,0.101056624,0.119750745,0.125711189,0.126794907,0.123001897,0.107829856,0.063939312,0.078840423
4.8,0.026234282,0.019288823,0.026421788,0.286985824,0.287123776,0.366021327,0.384977221,0.393502494,0.366578888,0.377752447,0.376816401,0.37670056,0.348371849,0.255109663,0.090219453,0.061771878,0.102411271,0.120021674,0.125169331,0.127607694,0.123814684,0.107558927,0.061230019,0.080195069
4.9,0.027899516,0.020841451,0.028090063,0.281548566,0.289539434,0.353402829,0.377331711,0.377421127,0.36272399,0.37743802,0.374862989,0.37545668,0.332484213,0.254774519,0.091845028,0.061230019,0.101056624,0.119479816,0.126523977,0.127336765,0.124085614,0.108642644,0.057978868,0.081820645
5,0.030228846,0.023336572,0.030414917,0.278827546,0.278383095,0.370495863,0.37905139,0.36964365,0.368929322,0.377420509,0.370461871,0.359692515,0.345456032,0.248233873,0.093199675,0.060146302,0.100514766,0.119479816,0.126523977,0.128149553,0.124085614,0.107287998,0.05689515,0.08371715
5.1,0.031107024,0.023010282,0.031325612,0.273261528,0.275552966,0.355021768,0.386634192,0.367724176,0.365107853,0.377628179,0.367771777,0.359206704,0.351137804,0.241628384,0.093470604,0.060417231,0.098076402,0.120292604,0.125982119,0.129504199,0.125711189,0.105933351,0.055269575,0.085342726
5.2,0.031632462,0.021747587,0.031899324,0.27143823,0.284847244,0.358891358,0.382486205,0.387165421,0.363036437,0.374621666,0.361330463,0.360844269,0.309786559,0.253008475,0.094554321,0.059604443,0.096450826,0.121105391,0.126253048,0.129504199,0.125982119,0.105120564,0.054727716,0.086697372
5.3,0.032151738,0.021868766,0.032429347,0.269714474,0.303038446,0.343612012,0.376324771,0.375523455,0.359685494,0.3713411,0.369353388,0.354256696,0.303415416,0.241414032,0.095367109,0.060417231,0.094012463,0.121376321,0.126253048,0.128962341,0.127065836,0.104578705,0.05337307,0.088593877
5.4,0.032212119,0.023077975,0.032458713,0.271779331,0.29093671,0.293998326,0.363371055,0.375836864,0.350176346,0.368702067,0.368915599,0.3658241,0.318965947,0.251970756,0.096721756,0.059604443,0.093199675,0.120292604,0.126794907,0.130046058,0.125169331,0.10647521,0.052018423,0.089677594
5.5,0.033298536,0.025406993,0.033511128,0.270491076,0.287195513,0.279616423,0.367026259,0.380279101,0.346376328,0.371960532,0.363136194,0.349257591,0.330485147,0.229093503,0.096450826,0.06095909,0.091574099,0.120563533,0.126794907,0.129775129,0.124898402,0.10647521,0.050663777,0.091845028
5.6,0.033212208,0.02606242,0.033405231,0.27355473,0.295321991,0.272533032,0.366788676,0.386618733,0.344623064,0.386476004,0.358441813,0.357692149,0.317496319,0.237463128,0.09509618,0.063939312,0.089677594,0.121376321,0.126253048,0.12923327,0.125982119,0.105933351,0.04958006,0.092928746
5.7,0.034395815,0.024716316,0.034657132,0.274779994,0.302109399,0.284433134,0.359637573,0.390015674,0.35975784,0.385758842,0.360814018,0.364762553,0.315734176,0.247597835,0.094825251,0.065293958,0.088322948,0.121918179,0.126253048,0.128962341,0.125982119,0.107017069,0.047412625,0.094012463
5.8,0.034849409,0.025215911,0.035109484,0.273573662,0.309204187,0.261791293,0.357746876,0.37746273,0.342761748,0.37009698,0.369297342,0.375198807,0.300775266,0.269315008,0.094825251,0.066377675,0.088052018,0.120563533,0.126794907,0.128962341,0.127878624,0.103765917,0.04930913,0.093470604
5.9,0.034988893,0.025118139,0.035255374,0.276761602,0.316631398,0.243830001,0.365795604,0.387962919,0.349534121,0.36776851,0.394523139,0.372022792,0.261675722,0.260766524,0.095908968,0.067190463,0.085342726,0.120834462,0.127336765,0.128962341,0.127878624,0.1026822,0.04958006,0.094283392
6,0.035542657,0.028469579,0.035733609,0.272142463,0.334103024,0.240077004,0.358863709,0.396826622,0.345829991,0.364913578,0.395547509,0.360522728,0.238453042,0.274567389,0.094825251,0.070712544,0.082362503,0.121918179,0.126253048,0.129504199,0.127878624,0.103494988,0.048496342,0.094554321
6.1,0.036208706,0.028421488,0.036418937,0.26654658,0.326503966,0.228099481,0.342358385,0.382159382,0.354753878,0.379561528,0.382288245,0.377398998,0.231926595,0.269638779,0.093741533,0.073421837,0.080465998,0.121376321,0.127607694,0.129775129,0.127878624,0.101869412,0.050392847,0.093470604
6.2,0.036456159,0.027467083,0.036698837,0.263022499,0.316405695,0.22967526,0.351336053,0.370919447,0.366844135,0.370657814,0.398189864,0.377501344,0.260436098,0.287413513,0.093199675,0.0758602,0.076943918,0.122460038,0.128149553,0.129504199,0.12923327,0.098618261,0.052560282,0.093470604
6.3,0.037761556,0.028508997,0.038011347,0.260856606,0.312989942,0.234728184,0.344533308,0.37870172,0.34294964,0.370136994,0.397661841,0.365948615,0.249039222,0.271284361,0.092386887,0.078027635,0.076672988,0.120021674,0.12923327,0.129775129,0.130587917,0.096179897,0.054185857,0.092928746
6.4,0.039030291,0.029530709,0.039286751,0.253117474,0.308799551,0.219550165,0.330167742,0.376136685,0.33810678,0.37638455,0.390112122,0.347555732,0.220111093,0.299081117,0.090761311,0.080736928,0.075589271,0.119208886,0.131129775,0.128962341,0.130046058,0.095638038,0.056353292,0.091574099
6.5,0.037604186,0.028087439,0.037861109,0.245560196,0.312016339,0.234196013,0.33212817,0.390853211,0.365301811,0.378347422,0.381632215,0.341263748,0.205474082,0.282681973,0.090219453,0.081820645,0.075047413,0.119208886,0.130858846,0.129504199,0.131129775,0.092386887,0.059604443,0.090219453
6.6,0.037695784,0.029096661,0.037927934,0.237776704,0.333157652,0.245304543,0.329407035,0.379073005,0.361031493,0.379100715,0.377108546,0.350668387,0.202807959,0.297034349,0.089406665,0.082904362,0.073692766,0.120563533,0.131400704,0.129775129,0.130046058,0.09130317,0.06068816,0.090219453
6.7,0.037985962,0.028946136,0.03823001,0.231474253,0.295309539,0.267806934,0.321779856,0.397248689,0.356558343,0.381174257,0.376581802,0.351713623,0.195374587,0.295777518,0.08751016,0.086697372,0.07233812,0.121105391,0.130316987,0.130046058,0.12923327,0.089406665,0.064210241,0.089135736
6.8,0.039883107,0.031117679,0.040119748,0.226577807,0.317299887,0.24657545,0.316948188,0.396495617,0.359109646,0.384577984,0.3803478,0.361841385,0.201600909,0.275154405,0.087239231,0.088864806,0.069357898,0.120834462,0.131671634,0.130046058,0.129504199,0.087781089,0.065835817,0.088864806
6.9,0.03729799,0.029873637,0.037498425,0.223074116,0.300839853,0.251551672,0.304019614,0.38822381,0.367442995,0.38742691,0.385817205,0.365965356,0.203101039,0.275614287,0.087239231,0.089135736,0.06827418,0.121105391,0.132484422,0.130316987,0.12923327,0.086968301,0.067732322,0.08751016
7,0.03727911,0.031686452,0.037430095,0.221003857,0.318092829,0.27225084,0.283690417,0.395716975,0.370546526,0.389663569,0.388338815,0.33812915,0.203008619,0.292256291,0.087239231,0.089677594,0.069628827,0.118937957,0.132213492,0.131400704,0.129504199,0.085071796,0.069086968,0.087239231
7.1,0.038438802,0.033081409,0.038583435,0.218605044,0.278075171,0.264489963,0.269793658,0.394928489,0.36824712,0.38616667,0.390719528,0.341308036,0.199328098,0.277683409,0.086426443,0.090219453,0.069899756,0.11785424,0.13302628,0.131400704,0.131129775,0.082091574,0.072879978,0.085071796
7.2,0.038934079,0.031120054,0.039145034,0.217316302,0.320196477,0.259930386,0.295875233,0.393964957,0.374797082,0.387390802,0.390853211,0.342595345,0.196339875,0.289111976,0.085342726,0.092928746,0.067732322,0.117041452,0.134380927,0.130587917,0.131671634,0.081278786,0.075589271,0.083446221
7.3,0.04278477,0.034631809,0.043004875,0.21601636,0.288664821,0.255472046,0.26010603,0.396169412,0.372255171,0.381955617,0.385687044,0.334824584,0.199196735,0.253797715,0.086426443,0.091845028,0.067732322,0.117583311,0.133568139,0.131129775,0.130587917,0.080465998,0.077214847,0.083446221
7.4,0.042162049,0.034522192,0.042368302,0.21911912,0.307509315,0.271927073,0.246652989,0.385655125,0.380800478,0.389176443,0.392220156,0.315872983,0.207689973,0.275049712,0.085342726,0.091845028,0.069086968,0.118667028,0.132484422,0.131400704,0.130046058,0.079111352,0.079111352,0.082904362
7.5,0.040345873,0.033917648,0.040519415,0.21846777,0.315664533,0.260368965,0.245562302,0.396150494,0.381475276,0.398267721,0.397211048,0.312390525,0.21104067,0.270712441,0.085071796,0.091574099,0.069628827,0.118937957,0.131671634,0.132213492,0.130316987,0.078298564,0.080195069,0.082091574
7.6,0.04091406,0.035543941,0.041059037,0.216994757,0.297761088,0.281894978,0.228985338,0.384235918,0.382864988,0.403567958,0.396918156,0.290388961,0.226341568,0.289172509,0.085884584,0.091574099,0.06854511,0.118396099,0.132213492,0.132213492,0.130858846,0.076943918,0.082091574,0.081278786
7.7,0.040707263,0.033084754,0.040913048,0.215650734,0.321104688,0.279488295,0.239241275,0.39983589,0.367821195,0.404706006,0.404991617,0.287298596,0.235257552,0.254070557,0.086426443,0.09130317,0.069357898,0.117041452,0.132213492,0.13302628,0.130046058,0.076402059,0.082904362,0.081278786
7.8,0.045281598,0.038034671,0.045477243,0.21498272,0.314331101,0.254174293,0.247164663,0.400447613,0.383310643,0.406918712,0.401674219,0.276425721,0.246881439,0.25086492,0.08751016,0.088864806,0.071254403,0.116228664,0.13302628,0.13302628,0.129775129,0.0758602,0.084529938,0.07992414
7.9,0.043970604,0.035893148,0.044188671,0.2185532,0.294402389,0.232151809,0.244461262,0.360834639,0.390522339,0.407472599,0.392190196,0.26696529,0.234110822,0.251654793,0.088322948,0.088052018,0.07233812,0.114603089,0.133297209,0.131671634,0.131129775,0.0758602,0.082633433,0.082091574
8,0.041707996,0.034245224,0.041909468,0.208527497,0.259543722,0.254360473,0.207768975,0.388363013,0.400633125,0.418638472,0.391759285,0.25510877,0.238904972,0.240607952,0.088864806,0.086697372,0.073963695,0.113519371,0.13302628,0.132755351,0.129504199,0.076672988,0.082091574,0.082904362
8.1,0.041327273,0.034131811,0.041521528,0.205320521,0.288391178,0.275652407,0.209573088,0.386190539,0.400998329,0.417599055,0.403601172,0.249765891,0.215702821,0.261933143,0.089948523,0.084800867,0.074505554,0.114332159,0.133839068,0.132213492,0.12923327,0.075589271,0.082091574,0.083446221
8.2,0.039516628,0.032748675,0.039699342,0.20111904,0.271577779,0.259794399,0.201208936,0.394483436,0.404780859,0.416204688,0.400340319,0.258743665,0.226652366,0.252888538,0.090490382,0.08371715,0.07613113,0.112706584,0.135464644,0.132213492,0.128420482,0.075047413,0.081278786,0.084529938
8.3,0.040711519,0.034244418,0.040886111,0.20134108,0.257327057,0.246008282,0.215290223,0.391196729,0.405239421,0.416588616,0.394795173,0.228886901,0.237167953,0.233846152,0.091032241,0.081820645,0.077214847,0.112164725,0.136006502,0.133297209,0.127878624,0.074234625,0.081278786,0.085071796
8.4,0.039954127,0.034109517,0.040111913,0.190619924,0.239676078,0.233985807,0.212312474,0.38435067,0.392473936,0.403573141,0.386208257,0.227685213,0.232563648,0.258843645,0.091845028,0.081549716,0.076672988,0.112164725,0.135464644,0.13302628,0.127336765,0.07613113,0.080195069,0.085613655
8.5,0.041706962,0.036362314,0.041851252,0.184579861,0.254739801,0.232232119,0.199886371,0.382521717,0.391127575,0.397886465,0.402221424,0.223875481,0.211057098,0.239134268,0.093470604,0.079111352,0.078298564,0.110810079,0.13681929,0.131942563,0.126523977,0.077485776,0.079382281,0.086155513
8.6,0.042240022,0.037554772,0.042366509,0.195530828,0.257214432,0.278158439,0.201181753,0.381090686,0.390155217,0.40097929,0.384176934,0.223760531,0.209784127,0.245179579,0.094012463,0.077485776,0.080195069,0.110539149,0.135735573,0.132755351,0.126794907,0.076672988,0.078840423,0.086968301
8.7,0.043750988,0.038754117,0.043885888,0.198413497,0.254438825,0.24638535,0.21049758,0.385293264,0.398161393,0.406884819,0.385569496,0.215808194,0.208549838,0.231915616,0.094554321,0.075047413,0.082633433,0.11026822,0.135464644,0.132755351,0.127336765,0.076402059,0.077485776,0.088052018
8.8,0.044967538,0.040640163,0.045084364,0.191491539,0.255708861,0.264314368,0.215114133,0.374465783,0.381358771,0.401164196,0.391713772,0.232642595,0.214456336,0.228280944,0.094012463,0.07613113,0.082633433,0.111351937,0.134651856,0.131671634,0.125711189,0.078840423,0.076402059,0.088593877
8.9,0.043504879,0.040313954,0.043591024,0.186310972,0.257218718,0.250049786,0.207800395,0.366906477,0.394735526,0.406993073,0.380874409,0.239070367,0.272788455,0.237287742,0.094012463,0.076402059,0.082904362,0.111351937,0.134109997,0.132484422,0.126253048,0.078027635,0.0758602,0.088593877
9,0.045846535,0.04201034,0.045950101,0.184822585,0.228023453,0.271855497,0.226853413,0.348182305,0.375584733,0.398575497,0.392870032,0.240041336,0.230478955,0.249123524,0.094825251,0.075047413,0.082904362,0.111622866,0.134651856,0.132484422,0.124356543,0.081007857,0.073150908,0.089948523
9.1,0.047754669,0.04578245,0.047807913,0.18091201,0.252521903,0.233868225,0.236614354,0.337330257,0.390267781,0.394705969,0.386670431,0.236017455,0.227466007,0.269747609,0.095638038,0.073421837,0.083175291,0.111893796,0.135735573,0.131671634,0.124898402,0.081007857,0.07233812,0.090219453
9.2,0.045499535,0.041294802,0.04561305,0.185917046,0.271286409,0.25404053,0.217935927,0.344195794,0.391840417,0.39787946,0.379935729,0.222123283,0.231806672,0.260753133,0.095908968,0.073150908,0.08371715,0.110539149,0.13681929,0.131129775,0.125982119,0.080465998,0.071796261,0.090490382
