tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
2.1,0.053663465,0.034524044,0.057797087,0.319083114,0.387332148,0.407294439,0.410013206,0.421744609,0.416665955,0.40172484,0.402080069,0.408625345,0.40378033,0.39430045,0.082362503,0.097805473,0.104307776,0.108913574,0.109997291,0.112977513,0.109455432,0.100243836,0.093199675,0.080736928
2.2,0.047398398,0.040110715,0.04897235,0.31893228,0.37943339,0.408067374,0.409926668,0.421151505,0.415347567,0.402352067,0.403828109,0.411838354,0.411316395,0.367909116,0.081007857,0.098618261,0.104036846,0.108913574,0.11026822,0.113519371,0.109455432,0.101056624,0.093199675,0.07992414
2.3,0.047093503,0.040970032,0.048416015,0.318742139,0.403629375,0.395218064,0.407590193,0.421356985,0.401969561,0.40919086,0.404043642,0.418061541,0.415762817,0.366114102,0.080195069,0.099160119,0.103765917,0.108371715,0.111622866,0.11406123,0.109184503,0.102140341,0.094012463,0.077485776
2.4,0.047261586,0.036446739,0.049597314,0.328637512,0.376601875,0.415020293,0.399919989,0.420042388,0.418447526,0.411207707,0.404278261,0.420056619,0.417721924,0.389162168,0.078840423,0.099431048,0.105120564,0.108100786,0.112706584,0.112164725,0.110539149,0.1026822,0.092928746,0.077485776
2.5,0.05056726,0.034074112,0.054129356,0.327968661,0.374491493,0.404891173,0.418948149,0.427515907,0.425104119,0.416333221,0.407662418,0.421196676,0.42400788,0.373537105,0.076402059,0.101327554,0.105120564,0.109455432,0.112164725,0.112706584,0.109997291,0.104036846,0.092115958,0.076672988
2.6,0.049834109,0.034304082,0.053188196,0.327530069,0.391336784,0.40135939,0.409350777,0.423278018,0.420253029,0.419386469,0.394858339,0.420509172,0.413641955,0.348849713,0.075047413,0.101869412,0.107829856,0.108100786,0.111893796,0.112164725,0.110810079,0.104578705,0.093741533,0.073963695
2.7,0.041171209,0.034769171,0.042553885,0.32614359,0.346225889,0.414341991,0.402215817,0.41461645,0.413829454,0.414203415,0.40583613,0.417791488,0.410354067,0.361649079,0.074505554,0.100785695,0.108642644,0.109184503,0.11026822,0.113248442,0.112164725,0.105662422,0.094012463,0.071525332
2.8,0.042231011,0.04209844,0.042259643,0.327512635,0.350534871,0.391961331,0.394201029,0.411658269,0.416346207,0.41141184,0.407574901,0.42293524,0.396589123,0.375139208,0.072609049,0.100514766,0.109997291,0.108371715,0.110539149,0.112977513,0.113519371,0.105662422,0.094825251,0.070983473
2.9,0.040599787,0.039687747,0.040796764,0.326088781,0.371671015,0.407083487,0.393772903,0.404798071,0.412807643,0.406646929,0.409668041,0.407034069,0.385323474,0.363897989,0.070983473,0.100514766,0.111622866,0.108100786,0.110539149,0.113790301,0.113519371,0.104849634,0.095908968,0.070170685
3,0.040541281,0.036489041,0.04141646,0.32490603,0.355834035,0.393462378,0.380218775,0.390427426,0.41193145,0.407394758,0.408085624,0.392004893,0.38360725,0.358610671,0.068816039,0.101869412,0.111893796,0.109184503,0.109997291,0.11406123,0.11406123,0.105662422,0.096992685,0.067461393
3.1,0.043345172,0.037833719,0.044535504,0.320982382,0.368504634,0.403431806,0.375711518,0.396971095,0.413003738,0.400353935,0.395005715,0.386549026,0.408247969,0.362156956,0.06854511,0.099972907,0.111622866,0.110539149,0.110539149,0.115415876,0.11406123,0.107558927,0.094825251,0.066919534
3.2,0.041512806,0.038158831,0.042237178,0.321528481,0.37144444,0.396529729,0.374189108,0.365705488,0.401823032,0.387814573,0.37638214,0.389291082,0.389777366,0.35707603,0.067461393,0.099160119,0.113519371,0.11026822,0.111893796,0.112435654,0.117583311,0.107017069,0.094825251,0.065835817
3.3,0.037180719,0.033073631,0.038067744,0.324060557,0.35989915,0.392074444,0.361223768,0.385299709,0.378888251,0.38232752,0.363836331,0.374542928,0.382750839,0.372443685,0.066377675,0.099972907,0.114874018,0.109184503,0.112164725,0.113248442,0.115957735,0.108371715,0.094283392,0.065564888
3.4,0.035395213,0.032613235,0.035996049,0.319634938,0.376905057,0.372003438,0.364428338,0.366148105,0.369645253,0.36388916,0.357045323,0.376228044,0.384069328,0.36842961,0.066648605,0.099160119,0.115144947,0.109726361,0.112706584,0.112164725,0.116770523,0.108642644,0.094012463,0.065023029
3.5,0.036600583,0.033105397,0.037355453,0.316787183,0.380184002,0.37545152,0.377236327,0.369411777,0.364505738,0.35918493,0.35315353,0.382135247,0.385655417,0.345827716,0.065835817,0.099701978,0.114332159,0.111622866,0.111622866,0.113248442,0.117041452,0.107829856,0.094012463,0.0647521
3.6,0.035692697,0.034245246,0.036005309,0.3149,0.379447155,0.371444499,0.377358914,0.381902638,0.360760432,0.372863573,0.347678161,0.377621858,0.390214558,0.354239492,0.066106746,0.097534543,0.116499594,0.111081008,0.110810079,0.113790301,0.117583311,0.108371715,0.094012463,0.064210241
3.7,0.036345119,0.037100243,0.036182031,0.315671693,0.339541572,0.391328275,0.383340222,0.368280372,0.375240377,0.355932465,0.351112356,0.35326113,0.397468163,0.391838722,0.06448117,0.098347331,0.115415876,0.112435654,0.111893796,0.113519371,0.116228664,0.111622866,0.091845028,0.064210241
3.8,0.036101119,0.035849334,0.036155499,0.316248126,0.382958559,0.380198258,0.372735088,0.353625984,0.360016913,0.344756672,0.350179955,0.361643806,0.368895137,0.358157665,0.065293958,0.095367109,0.115686806,0.113519371,0.112977513,0.114603089,0.117312381,0.111622866,0.090761311,0.062855595
3.9,0.032337525,0.030736466,0.032683313,0.319119431,0.389031907,0.389580828,0.371475239,0.358929671,0.355832256,0.36412809,0.347001965,0.375554521,0.365440602,0.37192094,0.063939312,0.094554321,0.116499594,0.114332159,0.114332159,0.113248442,0.11785424,0.112164725,0.089135736,0.063939312
4,0.033369351,0.027800104,0.034572165,0.315707181,0.366275913,0.37656432,0.355416759,0.359536992,0.355809158,0.358122245,0.362532462,0.370352286,0.355650598,0.349339682,0.065835817,0.090490382,0.117583311,0.114603089,0.113790301,0.114874018,0.118667028,0.112435654,0.087239231,0.06448117
4.1,0.032982515,0.028356786,0.033981553,0.314305834,0.373846092,0.38391323,0.35758381,0.361483181,0.346534701,0.356675777,0.357381534,0.370589425,0.357169213,0.387987809,0.067190463,0.090219453,0.116499594,0.11406123,0.11406123,0.115144947,0.118667028,0.113790301,0.085613655,0.0647521
4.2,0.030888028,0.028550818,0.031392805,0.313613004,0.370417827,0.384511027,0.354336819,0.366794707,0.369839993,0.344611887,0.352926188,0.368562184,0.368547511,0.384603963,0.06827418,0.086697372,0.118937957,0.112977513,0.11406123,0.117041452,0.118937957,0.113790301,0.081007857,0.06827418
4.3,0.032087333,0.028806113,0.032795992,0.308601567,0.366200277,0.379987604,0.362738215,0.366386216,0.360343279,0.327674725,0.356161124,0.354632895,0.373627968,0.347818807,0.069628827,0.084529938,0.118396099,0.113790301,0.113790301,0.117312381,0.119750745,0.113519371,0.079653211,0.069628827
4.4,0.032900555,0.02924391,0.033690296,0.309917403,0.385377705,0.385240335,0.371362931,0.350321673,0.355955119,0.325526843,0.351959718,0.353810113,0.369227058,0.372489214,0.070712544,0.083175291,0.119208886,0.112977513,0.113790301,0.117312381,0.122189109,0.112435654,0.077485776,0.070712544
4.5,0.033753177,0.029734792,0.034621045,0.311151471,0.383533098,0.386203673,0.355393178,0.357852341,0.348645188,0.337685673,0.343201511,0.342918517,0.371159704,0.39597636,0.07233812,0.079111352,0.120834462,0.112435654,0.114874018,0.118937957,0.120563533,0.114332159,0.0758602,0.070712544
4.6,0.032702348,0.027984514,0.033721278,0.30884789,0.38213161,0.369706639,0.356525626,0.346792328,0.365165093,0.341206173,0.342430391,0.33729404,0.377583794,0.35262992,0.074234625,0.077485776,0.119479816,0.113248442,0.114603089,0.119750745,0.120563533,0.115415876,0.072609049,0.072609049
4.7,0.035022958,0.030385825,0.036024459,0.307690391,0.358725362,0.379856366,0.350791719,0.346721922,0.354342988,0.330894269,0.33762323,0.349408255,0.388804279,0.330992386,0.074776483,0.076672988,0.117041452,0.115686806,0.114874018,0.121105391,0.121105391,0.114332159,0.070712544,0.073692766
4.8,0.034384138,0.031246162,0.03506186,0.304090235,0.361439333,0.363070544,0.362948343,0.340103324,0.351159349,0.339410145,0.328125811,0.345532686,0.377529969,0.337674167,0.077485776,0.074234625,0.117312381,0.11406123,0.117312381,0.120021674,0.12164725,0.112977513,0.070441615,0.074505554
4.9,0.033880661,0.028695735,0.035000471,0.303831833,0.344552211,0.387656568,0.361039254,0.345715296,0.350538755,0.340510779,0.334066088,0.336330699,0.383614557,0.333126504,0.080195069,0.070712544,0.116499594,0.115415876,0.117312381,0.120292604,0.123814684,0.112164725,0.066377675,0.077214847
5,0.034098783,0.028872911,0.035227436,0.299707289,0.335356465,0.376253125,0.346832506,0.34176868,0.351810096,0.339928689,0.330873693,0.331357314,0.40863139,0.323408761,0.081007857,0.070441615,0.113790301,0.117041452,0.117583311,0.120563533,0.124356543,0.111351937,0.06448117,0.079382281
5.1,0.034651878,0.029874584,0.03568365,0.298309787,0.332180611,0.38663049,0.342129642,0.332931588,0.355239312,0.332404701,0.338971247,0.340845833,0.350385677,0.303400826,0.082904362,0.067732322,0.11406123,0.117041452,0.118667028,0.121105391,0.123272826,0.111622866,0.061500948,0.082091574
5.2,0.03541925,0.028183675,0.036981948,0.294460458,0.318211035,0.380908012,0.365312682,0.327956202,0.34427774,0.338215015,0.322412499,0.354479411,0.390174057,0.305255444,0.084529938,0.065293958,0.112706584,0.118667028,0.118667028,0.120834462,0.123543755,0.110810079,0.061230019,0.08371715
5.3,0.036307652,0.029590317,0.037758423,0.287858933,0.296170625,0.373960196,0.339432003,0.326808356,0.337608304,0.334966429,0.319550443,0.354999966,0.386721595,0.315829442,0.086426443,0.064210241,0.112164725,0.118125169,0.117312381,0.122730967,0.124627472,0.109726361,0.059333514,0.085342726
5.4,0.037950758,0.029406008,0.039796204,0.286629052,0.315085693,0.346118591,0.366513079,0.325689773,0.33249394,0.327225397,0.317289859,0.358574063,0.375858253,0.332580575,0.088322948,0.062855595,0.111351937,0.118667028,0.117041452,0.122730967,0.12544026,0.10647521,0.059062585,0.088052018
5.5,0.039396964,0.031575473,0.041086205,0.290303937,0.34296503,0.343191494,0.355144341,0.332943886,0.324808704,0.326543068,0.31248545,0.361528339,0.351579057,0.313065756,0.089948523,0.061500948,0.109726361,0.118937957,0.118125169,0.123272826,0.125169331,0.105391493,0.058520726,0.089406665
5.6,0.040224306,0.033406369,0.041696804,0.28980552,0.335795289,0.333944143,0.353178962,0.324623237,0.324228989,0.317181924,0.301910346,0.356054267,0.338308403,0.292708514,0.090490382,0.061500948,0.108642644,0.119208886,0.118125169,0.123814684,0.12544026,0.103494988,0.058791655,0.090490382
5.7,0.042515102,0.033872058,0.044381777,0.291324941,0.326698016,0.36881648,0.37624498,0.337037486,0.311609246,0.313347356,0.299716001,0.348875833,0.336646644,0.305820627,0.090761311,0.061230019,0.107287998,0.119208886,0.119208886,0.124356543,0.126523977,0.1026822,0.057707938,0.091032241
5.8,0.046665106,0.038466076,0.048435885,0.281022109,0.335598061,0.359457343,0.353035004,0.351322728,0.30850798,0.311963186,0.313431856,0.371597227,0.344130212,0.283818751,0.092115958,0.062313736,0.103765917,0.120563533,0.119750745,0.124356543,0.126523977,0.099972907,0.059062585,0.091574099
5.9,0.046098123,0.036475202,0.048176426,0.280985743,0.339843453,0.317217751,0.349747777,0.357411927,0.312921188,0.314123545,0.319235261,0.347538568,0.342118155,0.287119024,0.091574099,0.064210241,0.102411271,0.120292604,0.120563533,0.124085614,0.125982119,0.097805473,0.061771878,0.09130317
6,0.045672977,0.036592015,0.047634231,0.268771422,0.323379457,0.329617974,0.380454585,0.35900396,0.29693799,0.310448144,0.321816995,0.366961113,0.310763268,0.304287872,0.091032241,0.0647521,0.102411271,0.118937957,0.121918179,0.124627472,0.125169331,0.098076402,0.062042807,0.091032241
6.1,0.045237373,0.038205385,0.046756101,0.265749818,0.312020651,0.291024592,0.357905985,0.349348092,0.32744809,0.307806411,0.344837034,0.355915115,0.306078075,0.29699343,0.089948523,0.066919534,0.102411271,0.118125169,0.121376321,0.12544026,0.124898402,0.096450826,0.063126524,0.09130317
6.2,0.046700683,0.039275994,0.048304225,0.263482288,0.337104922,0.26986459,0.3756443,0.350317392,0.343460673,0.316418612,0.338418977,0.367516669,0.264923189,0.281381879,0.090490382,0.067732322,0.101598483,0.118937957,0.121105391,0.124356543,0.124356543,0.095367109,0.0647521,0.09130317
6.3,0.048252988,0.041015659,0.049816065,0.266781598,0.330712182,0.264208003,0.361166128,0.374497434,0.343547473,0.333046617,0.341080434,0.371109138,0.292339876,0.303388165,0.090490382,0.067732322,0.102953129,0.116499594,0.122730967,0.124898402,0.124085614,0.094283392,0.0647521,0.091574099
6.4,0.050094662,0.044058777,0.051398258,0.262728447,0.32420318,0.265100567,0.348624414,0.354976659,0.329918873,0.311845227,0.331836764,0.351591126,0.251195685,0.26447594,0.089677594,0.070983473,0.100785695,0.117041452,0.122460038,0.12544026,0.123272826,0.092657816,0.067461393,0.090219453
6.5,0.050535617,0.044396758,0.051861452,0.262152968,0.300993618,0.25941006,0.370527036,0.376638309,0.338514012,0.326817634,0.345853061,0.326134313,0.264456361,0.319203417,0.089677594,0.07206719,0.100243836,0.116770523,0.122730967,0.124627472,0.122460038,0.092657816,0.070170685,0.088593877
6.6,0.053203738,0.04792006,0.054344876,0.267392131,0.334222239,0.240661317,0.335372502,0.362423754,0.364324768,0.337994558,0.336962307,0.337984036,0.24241862,0.309419955,0.088864806,0.072609049,0.100785695,0.115686806,0.121376321,0.125711189,0.123272826,0.092928746,0.070983473,0.087781089
6.7,0.053030417,0.048341411,0.054043121,0.263132607,0.311722263,0.271960173,0.359964322,0.356362947,0.346808918,0.357089942,0.36219234,0.341644761,0.239717375,0.305892028,0.088864806,0.074234625,0.100785695,0.112977513,0.122189109,0.126794907,0.121918179,0.093199675,0.071254403,0.087781089
6.8,0.054641023,0.051057817,0.055414903,0.260402101,0.287705976,0.251153213,0.345148358,0.350553567,0.347946097,0.334812355,0.365606224,0.324220332,0.29318096,0.304991749,0.088052018,0.077485776,0.097805473,0.114603089,0.121376321,0.126523977,0.122730967,0.090490382,0.073963695,0.086968301
6.9,0.05402008,0.0507105,0.054734864,0.263502781,0.310197953,0.269985617,0.326605085,0.350548665,0.349805505,0.364708115,0.362892458,0.306537603,0.269594955,0.306987256,0.085884584,0.079382281,0.099160119,0.114603089,0.12164725,0.124085614,0.122460038,0.09130317,0.07613113,0.085342726
7,0.05287499,0.049209495,0.053666643,0.260904319,0.308111181,0.275692687,0.309900066,0.373449133,0.373249517,0.337695499,0.369456852,0.294507632,0.280918017,0.299675519,0.085071796,0.080465998,0.09888919,0.114332159,0.121376321,0.124627472,0.122460038,0.09130317,0.077214847,0.084259008
7.1,0.051521935,0.048072032,0.052267025,0.262644104,0.323137248,0.271646963,0.326089734,0.362796811,0.374850278,0.365761433,0.348920234,0.287840552,0.268350907,0.301858869,0.083446221,0.083175291,0.097805473,0.114332159,0.122730967,0.124356543,0.12164725,0.09130317,0.079111352,0.082091574
7.2,0.054238589,0.050230669,0.055104197,0.262110517,0.311713012,0.283989524,0.315839541,0.333091591,0.353904819,0.36519529,0.367497693,0.288510432,0.269013795,0.299729019,0.083988079,0.082362503,0.099160119,0.112435654,0.122730967,0.124627472,0.121918179,0.090761311,0.081007857,0.081007857
7.3,0.053375365,0.048722328,0.054380301,0.253788914,0.302990895,0.279868192,0.298680405,0.336170943,0.336203965,0.370732041,0.355913402,0.260035862,0.262350478,0.321292761,0.083175291,0.083175291,0.101598483,0.111893796,0.120021674,0.124898402,0.120292604,0.092386887,0.081007857,0.081549716
7.4,0.051710593,0.048913635,0.052314664,0.250384463,0.315196699,0.252249217,0.29207293,0.317556566,0.349240363,0.357813337,0.321555011,0.27487904,0.278241641,0.285434587,0.082633433,0.084529938,0.101056624,0.111351937,0.122730967,0.122460038,0.120021674,0.091574099,0.082633433,0.081007857
7.5,0.055333762,0.053748589,0.055676119,0.249875887,0.326104072,0.271142057,0.280752435,0.343618178,0.354982824,0.312953326,0.326398146,0.263079981,0.239962645,0.296423397,0.081820645,0.085342726,0.100243836,0.112977513,0.120563533,0.122460038,0.12164725,0.090490382,0.08371715,0.080736928
7.6,0.057139996,0.0541088,0.057794656,0.250312417,0.305753575,0.302856935,0.295198947,0.337991321,0.326859563,0.320589009,0.302345403,0.297534608,0.252763312,0.306805832,0.082633433,0.084259008,0.101056624,0.113790301,0.119208886,0.124627472,0.119750745,0.090490382,0.08371715,0.080465998
7.7,0.055255232,0.053167547,0.055706118,0.251299026,0.327637625,0.27946103,0.308305699,0.307011526,0.338087379,0.30875133,0.318185642,0.290873135,0.272216818,0.299798306,0.081820645,0.084800867,0.101598483,0.113248442,0.119750745,0.124627472,0.118125169,0.092657816,0.082091574,0.081278786
7.8,0.055499868,0.052971533,0.056045924,0.247305947,0.309832673,0.27012181,0.300298564,0.323747714,0.359306346,0.325608492,0.300171159,0.269908937,0.256275136,0.282949753,0.082091574,0.085342726,0.100514766,0.113519371,0.120021674,0.124627472,0.118396099,0.091845028,0.082091574,0.081549716
7.9,0.056363405,0.054110983,0.05684987,0.248147348,0.292574931,0.285352494,0.264888976,0.304493609,0.34917543,0.327931135,0.282236057,0.290831102,0.220957294,0.302806438,0.082633433,0.083988079,0.102140341,0.112435654,0.119750745,0.123814684,0.119479816,0.092115958,0.081549716,0.082091574
8,0.055550864,0.05404396,0.055876316,0.244393013,0.293947095,0.267630262,0.305619684,0.298746796,0.305637023,0.327967584,0.313752351,0.298438274,0.272378832,0.292345716,0.081278786,0.085884584,0.102953129,0.111893796,0.120292604,0.124085614,0.117312381,0.092928746,0.081549716,0.081820645
8.1,0.056543594,0.055022481,0.056872115,0.248741426,0.344154484,0.28676063,0.247094406,0.299576291,0.323449067,0.318659439,0.304355542,0.262499189,0.27980263,0.292502934,0.081278786,0.084529938,0.103765917,0.112435654,0.12164725,0.123272826,0.118125169,0.092386887,0.080195069,0.082362503
8.2,0.054956593,0.052245348,0.055542152,0.24739775,0.310108257,0.29409074,0.266826241,0.32017709,0.276245847,0.297459249,0.288903418,0.273458387,0.287261947,0.275192708,0.081820645,0.084800867,0.102953129,0.112706584,0.120021674,0.124356543,0.118125169,0.092928746,0.080465998,0.081820645
8.3,0.056791141,0.054372689,0.057313464,0.238515173,0.303599687,0.271987461,0.30511079,0.296370864,0.31322434,0.313278484,0.266425944,0.290835242,0.271400284,0.284875785,0.082633433,0.081820645,0.105120564,0.111351937,0.121105391,0.123543755,0.118396099,0.093741533,0.079382281,0.082904362
8.4,0.054459064,0.052021336,0.054985551,0.237439906,0.268811303,0.272607194,0.265702099,0.323761863,0.323485418,0.305732304,0.267494522,0.259340654,0.303337914,0.251314222,0.084259008,0.079382281,0.105662422,0.111893796,0.120292604,0.124627472,0.11785424,0.094283392,0.078027635,0.08371715
8.5,0.056394234,0.053731469,0.056969323,0.232759224,0.269084686,0.318202765,0.293589517,0.317911699,0.278874685,0.304611962,0.29052638,0.227286341,0.285964937,0.241172976,0.085884584,0.078027635,0.105120564,0.110810079,0.120563533,0.124627472,0.118396099,0.095908968,0.076943918,0.08371715
8.6,0.055349248,0.052217575,0.056025609,0.223955867,0.277047006,0.295764192,0.269565538,0.319544953,0.336010519,0.318338002,0.298066005,0.208978659,0.285087648,0.262188188,0.085884584,0.077485776,0.105120564,0.11026822,0.119750745,0.124627472,0.119750745,0.096450826,0.076402059,0.084259008
8.7,0.057643095,0.054291411,0.058366973,0.214786562,0.253262033,0.315818616,0.250606215,0.314192241,0.336361209,0.319775821,0.323438359,0.238383709,0.259700659,0.261695711,0.086697372,0.075589271,0.105933351,0.111893796,0.119479816,0.124356543,0.118125169,0.098076402,0.074505554,0.085342726
8.8,0.057988408,0.054382896,0.058767106,0.218830069,0.251664325,0.30302386,0.217743002,0.314325926,0.320025134,0.290959844,0.314967014,0.23119661,0.30726409,0.263403589,0.087781089,0.075047413,0.105391493,0.112706584,0.120021674,0.122460038,0.118667028,0.097805473,0.073692766,0.086426443
8.9,0.057990988,0.054672782,0.058707635,0.211999093,0.261082486,0.313924011,0.215198453,0.254165639,0.337516276,0.332445411,0.319343652,0.229130616,0.260905857,0.248852328,0.088593877,0.073963695,0.105933351,0.113248442,0.119750745,0.122189109,0.118125169,0.099160119,0.07206719,0.086968301
9,0.056971621,0.052959269,0.057838186,0.212978057,0.267602254,0.284859857,0.267776468,0.270213757,0.313496611,0.333110076,0.279463088,0.241074595,0.295295527,0.219586526,0.088864806,0.072879978,0.105933351,0.114332159,0.119208886,0.124085614,0.117312381,0.098618261,0.070170685,0.088593877
9.1,0.059746169,0.055297401,0.060706988,0.205401175,0.268825167,0.33087729,0.279659142,0.268741137,0.29342191,0.332578291,0.274780694,0.228172122,0.287400443,0.227798435,0.089948523,0.072879978,0.104849634,0.115415876,0.117583311,0.124898402,0.117312381,0.098347331,0.070170685,0.088593877
9.2,0.059658375,0.05614009,0.060418234,0.21052491,0.241077378,0.27192091,0.273805985,0.279500034,0.313658031,0.315233305,0.27654235,0.225625548,0.258241738,0.24471543,0.089677594,0.070983473,0.108100786,0.113519371,0.118125169,0.124898402,0.118937957,0.096721756,0.069357898,0.089677594
