tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
1.5,0.040151341,0.032567722,0.047734959,0.421328556,0.426843474,0.440916615,0.442717379,0.4453693,0.439495018,0.447408083,0.451894318,0.449295901,0.433901915,0.421961716,0.096450826,0.102411271,0.098347331,0.101598483,0.103765917,0.101869412,0.100514766,0.101056624,0.100514766,0.093470604
1.6,0.032833049,0.02425371,0.041412389,0.411836835,0.423124484,0.437604058,0.441818766,0.443727558,0.42916909,0.437239271,0.444636398,0.426351019,0.435162573,0.417521673,0.094283392,0.102953129,0.100243836,0.103224059,0.102953129,0.101327554,0.099972907,0.100785695,0.101056624,0.093199675
1.7,0.036334085,0.031594805,0.041073364,0.406332095,0.417664476,0.440116308,0.435509088,0.429009297,0.421107592,0.432575429,0.439523321,0.427547481,0.437152115,0.417733179,0.094554321,0.104036846,0.099972907,0.103224059,0.102953129,0.101598483,0.099160119,0.101327554,0.101056624,0.092115958
1.8,0.029505602,0.027359861,0.031651344,0.401083549,0.413760129,0.42983863,0.423698475,0.425421477,0.424248974,0.431035487,0.444696836,0.434016958,0.433405263,0.410531695,0.095908968,0.103494988,0.099972907,0.1026822,0.103224059,0.102411271,0.099431048,0.099701978,0.101056624,0.092115958
1.9,0.024959679,0.022794438,0.02712492,0.396542741,0.409050773,0.425117553,0.421037427,0.424407436,0.429813557,0.433380933,0.433847593,0.426442954,0.432260409,0.403184814,0.097263614,0.102411271,0.099972907,0.102953129,0.103765917,0.100243836,0.099701978,0.100243836,0.102953129,0.090490382
2,0.029430902,0.025785785,0.03307602,0.385879789,0.403858828,0.423986966,0.414552965,0.421175383,0.420464557,0.423201065,0.425648372,0.425684955,0.421745639,0.394974751,0.096179897,0.103494988,0.099160119,0.104036846,0.101869412,0.100785695,0.099701978,0.100243836,0.1026822,0.091845028
2.1,0.027196466,0.025218746,0.029174186,0.376198498,0.391499167,0.422238967,0.416095498,0.417933757,0.408481522,0.412372165,0.411792896,0.415510866,0.416584336,0.391039615,0.095638038,0.102411271,0.098618261,0.104307776,0.101869412,0.101327554,0.09888919,0.101327554,0.103765917,0.091845028
2.2,0.025571486,0.023651397,0.027491576,0.370459324,0.421293813,0.419799,0.415529792,0.414064777,0.416082236,0.406745383,0.413748343,0.412467992,0.416515386,0.390279705,0.094283392,0.101869412,0.099701978,0.104307776,0.102953129,0.099972907,0.098618261,0.101869412,0.104307776,0.092115958
2.3,0.030001217,0.02646499,0.033537443,0.365592319,0.416362641,0.410084755,0.408994747,0.406067814,0.412206482,0.4075044,0.410520456,0.41434509,0.414060019,0.385199106,0.093199675,0.1026822,0.100243836,0.104849634,0.100514766,0.101327554,0.099431048,0.1026822,0.103224059,0.091845028
2.4,0.035253134,0.029905392,0.040600876,0.364282132,0.421842713,0.425629856,0.405319338,0.392917356,0.395826852,0.419682695,0.410199881,0.41058018,0.425513453,0.376350587,0.093470604,0.103494988,0.098618261,0.105391493,0.101598483,0.100243836,0.099701978,0.101869412,0.103494988,0.092115958
2.5,0.026800236,0.023091509,0.030508962,0.360839296,0.427370939,0.414568412,0.403607845,0.398738903,0.399634817,0.417294218,0.389658121,0.409660013,0.401194075,0.400248698,0.092386887,0.103494988,0.099972907,0.103765917,0.103224059,0.100514766,0.09888919,0.102411271,0.103224059,0.092115958
2.6,0.027507403,0.025698199,0.029316607,0.360062852,0.426475896,0.427620739,0.405245379,0.397689498,0.414976503,0.409267963,0.399318745,0.419028969,0.424385305,0.378618222,0.092115958,0.102953129,0.100514766,0.104849634,0.102140341,0.100514766,0.099972907,0.102411271,0.104307776,0.090219453
2.7,0.025154062,0.022824459,0.027483665,0.362998797,0.397971317,0.43264844,0.416940432,0.41372065,0.413728362,0.409618035,0.390381479,0.41705517,0.416138346,0.389984733,0.090219453,0.104578705,0.101056624,0.103765917,0.103765917,0.100785695,0.09888919,0.103224059,0.103224059,0.090490382
2.8,0.023795217,0.020427127,0.027163308,0.356372864,0.412157263,0.432642581,0.416500023,0.410294357,0.398931634,0.423337486,0.409005497,0.398593998,0.415903191,0.376507345,0.090761311,0.104036846,0.100243836,0.104307776,0.102140341,0.101598483,0.098076402,0.105120564,0.102953129,0.090761311
2.9,0.036395681,0.032193317,0.040598045,0.344560103,0.38932542,0.424224776,0.418043669,0.405990167,0.414761535,0.409458576,0.401294965,0.409102566,0.403220721,0.38760395,0.09130317,0.104307776,0.099972907,0.104036846,0.101869412,0.100514766,0.099701978,0.104307776,0.102140341,0.091845028
3,0.028900208,0.026532456,0.031267961,0.332713548,0.361536693,0.403212118,0.395082024,0.400089363,0.406510686,0.407734512,0.399631666,0.401562375,0.421109717,0.385299082,0.090761311,0.104307776,0.099972907,0.104578705,0.101598483,0.100514766,0.098076402,0.105662422,0.102411271,0.092115958
3.1,0.023278988,0.021090575,0.0254674,0.327218382,0.382259136,0.412118008,0.391371434,0.405260791,0.39666203,0.405734418,0.392241149,0.405306613,0.418440845,0.388088645,0.092386887,0.1026822,0.099431048,0.104036846,0.1026822,0.101327554,0.09888919,0.105391493,0.103494988,0.089677594
3.2,0.026851002,0.027113236,0.026588768,0.322298356,0.377648818,0.409953998,0.40425837,0.396454821,0.408137706,0.413089877,0.379525605,0.403679805,0.40349093,0.370640139,0.092657816,0.102140341,0.099160119,0.104036846,0.103224059,0.101869412,0.098618261,0.104849634,0.104036846,0.089406665
3.3,0.023048323,0.020792254,0.025304393,0.319509153,0.378727076,0.390891411,0.404752151,0.396449479,0.40487754,0.411395768,0.38714819,0.404832606,0.400041741,0.356549834,0.091845028,0.104036846,0.097805473,0.105120564,0.102140341,0.101327554,0.098347331,0.105662422,0.104307776,0.089406665
3.4,0.026132421,0.024455095,0.027809747,0.308757157,0.37067469,0.402419691,0.4015935,0.390711318,0.401841265,0.40620631,0.380043511,0.396764176,0.403195431,0.359376732,0.091845028,0.102411271,0.098618261,0.105120564,0.101327554,0.102953129,0.09888919,0.105120564,0.104578705,0.089135736
3.5,0.029216247,0.02808358,0.030348914,0.298563825,0.37491005,0.396854026,0.395440543,0.368105788,0.381198706,0.403543537,0.377499722,0.383643026,0.389291414,0.320829532,0.09130317,0.102953129,0.099431048,0.103765917,0.101598483,0.103765917,0.098347331,0.106746139,0.104036846,0.088052018
3.6,0.023254061,0.02120574,0.025302383,0.293193058,0.362844952,0.382264871,0.391795136,0.366605079,0.394001646,0.392319676,0.3563678,0.366700054,0.380164323,0.32298616,0.090761311,0.103494988,0.099972907,0.102953129,0.101869412,0.103224059,0.099972907,0.104578705,0.104578705,0.088593877
3.7,0.023753558,0.022625148,0.024881968,0.291062562,0.356447973,0.382085261,0.365134651,0.354973824,0.378728616,0.384114694,0.357846823,0.356182526,0.395345966,0.315088567,0.091032241,0.102953129,0.100514766,0.103765917,0.100785695,0.103765917,0.098076402,0.105933351,0.105120564,0.088052018
3.8,0.022091324,0.020586252,0.023596396,0.287860262,0.323341558,0.355173116,0.377319908,0.345752817,0.374588098,0.383664281,0.358205047,0.359889899,0.369182049,0.315640639,0.090219453,0.103494988,0.101056624,0.103224059,0.100785695,0.103765917,0.098347331,0.105933351,0.104307776,0.088864806
3.9,0.026471997,0.024236837,0.028707157,0.280275185,0.322790397,0.37402914,0.36987964,0.35400988,0.356072217,0.374395326,0.336887513,0.365342131,0.368651894,0.311476342,0.091032241,0.103224059,0.100785695,0.103224059,0.100785695,0.104307776,0.098076402,0.105933351,0.103224059,0.089406665
4,0.026779352,0.024447763,0.02911094,0.272173142,0.318036706,0.354650485,0.369569059,0.333672527,0.371807266,0.381981613,0.33205715,0.344765405,0.363248786,0.30820173,0.092657816,0.101598483,0.101869412,0.102411271,0.101056624,0.104036846,0.099160119,0.107287998,0.102140341,0.087781089
4.1,0.023870567,0.020984251,0.026756882,0.265208762,0.307360846,0.344862055,0.344628644,0.34713527,0.367236803,0.353181291,0.329369657,0.355995771,0.357134464,0.302195094,0.091845028,0.103224059,0.100243836,0.102411271,0.1026822,0.104307776,0.096992685,0.106746139,0.104578705,0.086968301
4.2,0.027018979,0.024929411,0.029108546,0.261127344,0.298287187,0.370372765,0.331366014,0.344407306,0.363695556,0.364911763,0.360371193,0.367089439,0.371033498,0.29219884,0.092115958,0.102411271,0.100243836,0.103494988,0.101598483,0.105120564,0.096179897,0.107017069,0.104849634,0.086968301
4.3,0.023189376,0.021158707,0.025220046,0.258408,0.295983287,0.353660122,0.364935529,0.351334973,0.363570297,0.373089989,0.35878584,0.365599869,0.355974097,0.306133638,0.091574099,0.103224059,0.099972907,0.1026822,0.101869412,0.105120564,0.098076402,0.105933351,0.105120564,0.086426443
4.4,0.029634574,0.028116631,0.031152518,0.25632346,0.296244816,0.366843081,0.346676993,0.338831959,0.341530749,0.362601771,0.359664785,0.366636024,0.363884534,0.292550443,0.091845028,0.101869412,0.101869412,0.101598483,0.1026822,0.105662422,0.097805473,0.107017069,0.103765917,0.085884584
4.5,0.026123618,0.023194914,0.029052321,0.258449485,0.294173996,0.348795923,0.348706756,0.347012212,0.351525816,0.36190566,0.357144914,0.345044848,0.361644341,0.297367043,0.092657816,0.102140341,0.099160119,0.102411271,0.102140341,0.105662422,0.098076402,0.106204281,0.105391493,0.086155513
4.6,0.024506157,0.020957397,0.028054917,0.256553438,0.287874244,0.335927588,0.347456989,0.322973047,0.362739986,0.369562363,0.355199012,0.33815118,0.366207044,0.289720546,0.093199675,0.100785695,0.099972907,0.103224059,0.1026822,0.105933351,0.097263614,0.107017069,0.105120564,0.084800867
4.7,0.031621315,0.030221201,0.033021428,0.255338205,0.290129805,0.34374924,0.360022856,0.341148695,0.351630052,0.367921098,0.354593313,0.360978507,0.365214126,0.32171121,0.092386887,0.101598483,0.099972907,0.103224059,0.103224059,0.104849634,0.097534543,0.107287998,0.104307776,0.085613655
4.8,0.023274059,0.019336237,0.027211881,0.243986495,0.2827282,0.360792424,0.371090431,0.337620188,0.358111835,0.3591876,0.352890597,0.340460514,0.360737208,0.278937811,0.094012463,0.100514766,0.101327554,0.102411271,0.103224059,0.104849634,0.095908968,0.107829856,0.103765917,0.086155513
4.9,0.031361809,0.029678711,0.033044908,0.246913087,0.283098768,0.360701364,0.356638083,0.340751741,0.358326667,0.359733132,0.343819435,0.345162702,0.346426032,0.263307875,0.092657816,0.101327554,0.102411271,0.101327554,0.104307776,0.105662422,0.097534543,0.10647521,0.103765917,0.084529938
5,0.033903719,0.03286122,0.034946218,0.252480378,0.281577973,0.362905459,0.360055154,0.340932993,0.34663165,0.351299953,0.302946034,0.329664336,0.34787291,0.268776145,0.094012463,0.102411271,0.101327554,0.100243836,0.103224059,0.107558927,0.096179897,0.106746139,0.104036846,0.084259008
5.1,0.024831635,0.02023089,0.02943238,0.25919032,0.276375584,0.354760135,0.36684683,0.330973028,0.346146546,0.336508299,0.30986741,0.338397185,0.341791635,0.270727488,0.094012463,0.102953129,0.101598483,0.099431048,0.103765917,0.107017069,0.096450826,0.107558927,0.103494988,0.08371715
5.2,0.025168389,0.020758596,0.029578182,0.26361416,0.276369764,0.342415709,0.35135579,0.331357595,0.34001393,0.345065842,0.332250069,0.322350594,0.340117671,0.264648442,0.093199675,0.103765917,0.101598483,0.099431048,0.103765917,0.107017069,0.096721756,0.107017069,0.103494988,0.083988079
5.3,0.025574678,0.021680958,0.029468398,0.251640349,0.267842571,0.322254781,0.343768019,0.330145322,0.338188203,0.330258155,0.321482225,0.330036243,0.345563454,0.257121144,0.092386887,0.105120564,0.099701978,0.100514766,0.103494988,0.10647521,0.097263614,0.106746139,0.104307776,0.083988079
5.4,0.027129964,0.021914885,0.032345043,0.257180369,0.273221733,0.314613395,0.340724784,0.302282074,0.337706062,0.337111316,0.328412275,0.334232375,0.351911816,0.255293166,0.093741533,0.103494988,0.101056624,0.099972907,0.102953129,0.106746139,0.096721756,0.107287998,0.104849634,0.083175291
5.5,0.027909511,0.023051198,0.032767823,0.252990193,0.271271662,0.346022681,0.34331527,0.307040371,0.314423888,0.312157125,0.326322837,0.299469216,0.347115293,0.252933666,0.092115958,0.105120564,0.101056624,0.100243836,0.103224059,0.106746139,0.095638038,0.108642644,0.104307776,0.082904362
5.6,0.030784921,0.026250069,0.035319774,0.255154882,0.274233734,0.316581262,0.339612956,0.30301745,0.318645188,0.335888712,0.302157214,0.30048843,0.330902706,0.256477055,0.094283392,0.104307776,0.100785695,0.099431048,0.1026822,0.104849634,0.096721756,0.108371715,0.104578705,0.083988079
5.7,0.030256438,0.024052184,0.036460691,0.254975634,0.262338772,0.321178912,0.333977889,0.331038662,0.315657651,0.338818158,0.314016742,0.299253636,0.322260843,0.255587773,0.094825251,0.103765917,0.100514766,0.099972907,0.102953129,0.104307776,0.096721756,0.108371715,0.104036846,0.084529938
5.8,0.026820137,0.020468462,0.033171811,0.261703086,0.260748254,0.319888771,0.328361918,0.31365721,0.306187601,0.311747408,0.316462929,0.303182537,0.301583764,0.260958745,0.094825251,0.105391493,0.101327554,0.098347331,0.1026822,0.104578705,0.095908968,0.107829856,0.104307776,0.084800867
5.9,0.023860836,0.016341882,0.031379789,0.257103912,0.31361452,0.324057216,0.323154057,0.323472527,0.323079868,0.326800645,0.313369601,0.298220986,0.319418044,0.259335406,0.09509618,0.105391493,0.102140341,0.098076402,0.101327554,0.105120564,0.095908968,0.107017069,0.104307776,0.085613655
6,0.024609002,0.01713895,0.032079055,0.251107496,0.306811386,0.324937021,0.312053157,0.287600477,0.312313417,0.330696649,0.311122844,0.289900167,0.323741565,0.260569213,0.095908968,0.104307776,0.101327554,0.099160119,0.101327554,0.104849634,0.096179897,0.107287998,0.104307776,0.085342726
6.1,0.025051398,0.017222823,0.032879972,0.247779349,0.263756256,0.318258144,0.310781496,0.296289389,0.303917097,0.327689513,0.313622232,0.316602965,0.30797843,0.25694884,0.094825251,0.10647521,0.102140341,0.097805473,0.101327554,0.104578705,0.096450826,0.106204281,0.104849634,0.085342726
6.2,0.025602737,0.017531725,0.033673749,0.251495739,0.255588181,0.317296566,0.310528116,0.293547214,0.336106815,0.323732795,0.3133693,0.306093611,0.312678192,0.258872892,0.096721756,0.104578705,0.102953129,0.096992685,0.101598483,0.104036846,0.097263614,0.106204281,0.104849634,0.084800867
6.3,0.027543072,0.020164729,0.034921415,0.248823683,0.274032086,0.301265347,0.31050056,0.282138529,0.310453144,0.319985279,0.307971262,0.300683783,0.338441435,0.258809592,0.096450826,0.105391493,0.103224059,0.096721756,0.101056624,0.103494988,0.097805473,0.105120564,0.104307776,0.086426443
6.4,0.02667045,0.01909646,0.03424444,0.244980124,0.274671782,0.31212999,0.302077444,0.293937005,0.302603337,0.309737616,0.299700432,0.300403044,0.315323796,0.259778929,0.096179897,0.104036846,0.104578705,0.097263614,0.100514766,0.102953129,0.098347331,0.104578705,0.105120564,0.086426443
6.5,0.026933401,0.018615834,0.035250968,0.228160704,0.272856077,0.310150327,0.303386203,0.2710735,0.301642645,0.302479105,0.295190543,0.292739703,0.302070313,0.255352723,0.096721756,0.104849634,0.105933351,0.096450826,0.09888919,0.102411271,0.098076402,0.105933351,0.104036846,0.086697372
6.6,0.034183397,0.027779424,0.04058737,0.237372665,0.272714665,0.313925619,0.302034943,0.283792571,0.297717928,0.314610686,0.301490298,0.30424849,0.302289973,0.261468427,0.096992685,0.104307776,0.106204281,0.095367109,0.099431048,0.102411271,0.099160119,0.104849634,0.103494988,0.087781089
6.7,0.031581307,0.026128261,0.037034352,0.24985292,0.273207066,0.317592615,0.303557612,0.281946653,0.293006313,0.316258941,0.296042488,0.30100999,0.304856166,0.261439078,0.097805473,0.103765917,0.106204281,0.096179897,0.097805473,0.1026822,0.09888919,0.102953129,0.104578705,0.089135736
6.8,0.026339841,0.017538671,0.03514101,0.25367678,0.274217892,0.311895149,0.299802583,0.282481882,0.293702458,0.303795224,0.288660316,0.305082422,0.299500295,0.266832572,0.096992685,0.104307776,0.10647521,0.09509618,0.097805473,0.103494988,0.097263614,0.103765917,0.104578705,0.090219453
6.9,0.035710438,0.030070009,0.041350868,0.246797966,0.270256395,0.322376363,0.301332027,0.283276612,0.289999242,0.317218912,0.304064313,0.303447225,0.292315623,0.264112797,0.097805473,0.105933351,0.105120564,0.095367109,0.097263614,0.103494988,0.097534543,0.1026822,0.105391493,0.089406665
7,0.038194454,0.034465457,0.041923451,0.237870418,0.264592101,0.307834875,0.293066802,0.275976427,0.291490839,0.30540388,0.288322551,0.296452646,0.309064795,0.260780067,0.097534543,0.106204281,0.105120564,0.09509618,0.098618261,0.102411271,0.098076402,0.101598483,0.105933351,0.089406665
7.1,0.033781078,0.03009937,0.037462786,0.231135152,0.261253172,0.314279866,0.287246077,0.275128412,0.282555634,0.317353684,0.295282979,0.297097187,0.303707709,0.257688706,0.098618261,0.105662422,0.104849634,0.09509618,0.098347331,0.1026822,0.098618261,0.101056624,0.106204281,0.088864806
7.2,0.051322113,0.05111874,0.051525486,0.2453161,0.30762172,0.326942053,0.302106073,0.275164779,0.286524197,0.316917809,0.303979498,0.324366443,0.301533971,0.259493633,0.099160119,0.106204281,0.104849634,0.093741533,0.098618261,0.101869412,0.099160119,0.099972907,0.10647521,0.089948523
7.3,0.029245425,0.021319188,0.037171662,0.257282278,0.272361319,0.32750888,0.307046466,0.270599957,0.303532606,0.322673251,0.301909464,0.297262956,0.311415769,0.246242388,0.100514766,0.104849634,0.105933351,0.094012463,0.098076402,0.103494988,0.099160119,0.098618261,0.105120564,0.090219453
7.4,0.031623438,0.025231816,0.038015061,0.260541088,0.268861277,0.328336702,0.295520293,0.272828949,0.292244458,0.307849646,0.298298964,0.303538935,0.300783266,0.268752578,0.09888919,0.105933351,0.10647521,0.094012463,0.097805473,0.103765917,0.09888919,0.099431048,0.104307776,0.090490382
7.5,0.041743623,0.038552704,0.044934542,0.254887118,0.260014977,0.323952184,0.310132511,0.280194481,0.300929047,0.308023173,0.302673452,0.314709471,0.311111523,0.263079258,0.099701978,0.106746139,0.107017069,0.092115958,0.098618261,0.102411271,0.099701978,0.099160119,0.103224059,0.09130317
7.6,0.024404308,0.017970575,0.03083804,0.247202417,0.255093242,0.322635348,0.300227347,0.278737926,0.281572142,0.31353181,0.287866,0.316098045,0.30435322,0.257441989,0.100243836,0.10647521,0.106204281,0.092657816,0.098076402,0.102411271,0.099972907,0.099431048,0.104036846,0.090490382
7.7,0.044411031,0.043013515,0.045808548,0.250939995,0.25832165,0.32399942,0.337824291,0.284853569,0.296503675,0.312049938,0.302966509,0.308838717,0.301494079,0.263948099,0.098618261,0.107017069,0.10647521,0.093741533,0.097263614,0.1026822,0.099431048,0.100243836,0.104578705,0.089948523
7.8,0.043418911,0.041133695,0.045704127,0.256258014,0.267009137,0.328217134,0.296435365,0.271003553,0.29278026,0.311436262,0.310408397,0.31454609,0.310433613,0.265306312,0.098076402,0.109726361,0.105933351,0.091845028,0.097805473,0.102953129,0.098347331,0.098347331,0.106204281,0.090761311
7.9,0.025643037,0.017574013,0.03371206,0.25890479,0.266103379,0.320491976,0.314394533,0.264310367,0.295287023,0.330548926,0.290523785,0.301593204,0.315982758,0.273321619,0.09888919,0.108642644,0.105662422,0.092928746,0.096992685,0.101869412,0.100243836,0.098076402,0.104849634,0.091845028
8,0.034242807,0.030165668,0.038319946,0.257575007,0.269787183,0.314962889,0.31045312,0.270927643,0.294716742,0.308658408,0.301179272,0.311099128,0.313272905,0.268448636,0.099431048,0.108371715,0.105662422,0.092928746,0.096992685,0.101869412,0.099431048,0.098347331,0.104849634,0.092115958
8.1,0.028185925,0.023671646,0.032700203,0.253944005,0.252587187,0.327287377,0.305677296,0.268624716,0.29452432,0.310100937,0.300427775,0.307537112,0.311260803,0.270173293,0.100243836,0.108642644,0.105391493,0.092928746,0.095908968,0.1026822,0.09888919,0.098618261,0.104036846,0.092657816
8.2,0.025806659,0.020834064,0.030779253,0.249083518,0.262501455,0.315776712,0.318267756,0.257328477,0.297922295,0.315537676,0.296047971,0.311184851,0.311227707,0.272372638,0.098347331,0.109997291,0.105391493,0.092115958,0.096721756,0.102140341,0.099701978,0.099431048,0.103494988,0.092657816
8.3,0.041899668,0.038720655,0.045078681,0.252592873,0.272695518,0.349006285,0.310595821,0.26843748,0.292356372,0.313196042,0.300564042,0.32160946,0.311286723,0.266616489,0.098618261,0.109184503,0.105391493,0.092386887,0.096179897,0.102140341,0.100243836,0.099160119,0.103224059,0.093470604
8.4,0.023984186,0.014609831,0.033358542,0.256026636,0.276313315,0.317291373,0.312600986,0.273813593,0.293060793,0.324638208,0.304930648,0.301096228,0.315064243,0.272101396,0.098618261,0.108371715,0.105662422,0.091845028,0.096721756,0.102140341,0.099972907,0.100243836,0.103765917,0.092657816
8.5,0.026314849,0.019234545,0.033395152,0.25710023,0.275523282,0.319414416,0.306990946,0.27347922,0.295524541,0.320891491,0.291772024,0.312015826,0.310033726,0.260521266,0.098618261,0.108642644,0.104036846,0.092115958,0.096721756,0.103224059,0.099972907,0.099160119,0.104036846,0.093470604
8.6,0.030336022,0.025704466,0.034967578,0.252209421,0.264245499,0.291375961,0.342593098,0.277203198,0.294416583,0.324018664,0.306348987,0.318995621,0.292362045,0.263515744,0.099431048,0.108371715,0.104578705,0.092115958,0.095908968,0.103765917,0.099972907,0.098618261,0.103765917,0.093470604
8.7,0.022561139,0.015610645,0.029511632,0.253352152,0.258701172,0.310754585,0.303362521,0.28121905,0.288659747,0.32667832,0.320915654,0.313758861,0.313651825,0.26498682,0.099701978,0.108100786,0.104849634,0.092115958,0.095638038,0.105120564,0.099701978,0.098618261,0.102953129,0.093199675
8.8,0.02922437,0.02340867,0.03504007,0.247305616,0.27163572,0.286560126,0.304092157,0.26908736,0.294705694,0.323499985,0.292187284,0.313607005,0.313719796,0.26680743,0.099160119,0.110539149,0.104578705,0.090490382,0.097263614,0.104578705,0.098618261,0.098076402,0.103765917,0.092928746
8.9,0.031903984,0.026504614,0.037303354,0.246803973,0.272778668,0.298406313,0.304012999,0.281194315,0.291519588,0.302947136,0.295381573,0.309152185,0.306850712,0.269707697,0.099972907,0.110810079,0.103494988,0.09130317,0.096721756,0.103224059,0.099160119,0.09888919,0.1026822,0.093741533
9,0.027175699,0.019181953,0.035169445,0.24576297,0.27571547,0.314889696,0.298439483,0.276861422,0.280850468,0.315690888,0.304619051,0.317307094,0.295775459,0.25917026,0.101327554,0.110539149,0.104036846,0.092115958,0.094825251,0.102953129,0.098076402,0.099972907,0.101327554,0.094825251
9.1,0.030730155,0.026402273,0.035058037,0.250743304,0.275328304,0.333876071,0.30404499,0.269726124,0.31876288,0.336795399,0.297694043,0.310854697,0.289182775,0.252322804,0.101327554,0.110810079,0.102953129,0.092657816,0.095638038,0.1026822,0.097534543,0.101056624,0.101869412,0.093470604
9.2,0.0259239,0.019349522,0.032498278,0.243715615,0.26607111,0.310041863,0.291166476,0.270471292,0.290563874,0.294489863,0.335603569,0.30141981,0.299751232,0.243678496,0.101056624,0.112977513,0.1026822,0.092386887,0.093741533,0.104849634,0.096992685,0.101598483,0.101327554,0.092386887
