tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
1.1,0.064422176,0.039089004,0.089755348,0.429195983,0.436714668,0.441899997,0.449504577,0.448849473,0.443385454,0.450723446,0.447911355,0.436612286,0.439836439,0.438736996,0.095367109,0.096179897,0.101327554,0.1026822,0.101327554,0.102953129,0.1026822,0.097263614,0.099160119,0.101056624
1.2,0.050841282,0.036893108,0.064789456,0.431276466,0.42170287,0.447967995,0.452431092,0.453007467,0.450241132,0.451860758,0.460902461,0.446752088,0.450291976,0.425116518,0.094825251,0.098347331,0.099431048,0.102953129,0.101327554,0.103224059,0.102411271,0.097263614,0.099701978,0.100514766
1.3,0.041736662,0.03131474,0.052158583,0.423379829,0.421768204,0.440790947,0.444219937,0.449052085,0.442979298,0.446098926,0.448145577,0.443924803,0.4406233,0.424333394,0.095367109,0.098618261,0.100785695,0.103765917,0.100514766,0.102140341,0.101327554,0.096992685,0.099431048,0.101056624
1.4,0.041157051,0.027309831,0.055004272,0.419255127,0.419205526,0.442639885,0.44404756,0.449657512,0.445211808,0.440181423,0.441950112,0.438562498,0.435626184,0.423248232,0.095908968,0.096450826,0.101598483,0.104849634,0.099972907,0.102411271,0.100785695,0.098347331,0.098347331,0.101327554
1.5,0.049061086,0.036897193,0.06122498,0.416563022,0.419246201,0.434967698,0.440764276,0.440746996,0.433195784,0.442792595,0.448818779,0.44040048,0.435237661,0.422332511,0.097534543,0.096450826,0.100514766,0.104578705,0.100243836,0.101056624,0.1026822,0.096721756,0.098618261,0.101598483
1.6,0.03566931,0.029277759,0.04206086,0.403154688,0.414131764,0.434771101,0.434319683,0.435617827,0.419412282,0.430943399,0.426336575,0.40148662,0.42999882,0.417349945,0.096992685,0.096721756,0.101869412,0.1026822,0.100785695,0.101056624,0.101056624,0.098076402,0.100785695,0.099972907
1.7,0.033446619,0.034931385,0.031961853,0.403450834,0.413007763,0.43202276,0.434898321,0.437030464,0.426725477,0.435605595,0.427581045,0.422999551,0.426691324,0.417199103,0.097263614,0.096179897,0.101598483,0.102411271,0.100514766,0.101056624,0.101869412,0.098076402,0.101869412,0.099160119
1.8,0.032269046,0.032234495,0.032303598,0.405149381,0.410296265,0.431736343,0.440540953,0.438962674,0.433839272,0.435350981,0.434698272,0.433978455,0.420563284,0.4109832,0.096721756,0.096450826,0.101327554,0.103224059,0.101327554,0.101598483,0.100514766,0.098076402,0.101598483,0.099160119
1.9,0.029565436,0.025005372,0.034125499,0.396838932,0.402534727,0.422583794,0.429130715,0.436258054,0.428431179,0.435039032,0.433020731,0.4310362,0.419917549,0.410377057,0.096721756,0.097263614,0.101869412,0.103494988,0.100514766,0.100514766,0.100785695,0.099160119,0.103224059,0.096450826
2,0.041582128,0.032208786,0.05095547,0.379539017,0.395462972,0.417239863,0.423288704,0.417579751,0.4105927,0.422556773,0.411429763,0.429349656,0.418407657,0.40310826,0.094825251,0.097805473,0.102411271,0.101869412,0.099972907,0.102953129,0.101056624,0.097263614,0.104307776,0.097534543
2.1,0.033542866,0.026376588,0.040709145,0.36650123,0.391701983,0.409280464,0.409042778,0.405036517,0.392318014,0.406476125,0.401101928,0.40327777,0.408369407,0.395692845,0.094283392,0.098618261,0.101869412,0.100785695,0.100514766,0.1026822,0.101056624,0.098347331,0.105662422,0.096179897
2.2,0.025911808,0.025463362,0.026360253,0.368790673,0.390586347,0.407158987,0.410649124,0.402611681,0.39746208,0.403470805,0.393117918,0.39398044,0.415754407,0.393853736,0.094825251,0.098618261,0.101327554,0.099972907,0.100243836,0.103224059,0.100785695,0.099701978,0.105662422,0.095638038
2.3,0.030113589,0.031841374,0.028385804,0.354315984,0.406290752,0.408657881,0.409273308,0.409662312,0.399644346,0.411686314,0.396880352,0.405418384,0.416552528,0.389345309,0.09509618,0.098347331,0.100243836,0.102411271,0.097805473,0.103765917,0.101869412,0.099160119,0.104307776,0.096992685
2.4,0.027436204,0.02588774,0.028984668,0.356876655,0.402747561,0.402489014,0.406111014,0.401827535,0.392305687,0.414113205,0.39204382,0.40515633,0.416191317,0.394470994,0.094554321,0.099701978,0.100243836,0.102953129,0.097534543,0.104036846,0.100243836,0.099972907,0.103494988,0.097263614
2.5,0.026908832,0.022768182,0.031049482,0.34974221,0.391510312,0.408950079,0.400909091,0.401973532,0.416559539,0.399675817,0.388191876,0.393853744,0.41208781,0.403306063,0.094012463,0.099701978,0.100514766,0.103494988,0.096721756,0.104307776,0.100514766,0.100243836,0.103224059,0.097263614
2.6,0.037850839,0.032363425,0.043338254,0.341453518,0.401283401,0.404201212,0.40726707,0.399740593,0.394921608,0.39880474,0.390847811,0.392988159,0.402429647,0.356061925,0.092386887,0.100785695,0.100514766,0.102953129,0.098347331,0.103765917,0.100785695,0.099431048,0.104307776,0.096721756
2.7,0.032317621,0.029005966,0.035629276,0.346396007,0.379733205,0.420823424,0.404121302,0.404229578,0.404054668,0.395906975,0.391248497,0.397979627,0.401903592,0.394765407,0.091574099,0.101056624,0.100514766,0.104307776,0.099701978,0.101598483,0.099701978,0.100243836,0.104578705,0.096721756
2.8,0.024547772,0.021988807,0.027106737,0.338074188,0.412998881,0.404750541,0.406600985,0.410226068,0.393733955,0.402274043,0.39302087,0.393295622,0.402479262,0.408373138,0.092115958,0.101598483,0.099160119,0.105120564,0.098076402,0.101869412,0.100514766,0.101598483,0.104036846,0.095908968
2.9,0.030253039,0.032098688,0.02840739,0.334690347,0.382002896,0.399824379,0.402105331,0.403721469,0.404858541,0.409217548,0.395986253,0.399203318,0.403384006,0.382683215,0.091845028,0.100785695,0.099972907,0.105933351,0.096992685,0.104307776,0.098347331,0.102140341,0.103494988,0.096179897
3,0.027903624,0.02772755,0.028079698,0.326791168,0.371286091,0.407603105,0.413490599,0.404466314,0.403684738,0.408581022,0.397103697,0.397164948,0.401869556,0.377914472,0.090761311,0.101327554,0.099972907,0.104578705,0.097534543,0.105120564,0.099701978,0.101056624,0.103765917,0.096179897
3.1,0.030651204,0.027751135,0.033551273,0.323136965,0.384320757,0.403212957,0.413726154,0.411608052,0.404181404,0.406777851,0.390775522,0.392818359,0.391861815,0.376648364,0.090219453,0.101598483,0.100514766,0.104036846,0.098347331,0.105391493,0.098618261,0.101869412,0.103765917,0.095638038
3.2,0.038686948,0.035800736,0.04157316,0.310096013,0.363301858,0.404412339,0.407272188,0.396492197,0.403865377,0.401206799,0.381921463,0.379909463,0.357100551,0.375707532,0.090761311,0.101327554,0.099972907,0.103224059,0.100243836,0.104307776,0.099431048,0.099972907,0.104307776,0.096450826
3.3,0.026934092,0.024676088,0.029192096,0.297547567,0.340342381,0.377912602,0.388068761,0.380318375,0.378073718,0.400251795,0.382582706,0.37447495,0.375354732,0.368145419,0.091032241,0.101598483,0.099972907,0.101598483,0.101056624,0.104578705,0.101056624,0.099160119,0.103494988,0.096450826
3.4,0.025851789,0.024536549,0.027167029,0.292932225,0.359075799,0.371509691,0.396136757,0.391115236,0.377590226,0.397006165,0.378617114,0.365890624,0.352510593,0.374009404,0.09130317,0.100514766,0.100243836,0.101869412,0.099972907,0.105662422,0.099972907,0.099160119,0.104849634,0.096450826
3.5,0.029601558,0.029260494,0.029942621,0.295402339,0.364983179,0.362913075,0.396312431,0.389217542,0.388998156,0.395020036,0.394216882,0.357944232,0.357784857,0.363184326,0.090761311,0.101056624,0.100514766,0.101056624,0.100785695,0.105662422,0.100514766,0.099701978,0.104578705,0.095367109
3.6,0.024122783,0.021810996,0.02643457,0.295188311,0.350545344,0.37383695,0.374326442,0.364649772,0.370806938,0.370630258,0.359095594,0.352801042,0.352338033,0.349721283,0.090219453,0.101056624,0.099701978,0.101327554,0.101056624,0.105391493,0.100243836,0.101056624,0.103765917,0.096179897
3.7,0.03424798,0.033605517,0.034890442,0.281433458,0.347229418,0.35577204,0.368685082,0.349123238,0.384591426,0.37166841,0.374095996,0.321459308,0.360866555,0.362588332,0.090219453,0.102140341,0.099701978,0.099701978,0.099701978,0.10647521,0.101598483,0.100243836,0.103765917,0.096450826
3.8,0.036801458,0.036141849,0.037461066,0.263271773,0.347657316,0.331768615,0.357318371,0.36531416,0.353495388,0.380222811,0.359421795,0.325961523,0.358069513,0.325301747,0.089948523,0.102140341,0.100514766,0.100243836,0.098618261,0.106746139,0.101869412,0.100243836,0.103494988,0.096179897
3.9,0.027044681,0.025019928,0.029069433,0.25641788,0.309758943,0.323509457,0.354477903,0.348161797,0.363532456,0.340970684,0.33154117,0.345947729,0.353864922,0.319755911,0.089677594,0.1026822,0.100514766,0.099972907,0.099701978,0.105391493,0.101869412,0.102140341,0.103494988,0.094554321
4,0.031408463,0.030611939,0.032204987,0.254065802,0.317500827,0.334393591,0.341066595,0.350163576,0.331892317,0.369623004,0.360268759,0.340848714,0.346313434,0.369992825,0.089677594,0.102140341,0.101327554,0.100514766,0.099431048,0.105120564,0.101869412,0.102953129,0.103224059,0.093741533
4.1,0.021427428,0.019054599,0.023800258,0.251362197,0.316141024,0.352450672,0.35315262,0.347732173,0.353994409,0.364051662,0.360624354,0.339268051,0.341262876,0.311280037,0.087781089,0.104036846,0.102140341,0.099701978,0.099160119,0.104036846,0.102411271,0.103494988,0.102953129,0.094283392
4.2,0.032514335,0.032105184,0.032923486,0.245149711,0.298399576,0.353730248,0.348160031,0.346877689,0.324341364,0.350626619,0.358783898,0.352003027,0.34318663,0.318422245,0.089135736,0.103765917,0.102411271,0.099160119,0.099431048,0.104036846,0.102411271,0.101598483,0.103494988,0.094554321
4.3,0.027611393,0.025322086,0.0299007,0.241810522,0.284018742,0.350404753,0.360942376,0.344951484,0.321024576,0.347743851,0.339464827,0.326961698,0.342248163,0.339678862,0.08751016,0.105120564,0.103765917,0.099160119,0.097805473,0.105391493,0.101327554,0.101869412,0.101327554,0.096721756
4.4,0.02478194,0.022157594,0.027406287,0.237762134,0.280860953,0.326323661,0.331204663,0.353635352,0.331870263,0.345256527,0.363794737,0.325076147,0.335183092,0.29334042,0.088864806,0.102953129,0.103494988,0.099160119,0.099160119,0.1026822,0.104849634,0.101598483,0.101869412,0.095367109
4.5,0.02356874,0.019612605,0.027524875,0.232980483,0.269908036,0.32410837,0.326401673,0.351238013,0.342719687,0.348551591,0.362016259,0.345517102,0.328661869,0.292946965,0.089948523,0.1026822,0.1026822,0.099431048,0.098618261,0.104849634,0.104307776,0.101598483,0.101327554,0.094554321
4.6,0.024250894,0.020694294,0.027807495,0.234862197,0.262060826,0.321561516,0.356551772,0.351051725,0.353669584,0.36212466,0.361475136,0.347183886,0.33306932,0.32292011,0.089677594,0.1026822,0.103224059,0.098618261,0.099972907,0.103224059,0.105391493,0.103224059,0.100243836,0.093741533
4.7,0.024137702,0.020917521,0.027357882,0.229858941,0.265257035,0.349411884,0.351214012,0.348387042,0.351444643,0.347123937,0.358130941,0.353599816,0.329083067,0.318440619,0.088593877,0.102411271,0.104307776,0.099701978,0.09888919,0.105662422,0.1026822,0.104578705,0.100514766,0.092657816
4.8,0.026904479,0.024669394,0.029139564,0.231648572,0.270298839,0.342624693,0.359469027,0.35232514,0.357323676,0.330949134,0.358512392,0.331393938,0.335300953,0.311539029,0.088052018,0.102953129,0.104578705,0.099160119,0.098347331,0.104849634,0.104307776,0.103765917,0.102140341,0.091845028
4.9,0.027992681,0.025280898,0.030704463,0.232415944,0.255671231,0.306082497,0.359861688,0.352184902,0.358350701,0.340192322,0.332611538,0.310300277,0.337671972,0.27175845,0.087239231,0.104578705,0.104036846,0.099431048,0.099431048,0.107287998,0.101056624,0.103494988,0.103494988,0.089948523
5,0.024820168,0.020443843,0.029196492,0.231149254,0.259831027,0.302279914,0.340724396,0.319593679,0.331387208,0.338654035,0.354293037,0.34310652,0.303295423,0.257774467,0.086968301,0.100785695,0.106204281,0.099701978,0.099431048,0.107017069,0.100785695,0.104578705,0.104578705,0.089948523
5.1,0.027036121,0.021938404,0.032133838,0.234675393,0.254574234,0.301944173,0.328661982,0.328681121,0.358423879,0.323691003,0.303286045,0.315930283,0.321475851,0.261017551,0.084529938,0.104036846,0.104307776,0.100514766,0.09888919,0.107829856,0.100243836,0.103494988,0.102953129,0.093199675
5.2,0.024638371,0.019291705,0.029985037,0.22818546,0.251980798,0.321396244,0.33192694,0.330146018,0.344099102,0.343535176,0.340408596,0.337317291,0.322202406,0.246848604,0.085342726,0.100785695,0.104849634,0.100514766,0.09888919,0.105933351,0.102953129,0.103224059,0.105120564,0.092386887
5.3,0.02774349,0.023461181,0.032013387,0.22878109,0.242428197,0.318477254,0.337300788,0.331839832,0.337615071,0.320235325,0.31498421,0.315785396,0.286249311,0.244771482,0.084800867,0.102140341,0.105391493,0.101598483,0.097534543,0.107017069,0.101327554,0.102953129,0.104036846,0.093199675
5.4,0.028487038,0.025142534,0.031831541,0.238363562,0.24010298,0.280553674,0.315090486,0.332220207,0.344935327,0.331603316,0.306137486,0.274817493,0.301645237,0.253801417,0.082633433,0.102411271,0.105662422,0.099431048,0.099431048,0.105120564,0.104849634,0.101869412,0.105933351,0.092657816
5.5,0.027761795,0.021525093,0.033998496,0.241991077,0.241900349,0.297463547,0.331726725,0.315347031,0.314634181,0.306074609,0.292700649,0.313189192,0.296541777,0.261405779,0.082091574,0.103494988,0.106204281,0.100514766,0.096992685,0.103765917,0.105662422,0.102140341,0.106746139,0.092386887
5.6,0.026587021,0.021517312,0.031656731,0.236824781,0.236068789,0.294871883,0.31078001,0.315895093,0.304274073,0.315928554,0.297943732,0.273009978,0.277957923,0.26133717,0.081820645,0.102140341,0.104849634,0.100243836,0.09888919,0.104849634,0.105391493,0.101869412,0.106746139,0.093199675
5.7,0.027672316,0.021172162,0.03417247,0.229962115,0.229877644,0.299850892,0.316129598,0.314823379,0.309185918,0.314129491,0.323568778,0.268639086,0.278202076,0.253752728,0.082091574,0.103494988,0.10647521,0.099701978,0.096721756,0.104578705,0.105933351,0.100514766,0.106204281,0.094283392
5.8,0.025676774,0.018248539,0.03310501,0.232709989,0.230121991,0.302320064,0.307720752,0.313785411,0.336648066,0.307791442,0.285116836,0.28210136,0.301202704,0.253496237,0.079653211,0.103765917,0.103765917,0.100785695,0.097805473,0.105391493,0.106746139,0.101056624,0.105933351,0.09509618
5.9,0.029546559,0.022756618,0.0363365,0.241888735,0.228016251,0.303144541,0.305534039,0.303879294,0.301229864,0.33175178,0.293836763,0.287216567,0.302536973,0.241852786,0.079653211,0.105391493,0.105662422,0.100243836,0.096992685,0.105120564,0.106204281,0.099972907,0.106746139,0.094012463
6,0.031280539,0.025255215,0.037305863,0.237393423,0.221643766,0.303013372,0.318281844,0.303159137,0.297193231,0.297829122,0.28933286,0.28888174,0.288844237,0.243773133,0.079382281,0.1026822,0.105120564,0.099972907,0.09888919,0.103494988,0.107287998,0.099701978,0.108642644,0.094825251
6.1,0.02744505,0.018962081,0.035928018,0.234573357,0.223841466,0.299523381,0.293099756,0.336834934,0.293422302,0.302494797,0.296692144,0.275013277,0.295436123,0.251293699,0.080736928,0.102140341,0.107287998,0.099431048,0.096450826,0.104578705,0.108642644,0.096992685,0.107558927,0.096179897
6.2,0.025231588,0.016404883,0.034058292,0.235811097,0.218299723,0.299109521,0.310841159,0.309208833,0.290696717,0.300982862,0.290038433,0.283007273,0.298722256,0.251174308,0.079653211,0.101869412,0.105662422,0.099701978,0.097263614,0.103494988,0.108371715,0.09888919,0.108100786,0.096992685
6.3,0.026080867,0.016457271,0.035704464,0.233913012,0.228624727,0.29802537,0.289104184,0.296977266,0.293250678,0.30255727,0.297414205,0.278648124,0.294170851,0.240584939,0.081007857,0.102140341,0.106204281,0.098347331,0.096450826,0.105120564,0.108371715,0.098618261,0.105933351,0.097805473
6.4,0.032392882,0.027033143,0.037752622,0.239090618,0.23418599,0.284939371,0.293493085,0.290772701,0.273417317,0.284296333,0.294345164,0.282521971,0.293901282,0.256724234,0.079653211,0.101598483,0.105120564,0.099160119,0.096992685,0.104307776,0.107017069,0.099701978,0.106746139,0.099701978
6.5,0.02968611,0.021660199,0.03771202,0.234681761,0.231890714,0.288125078,0.293342391,0.289999393,0.279922497,0.2948592,0.286740274,0.270318542,0.293038459,0.242143921,0.079653211,0.104849634,0.103494988,0.098076402,0.096721756,0.105120564,0.105933351,0.099701978,0.107017069,0.099431048
6.6,0.024592522,0.01592624,0.033258805,0.229915677,0.226849534,0.294409259,0.284621835,0.289182943,0.270592441,0.272411066,0.292403659,0.280606644,0.278833459,0.24395435,0.075318342,0.104849634,0.104578705,0.099701978,0.097263614,0.101327554,0.106746139,0.102140341,0.107558927,0.100514766
6.7,0.02618211,0.01745833,0.034905891,0.236238797,0.226998887,0.291613099,0.291381528,0.273937705,0.270522771,0.277770013,0.285506166,0.272464473,0.288939958,0.241591258,0.079653211,0.103494988,0.104849634,0.096450826,0.097534543,0.1026822,0.107287998,0.101327554,0.107017069,0.099701978
6.8,0.026721433,0.018073412,0.035369453,0.230724517,0.217420554,0.295031727,0.294714282,0.277343299,0.271728474,0.28185096,0.273156954,0.275040587,0.269048633,0.237857466,0.075318342,0.104307776,0.105120564,0.098347331,0.098076402,0.101869412,0.106746139,0.1026822,0.107017069,0.100514766
6.9,0.026200629,0.019040697,0.033360561,0.225072404,0.225119546,0.302394324,0.292561139,0.284737126,0.266585315,0.277114767,0.314551058,0.266623384,0.292910791,0.240067083,0.076672988,0.102953129,0.106204281,0.096450826,0.098347331,0.102953129,0.10647521,0.103224059,0.105391493,0.101327554
7,0.029251036,0.022434426,0.036067645,0.234698447,0.227035144,0.311796712,0.28358747,0.319509121,0.269470023,0.281666649,0.290810262,0.279015995,0.280866924,0.242121728,0.076402059,0.102953129,0.103765917,0.099160119,0.096992685,0.102140341,0.107017069,0.101869412,0.10647521,0.103224059
7.1,0.025398924,0.016863669,0.033934179,0.236465473,0.22862215,0.308671019,0.275775891,0.274466117,0.272954094,0.293714777,0.299422579,0.282939488,0.28834435,0.249076197,0.077214847,0.101869412,0.104307776,0.09888919,0.096179897,0.103494988,0.107017069,0.101598483,0.104849634,0.104578705
7.2,0.029612732,0.021785155,0.037440309,0.240324259,0.224588876,0.322028945,0.277170682,0.285825099,0.264345879,0.284056096,0.293814597,0.278060722,0.289209408,0.246493205,0.077485776,0.1026822,0.101869412,0.099701978,0.095367109,0.103224059,0.10647521,0.101869412,0.105391493,0.105933351
7.3,0.026754935,0.018714448,0.034795422,0.225652561,0.222506216,0.31789973,0.288728248,0.284337676,0.276142576,0.281647551,0.299442441,0.279920944,0.282455715,0.258608422,0.078027635,0.101869412,0.101869412,0.100243836,0.095638038,0.103494988,0.107829856,0.101056624,0.104036846,0.105933351
7.4,0.026632869,0.0192541,0.034011637,0.230373593,0.213231489,0.326043216,0.29119028,0.280753775,0.263834247,0.278403923,0.297794445,0.284208526,0.296767537,0.250936175,0.079111352,0.101598483,0.103224059,0.099701978,0.094012463,0.100785695,0.10647521,0.102953129,0.10647521,0.105662422
7.5,0.035061584,0.02997751,0.040145659,0.23133841,0.219563318,0.304385008,0.278168611,0.271619873,0.273371941,0.284880716,0.284730038,0.266807302,0.294020366,0.250680218,0.078840423,0.101327554,0.102140341,0.099972907,0.095367109,0.101327554,0.108371715,0.1026822,0.104307776,0.105662422
7.6,0.033491774,0.025924449,0.041059098,0.22982946,0.219308742,0.317334203,0.28376564,0.269139131,0.264973046,0.277152826,0.290325387,0.282910195,0.280179013,0.241263676,0.078840423,0.102953129,0.100243836,0.099160119,0.09509618,0.099972907,0.107829856,0.102140341,0.107829856,0.105933351
7.7,0.02722975,0.018921709,0.035537791,0.226101681,0.223380497,0.315347751,0.267008384,0.265708143,0.264039715,0.279541802,0.296584297,0.272081319,0.292326383,0.251532757,0.078840423,0.1026822,0.100514766,0.100514766,0.09509618,0.099431048,0.108642644,0.101327554,0.106204281,0.106746139
7.8,0.029780695,0.023578326,0.035983064,0.23255562,0.213623915,0.300993552,0.265553129,0.268110506,0.269863509,0.291536925,0.29486584,0.278866832,0.279125824,0.242696908,0.079653211,0.103224059,0.101598483,0.097534543,0.094825251,0.097805473,0.108100786,0.101598483,0.109184503,0.10647521
7.9,0.026137399,0.019522032,0.032752766,0.231940017,0.221473036,0.304223609,0.267811191,0.273345164,0.268926538,0.286093664,0.306145464,0.270903097,0.281685463,0.2463982,0.080736928,0.100785695,0.100514766,0.097263614,0.094012463,0.100514766,0.108913574,0.101056624,0.108642644,0.107558927
8,0.02883316,0.022171449,0.035494871,0.235894592,0.225172102,0.312531154,0.275432318,0.265735999,0.266247864,0.273252998,0.291551456,0.312199527,0.27536959,0.247898262,0.081278786,0.101869412,0.101598483,0.097263614,0.093470604,0.098347331,0.108100786,0.100785695,0.108371715,0.108913574
8.1,0.029729018,0.023283616,0.03617442,0.234345029,0.221434087,0.30998053,0.282712306,0.263122082,0.267938119,0.285722886,0.280166343,0.265848425,0.259485912,0.24923522,0.081278786,0.100785695,0.100785695,0.097534543,0.093199675,0.09888919,0.108913574,0.101056624,0.107558927,0.109997291
8.2,0.029148581,0.021138535,0.037158627,0.239584396,0.224452091,0.3099212,0.284331567,0.268778972,0.263605083,0.276879462,0.317696994,0.259049574,0.282224074,0.249776965,0.082633433,0.100514766,0.100243836,0.096450826,0.093199675,0.099431048,0.107017069,0.100514766,0.107287998,0.112706584
8.3,0.027626973,0.020072007,0.035181939,0.23995335,0.234461399,0.319599553,0.263625125,0.262864471,0.263696344,0.281497953,0.287900909,0.269207046,0.270379804,0.252592458,0.082091574,0.099431048,0.101598483,0.094283392,0.094825251,0.100514766,0.106204281,0.101327554,0.107829856,0.111893796
8.4,0.031116654,0.02520512,0.037028188,0.235568436,0.222146371,0.294047875,0.29154377,0.264729275,0.25991247,0.270391735,0.298956403,0.276928986,0.281233219,0.262216029,0.082362503,0.101327554,0.101056624,0.093741533,0.093470604,0.100243836,0.105391493,0.1026822,0.107829856,0.111893796
8.5,0.025421521,0.01723087,0.033612173,0.233135587,0.246335565,0.303102468,0.28564642,0.294848899,0.260444826,0.278151897,0.29822473,0.279857702,0.281161143,0.248479669,0.082091574,0.099431048,0.100785695,0.09509618,0.093741533,0.100785695,0.105391493,0.101869412,0.108100786,0.112706584
8.6,0.035875251,0.030638261,0.041112241,0.230457842,0.239131091,0.303762419,0.279569498,0.259034486,0.256787577,0.281478066,0.26804929,0.243644416,0.264509241,0.251901389,0.081549716,0.101598483,0.100243836,0.092928746,0.093741533,0.099972907,0.107287998,0.1026822,0.107287998,0.112706584
8.7,0.033199291,0.025670582,0.040727999,0.233074952,0.237698349,0.304955572,0.271620419,0.257934364,0.263270917,0.278838174,0.279763955,0.265843976,0.264451092,0.248927699,0.082362503,0.100514766,0.096450826,0.095638038,0.094554321,0.099972907,0.107017069,0.102953129,0.107017069,0.113519371
8.8,0.026274603,0.018663929,0.033885277,0.235658869,0.230452624,0.304788209,0.278849708,0.266139922,0.26118553,0.311012403,0.284087677,0.272563443,0.286504935,0.244795441,0.081820645,0.101327554,0.097534543,0.094283392,0.092928746,0.099701978,0.106746139,0.104578705,0.106746139,0.114332159
8.9,0.027487054,0.021054213,0.033919895,0.236742354,0.235659105,0.291903347,0.276179048,0.264662138,0.263885887,0.281671902,0.28706009,0.300044893,0.284643116,0.260635155,0.081278786,0.100514766,0.096992685,0.095908968,0.094012463,0.100243836,0.107829856,0.102953129,0.105933351,0.114332159
9,0.026911379,0.020450402,0.033372356,0.238685244,0.23996225,0.304723583,0.270772389,0.279339903,0.244461245,0.285702925,0.293250058,0.261450474,0.271781498,0.280654096,0.08371715,0.098347331,0.098347331,0.092928746,0.092115958,0.101056624,0.107558927,0.104036846,0.106746139,0.115144947
9.1,0.029400562,0.023650928,0.035150197,0.235488405,0.239003666,0.292010972,0.288153314,0.274825219,0.253723883,0.265333165,0.292949515,0.270967648,0.286000741,0.23537041,0.082091574,0.098076402,0.098347331,0.094825251,0.092657816,0.101327554,0.107558927,0.103765917,0.107287998,0.11406123
9.2,0.026304989,0.019472167,0.033137811,0.238781405,0.235050485,0.306619342,0.281026931,0.275842565,0.261463799,0.277424812,0.279493893,0.265266022,0.28719683,0.250173285,0.081820645,0.098618261,0.098618261,0.094012463,0.092115958,0.100514766,0.107829856,0.105120564,0.107558927,0.113790301
