tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
1.1,0.056902068,0.036644916,0.077159219,0.425080317,0.443155645,0.437806499,0.435354254,0.434440449,0.443694324,0.442345194,0.443113984,0.42714476,0.427622611,0.427061839,0.099701978,0.097534543,0.097263614,0.101869412,0.101056624,0.103494988,0.102140341,0.101327554,0.095908968,0.099701978
1.2,0.050280655,0.043603166,0.056958144,0.428145826,0.429376202,0.441840833,0.447998634,0.449312373,0.453304665,0.455693741,0.442053444,0.441177263,0.416132211,0.43497401,0.100785695,0.098076402,0.095908968,0.102953129,0.099701978,0.104036846,0.101869412,0.100514766,0.096992685,0.099160119
1.3,0.041948632,0.037599158,0.046298106,0.426187907,0.428136054,0.432113337,0.449797073,0.447143141,0.443512638,0.451078811,0.459455207,0.445254957,0.432819976,0.429449001,0.100785695,0.097534543,0.096721756,0.103224059,0.099701978,0.104307776,0.100514766,0.100243836,0.097805473,0.099160119
1.4,0.039563373,0.027725893,0.051400852,0.418077631,0.42687334,0.429963025,0.442103226,0.444545427,0.438893556,0.444910863,0.449925017,0.439838188,0.424493064,0.432010296,0.100514766,0.098618261,0.096721756,0.103494988,0.099701978,0.101869412,0.101327554,0.099431048,0.098347331,0.099972907
1.5,0.054278426,0.038694075,0.069862778,0.41751054,0.424319708,0.425827221,0.437947398,0.443716261,0.44518746,0.448316473,0.453702783,0.438484244,0.441367274,0.431271743,0.09888919,0.098076402,0.098618261,0.103765917,0.099701978,0.099972907,0.099972907,0.100514766,0.099701978,0.100785695
1.6,0.0447403,0.031000022,0.058480577,0.40338375,0.422227479,0.421807211,0.417576236,0.420634986,0.43091309,0.439522291,0.433917982,0.439962578,0.442160191,0.425929233,0.096992685,0.098347331,0.101327554,0.101869412,0.099701978,0.099972907,0.098347331,0.100785695,0.100243836,0.102411271
1.7,0.029734843,0.025257854,0.034211833,0.394237974,0.416175111,0.422030423,0.412057087,0.416555032,0.42250602,0.431826099,0.424602843,0.436721232,0.406448986,0.395655547,0.095638038,0.101598483,0.099701978,0.1026822,0.099431048,0.100514766,0.096721756,0.102411271,0.100785695,0.100514766
1.8,0.03711225,0.040303507,0.033920992,0.391452598,0.410464224,0.420009704,0.410828007,0.419477594,0.428094497,0.434598182,0.422429505,0.435927751,0.402497957,0.41492185,0.096179897,0.101327554,0.100785695,0.101598483,0.099431048,0.100514766,0.098076402,0.101056624,0.101056624,0.099972907
1.9,0.031999172,0.034216533,0.02978181,0.391747512,0.40922189,0.419006803,0.419775435,0.425516596,0.428401649,0.432464504,0.431452618,0.401331257,0.4268131,0.407259101,0.095908968,0.1026822,0.100785695,0.100514766,0.099431048,0.100243836,0.098347331,0.100785695,0.101869412,0.099431048
2,0.027124862,0.021359767,0.032889957,0.387554907,0.407563887,0.418989486,0.422957445,0.417383624,0.425288189,0.429813164,0.428224318,0.427284913,0.396365947,0.405428816,0.095638038,0.103224059,0.099431048,0.102411271,0.097805473,0.100514766,0.098618261,0.100514766,0.1026822,0.099160119
2.1,0.05392149,0.045707927,0.062135054,0.370641636,0.393578041,0.412637709,0.408541265,0.404005298,0.41496108,0.416769271,0.409731799,0.401537786,0.412657648,0.39854471,0.095367109,0.102411271,0.101327554,0.101598483,0.097263614,0.100243836,0.099701978,0.100514766,0.102411271,0.099160119
2.2,0.038312929,0.028731767,0.047894091,0.357349504,0.412081838,0.405901052,0.398487591,0.38431733,0.391095116,0.395294084,0.39545234,0.375254104,0.404121779,0.39577152,0.094825251,0.102953129,0.101056624,0.101598483,0.096721756,0.102140341,0.099431048,0.099701978,0.102953129,0.098618261
2.3,0.033030649,0.034779086,0.031282213,0.351885878,0.412863502,0.407905419,0.39402376,0.391120271,0.39232631,0.39270012,0.390645757,0.398535082,0.409932372,0.400605427,0.094012463,0.103494988,0.1026822,0.101869412,0.097805473,0.099701978,0.099972907,0.099160119,0.1026822,0.098618261
2.4,0.028513605,0.029623507,0.027403704,0.349487021,0.408354999,0.408960286,0.415703424,0.383575457,0.388794981,0.393606916,0.398183229,0.420623787,0.42038995,0.411414191,0.093470604,0.103765917,0.102953129,0.101598483,0.098347331,0.100785695,0.099160119,0.09888919,0.102411271,0.098618261
2.5,0.022949561,0.021835278,0.024063845,0.347516328,0.395400144,0.408935121,0.401788524,0.389840523,0.402232684,0.417358183,0.387290958,0.420166509,0.416253532,0.406614346,0.093470604,0.105391493,0.102411271,0.101056624,0.097534543,0.101056624,0.09888919,0.100514766,0.101327554,0.098347331
2.6,0.030961,0.027199827,0.034722174,0.341129926,0.385974259,0.395785874,0.397585805,0.405235573,0.3907027,0.411906645,0.381629692,0.419960625,0.415926223,0.406405389,0.092928746,0.105662422,0.102953129,0.101056624,0.099972907,0.099701978,0.098618261,0.099972907,0.100514766,0.098618261
2.7,0.036540502,0.032409532,0.040671472,0.338759181,0.374355081,0.418361656,0.410710465,0.407513317,0.409974864,0.389941744,0.390232458,0.396414426,0.41650584,0.384152709,0.092657816,0.106204281,0.103494988,0.101327554,0.09888919,0.099431048,0.098347331,0.100243836,0.100514766,0.09888919
2.8,0.024592369,0.022397379,0.026787358,0.335896761,0.377868422,0.405504532,0.411088094,0.386132785,0.406519879,0.390023358,0.394216511,0.39883216,0.399361366,0.408485612,0.090219453,0.105933351,0.104849634,0.102140341,0.098618261,0.099701978,0.098618261,0.100785695,0.101598483,0.097534543
2.9,0.029905632,0.031086447,0.028724816,0.333544026,0.372372507,0.418886188,0.408065213,0.386576594,0.408914336,0.398981452,0.402082778,0.386696264,0.399701774,0.392621993,0.089948523,0.107287998,0.104036846,0.101598483,0.098618261,0.099431048,0.099701978,0.099701978,0.101598483,0.098076402
3,0.024558044,0.02397255,0.025143538,0.324135943,0.406098294,0.413984406,0.401687175,0.391479521,0.403147214,0.407533553,0.403721617,0.40673846,0.408734108,0.370250252,0.088593877,0.109184503,0.103224059,0.102411271,0.098076402,0.099701978,0.09888919,0.099160119,0.101869412,0.09888919
3.1,0.027483198,0.025129629,0.029836766,0.320195252,0.348133243,0.415727043,0.400844897,0.399387392,0.402402417,0.404869885,0.398319624,0.402804363,0.403712981,0.386309514,0.08751016,0.109455432,0.1026822,0.102953129,0.098076402,0.100785695,0.09888919,0.099972907,0.100514766,0.099160119
3.2,0.035808881,0.033797682,0.037817279,0.312563911,0.335004812,0.409599168,0.404150858,0.395997244,0.402835617,0.394611096,0.384733202,0.38865271,0.39591981,0.363036825,0.088864806,0.108371715,0.1026822,0.102953129,0.09888919,0.099431048,0.100243836,0.100243836,0.099701978,0.098618261
3.3,0.030338459,0.027724901,0.032952017,0.296179123,0.320790194,0.372243797,0.374563621,0.38294805,0.392756882,0.375702251,0.381356087,0.356459216,0.376652314,0.37642997,0.089948523,0.107287998,0.102411271,0.102411271,0.098618261,0.100785695,0.098347331,0.101869412,0.100514766,0.097805473
3.4,0.027993413,0.027839302,0.028138074,0.287777967,0.326620685,0.395914532,0.381688201,0.378355461,0.387457666,0.388700436,0.378125786,0.38674637,0.38435322,0.373558743,0.088593877,0.107287998,0.103224059,0.101598483,0.099160119,0.101869412,0.099160119,0.101056624,0.100243836,0.097805473
3.5,0.02675517,0.026540436,0.026969904,0.293682434,0.354036779,0.367360131,0.384042426,0.378125152,0.37470033,0.36581591,0.356764187,0.361743843,0.368933287,0.373559212,0.089677594,0.106204281,0.103494988,0.101598483,0.098618261,0.101327554,0.099431048,0.101327554,0.100514766,0.097805473
3.6,0.025746236,0.024078426,0.027414047,0.285665058,0.350247069,0.361675728,0.381181821,0.359784648,0.368346917,0.362566631,0.354736237,0.355388337,0.354606635,0.381605019,0.090219453,0.10647521,0.102953129,0.102411271,0.098347331,0.100243836,0.099972907,0.101598483,0.101869412,0.095908968
3.7,0.031788857,0.029476268,0.034101445,0.275312597,0.317191139,0.359261134,0.377130167,0.340895821,0.364933855,0.360473964,0.353819654,0.365617271,0.364683312,0.378840101,0.089135736,0.10647521,0.104036846,0.102411271,0.097263614,0.100243836,0.100243836,0.101056624,0.103224059,0.095908968
3.8,0.025475408,0.023354114,0.027596703,0.261728769,0.326240726,0.380458542,0.362556511,0.338619499,0.355397684,0.349436096,0.335064092,0.355279189,0.356071159,0.362585629,0.088322948,0.106746139,0.104849634,0.101327554,0.097805473,0.099972907,0.100785695,0.100514766,0.103494988,0.096179897
3.9,0.023843736,0.021482866,0.026195448,0.256139266,0.302214165,0.360328969,0.361699237,0.33675597,0.35765326,0.346505908,0.33584198,0.328950339,0.359911543,0.362922977,0.086155513,0.111081008,0.103224059,0.101598483,0.097805473,0.100243836,0.100514766,0.101327554,0.102953129,0.09509618
4,0.022367889,0.020001182,0.024734595,0.253250491,0.337122881,0.354163391,0.358947224,0.336156783,0.357610046,0.357022588,0.349561046,0.349470748,0.346381651,0.371340257,0.087239231,0.109726361,0.105120564,0.100243836,0.098347331,0.101056624,0.099972907,0.101869412,0.1026822,0.093741533
4.1,0.030320955,0.028723156,0.031918755,0.244273393,0.324234542,0.360314409,0.355596686,0.332449253,0.353754844,0.350392583,0.344464159,0.343587665,0.347468356,0.349373149,0.085884584,0.111081008,0.104036846,0.100243836,0.09888919,0.101056624,0.101327554,0.099972907,0.105933351,0.091574099
4.2,0.022963102,0.019972629,0.025953576,0.24415514,0.294839983,0.356933596,0.34897301,0.340926392,0.348974327,0.351874154,0.345346742,0.318048077,0.326185518,0.305987553,0.085884584,0.11026822,0.104036846,0.101056624,0.09888919,0.100514766,0.100243836,0.101327554,0.106204281,0.091574099
4.3,0.024941167,0.021321046,0.028561288,0.236031313,0.281760346,0.352941451,0.348921718,0.305426855,0.345980169,0.363469001,0.349210685,0.303473393,0.323537125,0.305608891,0.085884584,0.111081008,0.1026822,0.099972907,0.099431048,0.101327554,0.101598483,0.101056624,0.104849634,0.092115958
4.4,0.023372705,0.019880021,0.026865389,0.234387509,0.274313594,0.354111053,0.346006333,0.33397158,0.341516157,0.329769103,0.349994428,0.346316862,0.333930309,0.289099153,0.084800867,0.112706584,0.1026822,0.099701978,0.099972907,0.099972907,0.101598483,0.102953129,0.104307776,0.09130317
4.5,0.025909106,0.022814842,0.029003371,0.231853665,0.265848321,0.333111662,0.347664071,0.311428758,0.340633117,0.359658701,0.344161735,0.316695645,0.34355014,0.318972128,0.083988079,0.110539149,0.103494988,0.100785695,0.099972907,0.100243836,0.102411271,0.101869412,0.105391493,0.09130317
4.6,0.027413785,0.025454604,0.029372965,0.233990465,0.249859519,0.349549694,0.340466567,0.341500207,0.345058404,0.34185903,0.329409094,0.327501365,0.342788326,0.313628232,0.084259008,0.11026822,0.103765917,0.101598483,0.099972907,0.101056624,0.101327554,0.101869412,0.104578705,0.09130317
4.7,0.028123941,0.02420552,0.032042361,0.225428294,0.299634089,0.350386357,0.337784912,0.352094969,0.353026877,0.346546544,0.340241115,0.347721779,0.335392002,0.279829131,0.083175291,0.110810079,0.104578705,0.101598483,0.099701978,0.101598483,0.100514766,0.101869412,0.106204281,0.089948523
4.8,0.027148924,0.022775386,0.031522461,0.238377859,0.262825507,0.352227403,0.357134057,0.320490328,0.349852291,0.349242138,0.323051924,0.312961268,0.333885877,0.260975805,0.083175291,0.108642644,0.105933351,0.101327554,0.099972907,0.102140341,0.100514766,0.101869412,0.108371715,0.088052018
4.9,0.023928681,0.019398944,0.028458418,0.228823918,0.242866792,0.334867238,0.340430867,0.325567577,0.323271781,0.335162516,0.350098205,0.333871497,0.32246911,0.255513816,0.084529938,0.108642644,0.105662422,0.102140341,0.099701978,0.100785695,0.100514766,0.1026822,0.108100786,0.087239231
5,0.023307165,0.018716732,0.027897597,0.228332796,0.250725971,0.331277603,0.333906953,0.320265894,0.318466864,0.337468075,0.348336797,0.321066385,0.318508272,0.254803101,0.083988079,0.109455432,0.105662422,0.102411271,0.099701978,0.101056624,0.100514766,0.102411271,0.109726361,0.085071796
5.1,0.02499359,0.020773561,0.029213619,0.227656903,0.239030498,0.309273987,0.337652976,0.343883972,0.336581298,0.331513658,0.34281118,0.315731833,0.320505341,0.274079735,0.084529938,0.108371715,0.106746139,0.101869412,0.099972907,0.101327554,0.101056624,0.102140341,0.109184503,0.084800867
5.2,0.026217373,0.021436052,0.030998695,0.231221734,0.249192665,0.293272486,0.344975314,0.317628967,0.330343886,0.329142519,0.33499827,0.318587312,0.278031576,0.260974072,0.084800867,0.108642644,0.107017069,0.101327554,0.099972907,0.101869412,0.101056624,0.101598483,0.11026822,0.083446221
5.3,0.023933756,0.019172755,0.028694757,0.233745171,0.24052554,0.300649732,0.335943306,0.321295208,0.328343199,0.302935738,0.333574887,0.288746556,0.298396821,0.261319535,0.085071796,0.108642644,0.105662422,0.102411271,0.099701978,0.102140341,0.101056624,0.101869412,0.111351937,0.082091574
5.4,0.024829739,0.018852971,0.030806507,0.227099019,0.242582598,0.30056704,0.313159658,0.262020505,0.324220162,0.306756698,0.329699157,0.307995763,0.309879142,0.248823449,0.086697372,0.108371715,0.106204281,0.101869412,0.100514766,0.099701978,0.101869412,0.102140341,0.110539149,0.082091574
5.5,0.023544464,0.017528233,0.029560695,0.216433114,0.235384305,0.301297706,0.326040567,0.308340823,0.328428512,0.289059999,0.325133,0.315275002,0.277669613,0.255350548,0.086155513,0.108371715,0.104307776,0.101598483,0.101056624,0.101869412,0.101598483,0.102411271,0.112435654,0.080195069
5.6,0.025998814,0.021800508,0.030197119,0.215431393,0.230091172,0.294047473,0.335502072,0.277171978,0.327805059,0.285040163,0.296036899,0.281729224,0.280802533,0.254520583,0.086155513,0.108642644,0.10647521,0.101327554,0.101056624,0.101056624,0.101056624,0.103494988,0.110539149,0.080195069
5.7,0.025889304,0.019388325,0.032390282,0.232415566,0.230362273,0.29016778,0.312398939,0.286854314,0.332909137,0.28747256,0.327429917,0.281713279,0.297603467,0.251539845,0.085613655,0.108913574,0.104849634,0.101327554,0.102140341,0.101327554,0.101327554,0.105391493,0.109455432,0.079653211
5.8,0.028583794,0.021810211,0.035351315,0.230310037,0.2332738,0.2857511,0.295251337,0.266714782,0.30288972,0.291208204,0.283533311,0.2706017,0.273420485,0.248417427,0.086155513,0.108913574,0.106746139,0.100785695,0.101598483,0.101869412,0.100514766,0.102953129,0.11026822,0.080195069
5.9,0.031479069,0.025032832,0.037925306,0.219960816,0.237112942,0.284295613,0.284271741,0.277794486,0.304096407,0.335449556,0.280774335,0.29196263,0.305469993,0.246070569,0.085884584,0.107287998,0.106746139,0.101598483,0.103494988,0.101869412,0.100785695,0.104578705,0.109455432,0.078298564
6,0.022929227,0.015615786,0.030242667,0.216564062,0.237346113,0.293158274,0.299503868,0.278544777,0.296073662,0.306177865,0.283381584,0.287983061,0.289013428,0.241097592,0.08751016,0.108371715,0.105933351,0.101056624,0.1026822,0.101327554,0.101056624,0.103765917,0.110810079,0.077485776
6.1,0.028615225,0.020969955,0.036260494,0.224213721,0.229199579,0.277277412,0.294706503,0.276804528,0.294253982,0.300715594,0.28352598,0.289513196,0.273316711,0.247634829,0.087239231,0.107287998,0.10647521,0.102140341,0.102411271,0.101056624,0.100243836,0.104578705,0.111622866,0.076943918
6.2,0.030453625,0.026270159,0.034637092,0.219606423,0.234567324,0.305765119,0.293869139,0.288060999,0.29424442,0.302528017,0.285346478,0.279372353,0.255188762,0.243665266,0.087781089,0.107829856,0.107829856,0.101869412,0.100514766,0.101869412,0.099701978,0.104578705,0.111351937,0.076672988
6.3,0.025597904,0.018366321,0.032829487,0.211438006,0.22605559,0.27643484,0.289630856,0.290955347,0.296738517,0.300229107,0.281712859,0.280802456,0.278035427,0.243426596,0.088052018,0.107017069,0.107558927,0.101056624,0.102140341,0.101869412,0.100785695,0.104307776,0.11026822,0.076943918
6.4,0.025759165,0.018754282,0.032764049,0.213636437,0.234674679,0.274307458,0.309700701,0.28552887,0.289652239,0.296863504,0.296920995,0.288954963,0.277533229,0.236652886,0.089677594,0.107017069,0.107287998,0.104036846,0.099701978,0.101598483,0.101056624,0.102411271,0.111351937,0.0758602
6.5,0.032169481,0.025768673,0.038563816,0.203398625,0.225477002,0.275181633,0.297872544,0.285556337,0.28002257,0.292569265,0.274913629,0.297247571,0.294358597,0.221351985,0.089135736,0.10647521,0.107829856,0.1026822,0.101327554,0.101327554,0.101327554,0.103224059,0.111893796,0.074505554
6.6,0.024781789,0.017803573,0.031760005,0.203120428,0.231400575,0.278450872,0.291758119,0.276860066,0.292970688,0.288941927,0.273256841,0.252102172,0.270798319,0.226484589,0.091845028,0.105933351,0.107829856,0.103494988,0.099160119,0.100785695,0.102140341,0.102953129,0.110539149,0.075318342
6.7,0.034737451,0.031694045,0.037780856,0.205335409,0.235468137,0.274838657,0.316769739,0.279635913,0.274165039,0.286251903,0.255071565,0.257954575,0.280458195,0.217696973,0.091574099,0.106746139,0.108100786,0.102953129,0.100514766,0.100514766,0.102140341,0.101598483,0.111081008,0.074776483
6.8,0.032393395,0.02686898,0.03791781,0.206893482,0.23679453,0.25085467,0.288339077,0.288647504,0.266071326,0.290195735,0.273553425,0.276190321,0.305447867,0.215649684,0.093470604,0.107287998,0.106746139,0.105391493,0.099972907,0.09888919,0.103765917,0.099701978,0.111351937,0.073421837
6.9,0.026580622,0.018622446,0.034538797,0.212126653,0.236323531,0.263530369,0.288154547,0.296713791,0.27457861,0.283401082,0.285558679,0.275758052,0.297132131,0.218248634,0.091032241,0.108913574,0.106746139,0.104849634,0.100785695,0.098618261,0.103494988,0.100243836,0.110539149,0.074776483
7,0.030942443,0.024868652,0.037016234,0.215783356,0.23931963,0.280160704,0.286726509,0.309586617,0.276848195,0.276544831,0.263639539,0.27487314,0.297573736,0.225418129,0.091845028,0.108913574,0.107017069,0.104036846,0.100243836,0.099160119,0.101327554,0.102411271,0.109455432,0.075589271
7.1,0.024337647,0.016433887,0.032241407,0.217770117,0.234220993,0.290334286,0.295453604,0.282156475,0.289910748,0.276519534,0.286421507,0.25950991,0.297257827,0.235101605,0.092115958,0.109184503,0.107287998,0.103765917,0.099701978,0.09888919,0.1026822,0.101056624,0.110810079,0.074505554
7.2,0.031812489,0.02659151,0.037026971,0.222437129,0.228961146,0.279879249,0.278699514,0.267101222,0.284355192,0.282952004,0.269849907,0.269252124,0.297920352,0.232033884,0.094012463,0.108642644,0.109726361,0.101327554,0.100785695,0.09888919,0.102953129,0.099701978,0.110810079,0.072879978
7.3,0.027445636,0.020166496,0.034724777,0.225185644,0.235295677,0.29661508,0.284666853,0.263547497,0.263870835,0.277076067,0.277478601,0.268378555,0.293773486,0.237475789,0.093199675,0.11026822,0.109455432,0.101869412,0.100243836,0.098347331,0.103224059,0.098618261,0.109997291,0.074776483
7.4,0.028059283,0.021208285,0.034910282,0.223129109,0.235515649,0.287620172,0.261202516,0.286607475,0.275189841,0.278830384,0.286383786,0.278443568,0.313086224,0.235495068,0.092657816,0.110810079,0.108100786,0.103224059,0.100514766,0.097805473,0.104036846,0.098618261,0.108913574,0.075318342
7.5,0.025213852,0.01743372,0.032993984,0.22665057,0.24840593,0.294040223,0.269859038,0.280234423,0.285466853,0.279252596,0.286158622,0.267912331,0.305580073,0.224805512,0.093470604,0.111081008,0.108371715,0.102411271,0.101056624,0.098347331,0.101598483,0.099701978,0.108913574,0.075047413
7.6,0.025295012,0.01716758,0.033422444,0.227886335,0.238045426,0.296725216,0.287560078,0.288887745,0.273374908,0.283434227,0.27641092,0.30671468,0.293150079,0.22369985,0.096179897,0.109997291,0.108642644,0.1026822,0.100785695,0.097534543,0.101327554,0.100785695,0.107558927,0.074505554
7.7,0.028295337,0.021057822,0.035526948,0.231944702,0.239864032,0.286350937,0.272332182,0.269534694,0.278653038,0.280827966,0.259729033,0.303547568,0.336083879,0.223831618,0.095367109,0.110539149,0.109184503,0.1026822,0.100514766,0.098618261,0.100514766,0.099972907,0.108642644,0.073421837
7.8,0.027790832,0.021717859,0.033854246,0.231659048,0.253331715,0.266391637,0.285135494,0.282313306,0.261304552,0.277446634,0.281550039,0.274012236,0.290033292,0.222494792,0.098076402,0.111351937,0.107287998,0.101598483,0.099431048,0.09888919,0.101056624,0.101327554,0.108100786,0.072609049
7.9,0.031226496,0.024860525,0.037592467,0.230381887,0.251884198,0.270371953,0.263004266,0.263235738,0.260887807,0.285048694,0.278570659,0.282476652,0.304585495,0.222441479,0.099972907,0.109726361,0.105662422,0.103494988,0.098076402,0.099972907,0.100785695,0.100785695,0.108100786,0.073421837
8,0.025117093,0.017187916,0.03304627,0.231904891,0.238683672,0.278716911,0.269926431,0.25988929,0.27546386,0.272336898,0.284186165,0.271529625,0.299650398,0.228771986,0.101598483,0.111081008,0.105391493,0.101598483,0.098076402,0.099972907,0.101056624,0.101056624,0.107558927,0.072609049
8.1,0.029157602,0.022269066,0.036046138,0.235680779,0.248918663,0.287995181,0.283456494,0.298367535,0.26027295,0.289304494,0.2731631,0.273851859,0.301025527,0.230938803,0.099431048,0.112977513,0.105120564,0.101598483,0.099431048,0.09888919,0.101869412,0.100243836,0.107017069,0.073421837
8.2,0.027206988,0.020737898,0.033676078,0.228824868,0.25483834,0.253964143,0.279885917,0.272892762,0.264752754,0.275360848,0.284359985,0.287422618,0.303435385,0.230154245,0.101869412,0.112977513,0.106746139,0.099431048,0.099431048,0.099431048,0.101327554,0.099701978,0.105662422,0.073421837
8.3,0.024205532,0.017242988,0.031168076,0.227543695,0.240493909,0.277591422,0.23954969,0.279807257,0.261626835,0.266296879,0.264319981,0.272701386,0.304688739,0.23121096,0.102140341,0.112435654,0.105662422,0.099972907,0.100785695,0.099160119,0.102411271,0.098618261,0.105662422,0.073150908
8.4,0.03197881,0.025470293,0.038487327,0.231713399,0.233065924,0.264416576,0.267867765,0.277704721,0.260124483,0.274210129,0.254627575,0.283515384,0.303695587,0.226090395,0.103224059,0.113248442,0.107287998,0.09888919,0.100514766,0.099160119,0.101056624,0.099431048,0.104578705,0.072609049
8.5,0.03090428,0.024187049,0.03762151,0.231147396,0.247953442,0.290352045,0.275995182,0.270180846,0.276870538,0.273712073,0.261104873,0.287674869,0.288990248,0.221419666,0.103765917,0.112706584,0.105933351,0.099701978,0.099701978,0.100785695,0.100514766,0.100785695,0.104307776,0.071796261
8.6,0.026765588,0.018462242,0.035068935,0.231476308,0.250301615,0.269804713,0.265996263,0.255076625,0.273342985,0.284296443,0.256106299,0.266274329,0.319807366,0.217084441,0.104578705,0.113519371,0.105662422,0.100514766,0.098347331,0.099972907,0.100514766,0.100514766,0.103765917,0.072609049
8.7,0.025518475,0.01828802,0.032748929,0.230440232,0.259810374,0.289534807,0.242767015,0.250982832,0.272071755,0.27980415,0.254969772,0.277231661,0.304537371,0.220198393,0.104578705,0.112977513,0.105662422,0.099431048,0.099972907,0.100243836,0.099972907,0.100243836,0.103224059,0.073692766
8.8,0.029208459,0.022672054,0.035744863,0.231957712,0.237348763,0.271766963,0.236403893,0.260836941,0.276148375,0.272462802,0.270307334,0.292150166,0.293791011,0.280108351,0.104849634,0.113248442,0.106746139,0.099972907,0.099701978,0.099431048,0.099972907,0.099701978,0.101598483,0.074776483
8.9,0.027561784,0.019627697,0.035495871,0.227149423,0.236827379,0.280306866,0.258147244,0.259473168,0.26443883,0.264963155,0.272719997,0.286876883,0.296960998,0.212353899,0.104849634,0.113248442,0.106204281,0.100514766,0.100785695,0.099431048,0.100514766,0.097805473,0.102953129,0.073692766
9,0.032157697,0.025342252,0.038973141,0.228939942,0.232065172,0.275780036,0.231666776,0.2647355,0.269060497,0.274324616,0.246104304,0.284293279,0.298399686,0.22051176,0.105933351,0.113790301,0.106746139,0.101327554,0.099701978,0.099972907,0.09888919,0.098347331,0.1026822,0.072609049
9.1,0.030410599,0.024030216,0.036790981,0.228063637,0.253529915,0.286417523,0.262877952,0.244274915,0.278691028,0.264834434,0.273822864,0.270280408,0.290450279,0.225919384,0.106746139,0.114332159,0.106746139,0.100243836,0.099701978,0.099972907,0.099701978,0.098618261,0.101869412,0.07206719
9.2,0.028839454,0.021335701,0.036343206,0.233677965,0.259201162,0.282802769,0.261500372,0.257340404,0.271744966,0.263133865,0.266916826,0.286279487,0.298306276,0.232338984,0.107829856,0.112977513,0.106746139,0.101056624,0.099431048,0.099431048,0.098347331,0.098347331,0.102140341,0.073692766
