0.4246179509
0.4515139083
0.4622306156
0.4534069436
0.446659766
0.4478669724
0.4371530425
0.4164839852
0.3971379007
0.3708064671
0.3497295907
0.3445594373
0.3533604709
0.3577709227
0.3444886407
0.3333551206
0.3216532737
0.3153461897
0.3145830734
0.3114364603
0.3005471717
0.3003178308
0.3013240341
0.3022906578
0.2987478155
0.3023844999
0.3052887192
0.3067459944
0.3048568939
0.3035351132
0.3051089095
0.3065358628
0.3066419376
0.3053777072
0.3038583355
0.3027006709
0.3033680571
0.3031862733
0.3014517505
0.2997667277
0.3003987285
0.299815382
0.2993092054
0.2970833589
0.2963232819
0.2936139317
0.2934283266
0.2915409538
0.288488897
0.284995355
0.2824685822
0.2788130686
0.2758804209
0.271557883
0.2689956686
0.2648234553
0.2644005745
0.2598088681
0.2589249956
0.2566493858
0.2516141297
0.2492504739
0.2456332218
0.2428868373
0.240869632
0.2403798295
0.2369220768
0.2351081726
0.2332553566
0.2315407232
0.2315294863
0.2298351027
0.2272128723
0.2280549175
0.2270359627
0.224177494
0.2240809195
0.2236819033
0.2227047669
0.2202938535
0.2184441515
0.2174753079
0.2179508936
0.217930591
0.2180354872
0.2167515631
0.2171191518
0.2174890915
0.215783292
0.2151390745
0.2157237268
0.2143569381
0.2149208141
0.2144130379
0.2132781098
0.2126866001
0.2124557286
0.2127672482
0.2128782151
0.2112250093
0.2091287237
0.2090608021
0.2081956894
0.2091688859
0.2074139655
0.2068892671
0.2072204223
0.207981804
0.2086287963
0.2080011888
0.2073309518
0.2077352604
0.2075575704
0.2075064379
0.2072797591
0.2072825498
0.2084701364
0.2077089437
0.207092332
0.2060890441
0.2049683938
0.2043118288
0.2055259141
0.204623801
0.2032624126
0.2026539304
0.2029693378
0.2028303498
0.2019515531
0.1998710192
0.1982318263
0.1988745815
0.1981647204
0.197899311
0.1971488028
0.1957588834
0.1941098051
0.1950684743
0.1943420848
0.1936173642
0.1946605756
0.1935789283
0.1913805905
0.1921425397
0.1929928764
0.1934963524
0.1925277318
0.1914522803
0.1894450835
0.1887809164
0.1895299839
0.1893858619
0.1886286641
0.1869758737
0.1883747215
0.1890764257
0.1907274133
0.1910069656
0.1904067026
0.1905767712
0.1920581195
0.191536502
0.1914917354
0.193300349
0.1925752951
0.1922521129
0.1935730794
0.1947192157
0.19701925
0.1971856125
0.1968223122
0.1954028371
0.1958048133
0.195864198
0.1971415756
0.1966061592
0.1972280169
0.1979755314
0.2012881187
0.2015855385
0.2020787726
0.20199309
0.2018094082
0.2023276841
0.2022711027
0.2042849671
0.2043220449
0.2029412315
0.2039072593
0.204487551
0.2056173085
0.2035227651
0.2044073089
0.206000799
0.2072959942
0.2075841798
0.2056917446
0.2058014422
0.2071394944
0.206935361
0.2034393865
0.2027401266
0.20299709
0.201849558
0.1992693947
0.1969903319
0.1974645877
0.1947242899
0.1940005876
0.1923500287
0.190069149
0.1837336895
0.1797232581
0.1727420422
0.1685868476
0.162136141
0.1570998683
0.1552614296
0.1485032801
0.1470184481
0.1399331597
0.1359989021
0.1327702159
0.1287333937
0.129910387
0.1268377961
0.1236652737
0.1156572245
0.1138828167
0.114299725
0.1169761588
0.1185830148
0.1163528978
0.1156793701
0.1139833777
0.1151260172
0.1141222731
0.1163801717
0.1163508173
0.1154205681
0.1154322265
0.1167670849
0.1167759795
0.1164530967
0.1195812438
0.1186282251
0.1188420063
0.118642143
0.1178926956
0.1163796049
0.1177938185
0.1185470656
0.1185581458
0.1176730848
0.115882742
0.1189546371
0.118819769
0.1190833423
0.1193724014
0.1220294746
0.1228087458
0.1229607966
0.1235107231
0.1242398759
0.12155441
0.1223238291
0.1235643165
0.1242421015
0.1210460604
0.1204768073
0.1225146373
0.1182571908
0.1173651086
0.1202967772
0.1205262663
0.1189390524
0.1197716476
0.1196483111
0.118455153
0.1201578031
0.1217557711
0.1252200785
0.1226382436
0.1208616439
0.1244811541
0.1251497839
0.1250428332
0.1231523795
0.1215264427
0.1237206384
0.1228498798
0.1204819811
0.1175491501
0.1190271594
0.1200454815
0.1228784687
0.120754137
0.1214071674
0.1221984807
0.1241719555
0.1225888559
0.1200879849
0.1185655504
0.1204629358
0.1222880403
0.1222304722
0.1228903032
0.1219789653
0.1224550192
0.1211639255
0.1265042345
0.124941039
0.1270358388
0.1269452315
0.1247849555
0.1268728544
0.1248409914
0.1215643681
0.122464122
0.1240375373
0.1295585791
0.1275030183
0.1260789133
0.1274711705
0.1282452539
0.1307517913
0.1331035516
0.1325766397
0.1295143453
0.1328581134
0.1359827548
0.1354236794
0.1337375683
0.1337177858
0.1337112615
0.1349624111
0.1382549831
0.1382376084
0.138667798
0.1428789817
0.1445425613
0.1416879985
0.1450044972
0.1427253298
0.1465451396
0.1459210331
0.1452061177
0.1395379848
0.1392365125
0.1386768619
0.1449008673
0.1457155583
0.1448491981
0.1453923823
0.1414583066
0.1475048171
0.1449504398
0.1454360798
0.1524907183
0.1488698356
0.1446048037
0.1459105407
0.1450129112
0.1459466879
0.1441382014
0.1411899245
0.1432981431
0.1452922293
0.1483473453
0.1464326889
0.1454523431
0.1457588212
0.1486116421
0.1470855638
0.1508310339
0.1502913671
0.1469401242
0.1518996125
0.1529404476
0.1513390388
0.1535357872
0.1527227168
0.1496289181
0.1530661001
0.1520449378
0.147995266
0.1547117675
0.1533435579
0.1479411665
0.1492343131
0.1493324742
0.1482126221
0.1488127074
0.150278508
0.1523353827
0.1489069103
0.1503896261
0.1535912509
0.1504694312
0.1524075695
0.1516383709
0.1539413508
0.1527747452
0.1528237631
0.1524013732
0.1532868872
0.15258201
0.1552211178
0.157628591
0.1555692701
0.1569647331
0.1536379123
0.1559871146
0.1581847073
0.1574899907
0.1522458451
0.1559691053
0.1529819673
0.1532294981
0.1555072195
0.1583558013
0.1543959036
0.1604324299
0.1547101104
0.1539873148
0.1502865422
0.1536589195
0.1549892188
0.1543456021
0.1511665969
0.1521644568
0.1509550846
0.150319673
0.15067263
0.1534138727
0.1547743299
0.1531760788
0.1596716732
0.1591078963
0.1592337577
0.1600697941
0.1560776875
0.1564069557
0.1565137288
0.1575428353
0.159465506
0.156746905
0.1578935249
0.154360304
0.1557027178
0.1561456001
0.1575235724
0.1609184765
0.15580499
0.154645124
0.1554944928
0.1550795525
