tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
1.3,0.037060074,0.032440158,0.055983208,0.422267977,0.433562967,0.452802677,0.44174816,0.444436571,0.430008839,0.429347385,0.430213702,0.434551257,0.437163208,0.438387381,0.104951233,0.098482796,0.098415064,0.100717963,0.10092116,0.099532647,0.098685993,0.098144134,0.09641696,0.103732051
1.4,0.039560732,0.035290532,0.057051435,0.412285402,0.433059351,0.445835266,0.42958197,0.439218971,0.426952156,0.421056098,0.422733334,0.424980633,0.425108978,0.436655147,0.105764021,0.099668112,0.09888919,0.099905175,0.100514766,0.098550528,0.097636142,0.09756841,0.09685722,0.104646437
1.5,0.024450809,0.023259086,0.029332098,0.411888362,0.432061425,0.446569887,0.428891419,0.427342749,0.417333626,0.419474421,0.416710035,0.414648339,0.42302061,0.43651487,0.106441344,0.10065023,0.099193985,0.100074506,0.099532647,0.097263614,0.096586291,0.096992685,0.09756841,0.105696288
1.6,0.041692754,0.043760555,0.033223063,0.405738226,0.431648046,0.446988572,0.425291097,0.420321106,0.412858566,0.412769796,0.410898513,0.419160534,0.44056119,0.430899692,0.106204281,0.10092116,0.099498781,0.09976971,0.099092387,0.096958819,0.096518559,0.096958819,0.097534543,0.106542942
1.7,0.041546912,0.043947602,0.031713704,0.402966161,0.42924715,0.441240539,0.439722916,0.436140835,0.419876145,0.425454521,0.424227142,0.430510673,0.448517317,0.429076763,0.105831753,0.101496884,0.099668112,0.099600379,0.098685993,0.096958819,0.0959767,0.097263614,0.097839339,0.106678407
1.8,0.021993057,0.019947033,0.030373558,0.402842855,0.426386468,0.438788671,0.447383147,0.445485604,0.429395256,0.427983461,0.426155315,0.433885883,0.442862778,0.427183832,0.105289894,0.101971011,0.099905175,0.099498781,0.098652127,0.096450826,0.0959767,0.096755622,0.098245733,0.107254132
1.9,0.036864675,0.032487982,0.054791573,0.393900695,0.418491235,0.438020122,0.440027596,0.434272724,0.422150896,0.421190271,0.415807226,0.422067755,0.443122066,0.413176828,0.104544839,0.103325657,0.09932945,0.099668112,0.09844893,0.095468708,0.095807369,0.096654023,0.09888919,0.107863723
2,0.028278774,0.025465041,0.039803797,0.385152433,0.435680465,0.437374338,0.428299618,0.41648405,0.410291698,0.408363397,0.41160485,0.410957063,0.437889981,0.431619403,0.103088594,0.104477106,0.099498781,0.100142238,0.098211867,0.095299377,0.095299377,0.096823354,0.099668112,0.107491195
2.1,0.035903903,0.037131573,0.030875379,0.382403339,0.434321661,0.434603819,0.426994495,0.420126899,0.406804779,0.404636571,0.407498361,0.407460238,0.436265035,0.4166496,0.101937144,0.106001084,0.099871309,0.099905175,0.097839339,0.095130046,0.094554321,0.096721756,0.100717963,0.107321864
2.2,0.042678363,0.044547178,0.035023715,0.38800121,0.431059485,0.424845356,0.432768637,0.427149486,0.41143707,0.408555573,0.414903897,0.432067057,0.432226748,0.429195377,0.101564617,0.106576808,0.099701978,0.099600379,0.097771607,0.094926849,0.094384991,0.097195882,0.101192089,0.107084801
2.3,0.026916638,0.02621677,0.029783291,0.390763192,0.426050711,0.426587858,0.431446341,0.435563049,0.421370308,0.411109575,0.417340707,0.433168686,0.424939684,0.434327965,0.101124357,0.107084801,0.099871309,0.099600379,0.097703874,0.094588187,0.094317258,0.097534543,0.10136142,0.106813872
2.4,0.031947765,0.027785459,0.048996535,0.383166274,0.43001883,0.427770402,0.423746968,0.429403517,0.414326836,0.40331923,0.414077017,0.433008278,0.431086601,0.432920594,0.099498781,0.108811975,0.100480899,0.099227852,0.097399079,0.094689786,0.09465592,0.097534543,0.102851531,0.104849634
2.5,0.030549946,0.025846312,0.049815987,0.380138431,0.420248128,0.44205975,0.439735122,0.41939118,0.404739969,0.394614909,0.40357934,0.440232677,0.439935343,0.431907418,0.096891086,0.111081008,0.100887293,0.099464915,0.097229748,0.09421566,0.094757518,0.098347331,0.10427391,0.102851531
2.6,0.033581675,0.032251691,0.039029276,0.376449172,0.42864905,0.43765423,0.424469636,0.412508114,0.404275358,0.394024852,0.404629094,0.435044421,0.438722149,0.432193698,0.094317258,0.112909781,0.101564617,0.099464915,0.096383094,0.094486589,0.094960715,0.098685993,0.105797887,0.101429152
2.7,0.037088313,0.037173255,0.036740394,0.367484568,0.429927384,0.439433607,0.435966565,0.432309568,0.405385767,0.399820058,0.428222663,0.423754914,0.441032824,0.434064688,0.09262395,0.114569222,0.101971011,0.099160119,0.096213763,0.094452723,0.094723652,0.09888919,0.10647521,0.10092116
2.8,0.036984748,0.036683107,0.038220264,0.375118204,0.424736967,0.443730578,0.433287665,0.425474423,0.408076792,0.424813558,0.414693185,0.435062949,0.442026128,0.436575853,0.091641831,0.115043349,0.102343538,0.098923056,0.096247629,0.094283392,0.095028448,0.09976971,0.107660526,0.099058521
2.9,0.035035469,0.032933131,0.043646624,0.373913634,0.419331712,0.437592117,0.43256332,0.425446467,0.422047211,0.424871981,0.422111499,0.433257285,0.439719762,0.438241171,0.08954213,0.115923869,0.102749932,0.099363316,0.096552425,0.0937754,0.094859117,0.100379301,0.109658629,0.097195882
3,0.036102764,0.032409062,0.051232136,0.374044531,0.412233555,0.435544836,0.434373601,0.433065887,0.432891057,0.424582467,0.433047893,0.432194303,0.439434743,0.406688507,0.087239231,0.116431861,0.104612571,0.098923056,0.096179897,0.094351124,0.094757518,0.101598483,0.111081008,0.094825251
3.1,0.039408147,0.036676522,0.05059686,0.365368182,0.386770772,0.431680448,0.435912362,0.432882092,0.430550989,0.422081539,0.429027633,0.429707131,0.432822693,0.387546835,0.084529938,0.117515578,0.107084801,0.098482796,0.096044432,0.093978597,0.094723652,0.102377404,0.112537253,0.092725549
3.2,0.042654657,0.041504546,0.047365501,0.363466597,0.377846379,0.436041194,0.435093142,0.429815646,0.429130252,0.425522885,0.425330242,0.425860567,0.43204068,0.39291089,0.082497968,0.118226768,0.108270116,0.098719859,0.096146031,0.093369006,0.094622054,0.102986995,0.113451639,0.091709564
3.3,0.042107594,0.041423094,0.044911299,0.360686008,0.363859535,0.41639504,0.432930485,0.428471297,0.427886284,0.422108949,0.422761965,0.424165856,0.433288862,0.3886996,0.082159306,0.117989705,0.109150637,0.098787591,0.095299377,0.093876998,0.094960715,0.103156326,0.113993498,0.090625847
3.4,0.044296757,0.04360117,0.047145875,0.357521826,0.354953131,0.420306389,0.428108113,0.428135145,0.426379957,0.420035584,0.419348555,0.423731977,0.440379703,0.354068906,0.081617448,0.117278515,0.110843945,0.098516662,0.095434842,0.093978597,0.09509618,0.103596586,0.11362097,0.090016256
3.5,0.043748782,0.042502766,0.048852454,0.356309883,0.356973889,0.407298343,0.430922609,0.425359178,0.424939876,0.416436891,0.416520731,0.420784736,0.442349193,0.36574475,0.082227039,0.115415876,0.112063127,0.098550528,0.095705771,0.094317258,0.095130046,0.104477106,0.113045245,0.089068003
3.6,0.044568824,0.042652917,0.052416364,0.353858476,0.350344053,0.408520724,0.423803331,0.422177088,0.424814295,0.415758624,0.387202113,0.417966081,0.441034253,0.353031349,0.08124492,0.114975616,0.112503387,0.099193985,0.095908968,0.094926849,0.09553644,0.105526957,0.111961528,0.088221349
3.7,0.049395366,0.04843419,0.053332332,0.352181348,0.346991159,0.388146471,0.406168005,0.416893009,0.422154746,0.415218391,0.40850451,0.388019818,0.422873461,0.35989486,0.081007857,0.112977513,0.114230561,0.099193985,0.096518559,0.095299377,0.095333243,0.10691547,0.111318071,0.087205364
3.8,0.051605428,0.05081959,0.054824215,0.353002342,0.35903891,0.381488467,0.415337074,0.388557859,0.418815272,0.382620502,0.382141343,0.405452238,0.411106954,0.353595931,0.0803644,0.11230019,0.114603089,0.099972907,0.096992685,0.094622054,0.095773503,0.107999187,0.110200488,0.087171498
3.9,0.054407177,0.054243058,0.055079404,0.351547836,0.377713774,0.393313917,0.41112977,0.385086331,0.411480837,0.384409097,0.402986982,0.407080476,0.425277504,0.355784777,0.080601463,0.111758331,0.114162829,0.10020997,0.097466811,0.094520455,0.096247629,0.10867651,0.108710377,0.087645624
4,0.058241818,0.058243202,0.058236152,0.350598868,0.381025177,0.37586593,0.40136905,0.40747674,0.405416413,0.378546987,0.389105358,0.390530518,0.391348135,0.371474774,0.081583582,0.110403685,0.113925765,0.100514766,0.09773774,0.094249526,0.096484692,0.108879707,0.10806692,0.088153617
4.1,0.058110398,0.057828483,0.059265121,0.353204127,0.379639046,0.398285798,0.397122501,0.411509249,0.381257398,0.379863242,0.390445735,0.392349045,0.401398724,0.377059195,0.08239637,0.1093877,0.11406123,0.100379301,0.097805473,0.094452723,0.096179897,0.108981306,0.107592793,0.088763208
4.2,0.059741363,0.059646461,0.060130083,0.360602635,0.354611005,0.398315134,0.393970802,0.411059102,0.408528966,0.381624741,0.380532878,0.391450326,0.391439924,0.360124326,0.082531834,0.109116771,0.113756435,0.100480899,0.098211867,0.094689786,0.096349228,0.10894744,0.106509076,0.089406665
4.3,0.05884716,0.058928387,0.058514456,0.352304766,0.38770161,0.397195869,0.401320591,0.40322737,0.414364299,0.396861506,0.409093739,0.39884672,0.389537726,0.373294544,0.083446221,0.107999187,0.112909781,0.101056624,0.098618261,0.094892983,0.097162016,0.10823625,0.105086697,0.09059198
4.4,0.059179104,0.05943128,0.058146194,0.338810226,0.341340566,0.393284409,0.393298449,0.397939874,0.38588983,0.391265959,0.399294453,0.375952649,0.398217396,0.383051887,0.084733135,0.106712273,0.112808182,0.100955026,0.099160119,0.094418857,0.097094283,0.108642644,0.104240043,0.091235438
4.5,0.060423757,0.060680877,0.059370597,0.342429476,0.313191287,0.398609267,0.365196229,0.405233591,0.403335419,0.383146577,0.40610667,0.384810289,0.388118009,0.37615249,0.085545923,0.106949336,0.111690599,0.101225955,0.097940937,0.095265511,0.096755622,0.108337849,0.10444324,0.091845028
4.6,0.059976463,0.060647191,0.057229168,0.340956401,0.315986009,0.406716184,0.395058953,0.383184923,0.38706041,0.390613569,0.392292319,0.377983085,0.397391778,0.358600065,0.086866703,0.106102682,0.110843945,0.101429152,0.098313465,0.09421566,0.097602276,0.108100786,0.103698185,0.092827147
4.7,0.061564417,0.062584049,0.057388017,0.344268556,0.356508259,0.403368908,0.381353565,0.403954468,0.405562841,0.382766149,0.399666458,0.378829138,0.406901103,0.368848733,0.087781089,0.105222162,0.111351937,0.100548632,0.09844893,0.09421566,0.09773774,0.107287998,0.103596586,0.093809266
4.8,0.062405527,0.06397353,0.055983002,0.353421733,0.333375493,0.386965794,0.390990021,0.363430361,0.404570608,0.371393418,0.362218155,0.368936315,0.414418769,0.35057139,0.088627743,0.106136548,0.109726361,0.100751829,0.098144134,0.094351124,0.097229748,0.107321864,0.102986995,0.094723652
4.9,0.062720344,0.064827649,0.054088839,0.353791065,0.332904891,0.390907959,0.39381866,0.365969845,0.364341154,0.346373523,0.371217412,0.370484181,0.414703986,0.350147007,0.090321051,0.104646437,0.109692495,0.100616364,0.097365213,0.094351124,0.098211867,0.10647521,0.102004877,0.096315362
5,0.061064709,0.062555086,0.054960138,0.337827761,0.334780906,0.385851194,0.409302934,0.371758041,0.346175135,0.354483018,0.354024392,0.379503456,0.405109543,0.345434313,0.091709564,0.103867516,0.108473313,0.100582498,0.097026551,0.095231645,0.097873205,0.106610675,0.100379301,0.098245733
5.1,0.058786427,0.059442491,0.056099195,0.341830511,0.332982351,0.387630918,0.401615477,0.379874901,0.360539428,0.348247003,0.361264345,0.385972484,0.387402163,0.346807876,0.092386887,0.104138445,0.107829856,0.099871309,0.097263614,0.095570306,0.097365213,0.105797887,0.100413167,0.099363316
5.2,0.057468837,0.057972475,0.055405944,0.331506486,0.337297267,0.368031635,0.401650592,0.375681374,0.348166607,0.368714485,0.369750023,0.387528424,0.40457855,0.334765697,0.093165809,0.104307776,0.107762124,0.099600379,0.096823354,0.095502574,0.096823354,0.105696288,0.099668112,0.10065023
5.3,0.055347237,0.055676848,0.053997156,0.329031716,0.335832334,0.356498437,0.393742861,0.386472429,0.362479236,0.361650908,0.366579475,0.392334774,0.383985641,0.336176884,0.093876998,0.10515443,0.106780005,0.099295584,0.096315362,0.095434842,0.097331347,0.104680303,0.099363316,0.101767814
5.4,0.054912975,0.05535477,0.05310339,0.33582504,0.341298911,0.34864671,0.389110845,0.39553137,0.35838774,0.36047896,0.383132397,0.372320228,0.370813891,0.30269813,0.094283392,0.105526957,0.106373611,0.099431048,0.09685722,0.094622054,0.096552425,0.104544839,0.099160119,0.102648334
5.5,0.054840618,0.055058119,0.053949737,0.335443401,0.343444495,0.373870712,0.400144658,0.396904604,0.361053904,0.343643375,0.373611003,0.390088149,0.361808728,0.335058302,0.093843132,0.106373611,0.105831753,0.099837442,0.096924953,0.094418857,0.096112165,0.103393389,0.10020997,0.103054728
5.6,0.053782589,0.053680819,0.05419944,0.330818002,0.342875351,0.372676049,0.380653884,0.394822304,0.367199253,0.357352199,0.365860216,0.389268856,0.339275802,0.335931208,0.093098076,0.107287998,0.105764021,0.099498781,0.096891086,0.094080195,0.096112165,0.103325657,0.100887293,0.103054728
5.7,0.056197116,0.055146659,0.06049978,0.330561809,0.335063023,0.378550749,0.382321261,0.384206174,0.37670014,0.354903462,0.370360896,0.383687671,0.333688686,0.337327364,0.092827147,0.108168518,0.105120564,0.099160119,0.09685722,0.093843132,0.096349228,0.102546735,0.101869412,0.103257925
5.8,0.056672348,0.056166968,0.05874238,0.327918311,0.332821712,0.383033545,0.366857632,0.377998847,0.393026231,0.368329842,0.373069291,0.362949252,0.352070355,0.338601386,0.092251422,0.109624763,0.104680303,0.098923056,0.096924953,0.093199675,0.095705771,0.102817665,0.102512869,0.103359523
5.9,0.056898857,0.056242592,0.059586911,0.327940427,0.334912218,0.391873121,0.361904709,0.368438475,0.366322322,0.363141832,0.361243351,0.370395716,0.353268006,0.338733098,0.091032241,0.111351937,0.104375508,0.099058521,0.096687889,0.092793281,0.095570306,0.10312246,0.1026822,0.103325657
6,0.055757752,0.054687343,0.060142136,0.323951514,0.302787537,0.391908162,0.370751445,0.355499768,0.37552575,0.348577954,0.355600014,0.345134093,0.361488317,0.306992297,0.090693579,0.111792197,0.103833649,0.099092387,0.096213763,0.093436738,0.095604172,0.102648334,0.104104579,0.102580601
6.1,0.057522274,0.056230914,0.062811676,0.326247587,0.34144022,0.385115809,0.319692374,0.353210681,0.373116122,0.343154124,0.342086863,0.357061167,0.364626795,0.342221827,0.089914657,0.112604985,0.104036846,0.098956922,0.096146031,0.093233541,0.095739637,0.102106475,0.105526957,0.101733947
6.2,0.056959143,0.055577239,0.062619408,0.320291966,0.336163086,0.385110524,0.35013841,0.342915068,0.334570633,0.322005898,0.336156399,0.34571391,0.361669271,0.338855777,0.088763208,0.113925765,0.103732051,0.099024655,0.096383094,0.092691682,0.095570306,0.102445137,0.106576808,0.100887293
6.3,0.055305145,0.053840354,0.061304918,0.321858844,0.292238686,0.394333956,0.364464215,0.333370191,0.346029649,0.334937029,0.330590959,0.336454072,0.380989357,0.352463543,0.0870699,0.115449743,0.103596586,0.098923056,0.096010566,0.093030344,0.095942834,0.102309672,0.107558927,0.100108372
6.4,0.054132765,0.05259133,0.060446469,0.314770152,0.317689337,0.396651456,0.371115918,0.345706141,0.31368945,0.295699361,0.323258478,0.33723375,0.38907808,0.340710991,0.085308859,0.117109185,0.104104579,0.098381198,0.096078299,0.093402872,0.095434842,0.101835546,0.108642644,0.099701978
6.5,0.055326789,0.05352015,0.062726766,0.312328313,0.347655109,0.392021344,0.372844022,0.333914281,0.34559412,0.327073583,0.331061526,0.341911581,0.392745195,0.338112918,0.084529938,0.117447846,0.104172311,0.098618261,0.096620157,0.093131943,0.095570306,0.101666215,0.109590897,0.098652127
6.6,0.054253536,0.052341077,0.062086948,0.317196534,0.340866821,0.387537745,0.374176011,0.331729677,0.343794088,0.331401013,0.344383664,0.350507115,0.383177173,0.333099248,0.082768897,0.119412083,0.103596586,0.098550528,0.096586291,0.093707667,0.095400975,0.101429152,0.111453536,0.097094283
6.7,0.053409573,0.05137048,0.06176168,0.320937882,0.315883422,0.397579539,0.37875374,0.349075696,0.30713366,0.343208614,0.307462023,0.357288072,0.380350111,0.311623811,0.082531834,0.119276619,0.103765917,0.097771607,0.096654023,0.094588187,0.095570306,0.10109049,0.11318071,0.095570306
6.8,0.056094527,0.054256752,0.063622037,0.324061808,0.303127951,0.400575888,0.386028848,0.359887938,0.349939038,0.341740582,0.336892145,0.355458631,0.378296836,0.31697523,0.081719046,0.119649147,0.104781902,0.097331347,0.097060417,0.094249526,0.095502574,0.101056624,0.114332159,0.094317258
6.9,0.056074963,0.05410091,0.064160666,0.324820982,0.287200163,0.399160392,0.383683367,0.365615907,0.352821268,0.344655369,0.315244245,0.361664013,0.372459412,0.298413975,0.080161203,0.120665131,0.1048835,0.09756841,0.097263614,0.094147927,0.095062314,0.101869412,0.114704687,0.093673801
7,0.054574735,0.052523618,0.062976092,0.31135438,0.291099753,0.368113827,0.391857885,0.366964443,0.343974142,0.351878623,0.352370088,0.372014553,0.375022848,0.311235627,0.080161203,0.120224871,0.105493091,0.097602276,0.097162016,0.094351124,0.094960715,0.102343538,0.115314278,0.092386887
7.1,0.057322235,0.055480861,0.064864486,0.31310529,0.242100559,0.360071108,0.392438557,0.369768622,0.356632653,0.351162028,0.348751472,0.36712027,0.384458949,0.299207505,0.080025738,0.11900569,0.106509076,0.097873205,0.097094283,0.095028448,0.094689786,0.102817665,0.114975616,0.091980493
7.2,0.058479399,0.056237571,0.067661906,0.310991083,0.301964232,0.373250036,0.391664617,0.375305507,0.357881153,0.353268771,0.379718553,0.372641038,0.384302556,0.285042728,0.080025738,0.118328366,0.106847738,0.097432945,0.097399079,0.095604172,0.094723652,0.10312246,0.115551341,0.090964508
7.3,0.056226899,0.053554214,0.067174193,0.310398005,0.244367796,0.371159011,0.39015875,0.37805717,0.365121173,0.356388755,0.376071083,0.372867301,0.378868785,0.282428188,0.079890274,0.116736657,0.108303983,0.097365213,0.097670008,0.095400975,0.095163912,0.103224059,0.11565294,0.09059198
7.4,0.057609073,0.05535899,0.066825392,0.308875626,0.293312497,0.360931332,0.39710242,0.383597284,0.375925749,0.366966051,0.378752163,0.376678678,0.375736043,0.298471502,0.079890274,0.115890003,0.1093877,0.097466811,0.097805473,0.094892983,0.095400975,0.104240043,0.114603089,0.09042265
7.5,0.05820426,0.056250847,0.066205425,0.307897034,0.302551687,0.345776053,0.40375567,0.369875287,0.373756523,0.37103115,0.369897854,0.390899137,0.383783428,0.296614637,0.080703062,0.114907884,0.109150637,0.097873205,0.097500677,0.095028448,0.095705771,0.104680303,0.114840152,0.089609862
7.6,0.058385864,0.056440032,0.066355976,0.307032657,0.267798564,0.337891871,0.409905664,0.369976657,0.373774526,0.370424149,0.371668642,0.403487193,0.366147736,0.301200949,0.080838526,0.114535356,0.108913574,0.098381198,0.097399079,0.095062314,0.095773503,0.105357627,0.114366025,0.089372799
7.7,0.059806049,0.057762397,0.068176828,0.310265671,0.217861783,0.340969685,0.407650234,0.384333596,0.371996477,0.363778976,0.370905632,0.40400551,0.361549086,0.278028157,0.081109455,0.113891899,0.108778109,0.099160119,0.09756841,0.094520455,0.095841235,0.105560824,0.113146844,0.09042265
7.8,0.059517879,0.057762625,0.066707381,0.312771703,0.224137246,0.332103952,0.404963876,0.389323655,0.383637631,0.366708544,0.380084324,0.399063364,0.342001428,0.2922177,0.082294771,0.112571119,0.108168518,0.099532647,0.097670008,0.094791384,0.096281496,0.105899485,0.11202926,0.090761311
7.9,0.060554493,0.058879784,0.067414087,0.308238593,0.244076223,0.331762759,0.376732454,0.370023852,0.398251684,0.3445453,0.39639671,0.393479898,0.334645819,0.273979876,0.083243024,0.11185993,0.107762124,0.099634245,0.097534543,0.094791384,0.096721756,0.105662422,0.110369818,0.092420753
8,0.060573258,0.059051708,0.066805511,0.309724551,0.314425526,0.34705056,0.3848154,0.385931347,0.370183753,0.34052023,0.394878468,0.376898655,0.339058375,0.290157225,0.083547819,0.11185993,0.107084801,0.099634245,0.097839339,0.094892983,0.097060417,0.105120564,0.109895692,0.09306421
8.1,0.061991753,0.060471119,0.068220253,0.310356966,0.288389826,0.337482136,0.379909105,0.39300423,0.398140902,0.376033792,0.394154788,0.381498619,0.331131034,0.257857254,0.084699268,0.111826063,0.105831753,0.099905175,0.097399079,0.09509618,0.09685722,0.105391493,0.110065023,0.092928746
8.2,0.060954712,0.059311583,0.067684955,0.313989695,0.26966819,0.346698114,0.383104094,0.386244553,0.387867728,0.387296847,0.391889672,0.359834851,0.320778917,0.265704014,0.086257112,0.110810079,0.105018965,0.100379301,0.097060417,0.095130046,0.09729748,0.105459225,0.108371715,0.09421566
8.3,0.062382474,0.061130007,0.067512569,0.313363109,0.308043342,0.358066441,0.352246424,0.394292978,0.396417096,0.340584954,0.36169315,0.375159792,0.327799559,0.241917413,0.08618938,0.110742346,0.10444324,0.100277703,0.098076402,0.095333243,0.09685722,0.106001084,0.107457329,0.094622054
8.4,0.06374583,0.062894011,0.067234872,0.310110388,0.270299341,0.36259548,0.377043155,0.390173652,0.370769988,0.382388075,0.397606634,0.355854604,0.347389835,0.292748373,0.087103766,0.111013276,0.102919263,0.100717963,0.098076402,0.095671905,0.097263614,0.104985099,0.107525061,0.094723652
8.5,0.063396415,0.062667167,0.066383408,0.294834102,0.274841629,0.330083886,0.359720837,0.38704371,0.399600814,0.356123509,0.39224727,0.363567437,0.30130927,0.216989181,0.087781089,0.110742346,0.103088594,0.099668112,0.098719859,0.096044432,0.097365213,0.104172311,0.106576808,0.095841235
8.6,0.064126478,0.063743458,0.065695326,0.298557323,0.265700359,0.352172358,0.365950201,0.388816121,0.379024874,0.385624077,0.390425755,0.333910973,0.338593698,0.284303643,0.087476294,0.111318071,0.102512869,0.099701978,0.099634245,0.095705771,0.096958819,0.103664319,0.106949336,0.096078299
8.7,0.064975863,0.065174115,0.064163824,0.295352046,0.276008772,0.351737705,0.375219913,0.363897824,0.393213871,0.379926329,0.365946477,0.358429149,0.341975281,0.269203244,0.087747223,0.111555134,0.101869412,0.099363316,0.100006773,0.096179897,0.09641696,0.103732051,0.106644541,0.096484692
8.8,0.066817084,0.06736017,0.064592608,0.296150047,0.272638488,0.330471672,0.387937056,0.380552016,0.381286865,0.383008527,0.380048619,0.357943836,0.347036475,0.274031645,0.088153617,0.110810079,0.102512869,0.099295584,0.100074506,0.095942834,0.096213763,0.103359523,0.106813872,0.096823354
8.9,0.067047766,0.067850419,0.063760106,0.297829426,0.221581672,0.334481049,0.375995796,0.366670753,0.373429879,0.371079215,0.372426234,0.363239325,0.332424321,0.238618999,0.088458412,0.110369818,0.102445137,0.099634245,0.100379301,0.095197778,0.096247629,0.103257925,0.107423462,0.096586291
9,0.068603233,0.069832427,0.063568466,0.297255807,0.287796121,0.332044764,0.386388843,0.364928903,0.362307097,0.350742121,0.376928789,0.363382072,0.327887912,0.271408018,0.088085885,0.111013276,0.101903278,0.10020997,0.099939041,0.095434842,0.095502574,0.103630452,0.107863723,0.09641696
9.1,0.067557122,0.068492447,0.063726039,0.296442438,0.2904402,0.338004427,0.380439387,0.359903346,0.356095659,0.344089279,0.33531755,0.364419427,0.316658698,0.279444477,0.088322948,0.110810079,0.102851531,0.099193985,0.100006773,0.095400975,0.095773503,0.103257925,0.108270116,0.096112165
9.2,0.068018106,0.06893047,0.064281074,0.295039179,0.278920172,0.319174872,0.359751825,0.372094528,0.352421356,0.341605119,0.352406226,0.369747529,0.307392395,0.285636975,0.088085885,0.110776212,0.102343538,0.099803576,0.100142238,0.095570306,0.095502574,0.10312246,0.108744243,0.095908968
