tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
4.2,0.023080512,0.03375384,0.012407184,0.365374408,0.295864695,0.381691872,0.393066755,0.41173251,0.421077072,0.413901462,0.415903299,0.408959668,0.404444522,0.339692377,0.162531363,0.089675681,0.077687947,0.082055571,0.085865626,0.085958554,0.082984853,0.076758666,0.090419106,0.166062634
4.3,0.022503767,0.034098969,0.010908564,0.361612938,0.295217071,0.381025992,0.396064271,0.408569948,0.417602499,0.413852591,0.419197566,0.413232071,0.395787474,0.369627942,0.162903076,0.08921104,0.078988942,0.081033361,0.084750488,0.086330267,0.082334356,0.076665737,0.090976675,0.166806059
4.4,0.021798453,0.032853156,0.010743751,0.361341555,0.341708259,0.392079952,0.397536751,0.396631058,0.418828533,0.411272312,0.415149277,0.411103173,0.393123561,0.289844896,0.163646501,0.090140322,0.077873804,0.081312146,0.084007063,0.086330267,0.081962643,0.076386953,0.090976675,0.167363628
4.5,0.022747346,0.033408149,0.012086543,0.360826153,0.34066315,0.388704043,0.403310459,0.408260996,0.418843233,0.41071306,0.413372102,0.408083416,0.384316907,0.335854573,0.164018214,0.09023325,0.077595019,0.081219218,0.083728278,0.086330267,0.081033361,0.077502091,0.090976675,0.167363628
4.6,0.0293955,0.037070775,0.021720225,0.3522281,0.290779767,0.381882445,0.388508581,0.40066602,0.410373458,0.408419853,0.415060749,0.403341855,0.388899282,0.337746429,0.163925286,0.091162531,0.077966732,0.080289936,0.082520212,0.086609051,0.081033361,0.076572809,0.091069603,0.168850479
4.7,0.024308175,0.034221953,0.014394398,0.348728161,0.339051246,0.378612728,0.379846731,0.397691877,0.405897621,0.407635734,0.403998284,0.401528473,0.389245689,0.339730622,0.165690921,0.09125546,0.076479881,0.079825295,0.081405074,0.087073692,0.081312146,0.075922312,0.092463526,0.168571694
4.8,0.022849196,0.034629868,0.011068524,0.346607684,0.337096131,0.374206806,0.384102902,0.397518119,0.403507621,0.403269555,0.411031291,0.396958565,0.390275583,0.288911451,0.165876777,0.090883747,0.077409163,0.078988942,0.08159093,0.086237339,0.081683858,0.076294025,0.092556454,0.168478766
4.9,0.022845209,0.032929893,0.012760526,0.347841604,0.286927342,0.375102223,0.380430407,0.397795412,0.402700486,0.403393484,0.402264487,0.3873431,0.378066959,0.288600539,0.165412136,0.091441316,0.077595019,0.078152588,0.08159093,0.086051482,0.081683858,0.076108168,0.093021095,0.168943407
5,0.023073966,0.034501875,0.011646057,0.349889284,0.29073781,0.372917453,0.39018488,0.387811678,0.403747006,0.398081396,0.409520939,0.398360951,0.378076298,0.33573445,0.165040424,0.091627172,0.077873804,0.078710157,0.080940433,0.086051482,0.081683858,0.075550599,0.093299879,0.169222191
5.1,0.027707998,0.037719005,0.017696991,0.348148389,0.34303371,0.383152022,0.37999467,0.396542683,0.402031298,0.394002561,0.399745287,0.394353357,0.375673489,0.294868827,0.165133352,0.0917201,0.078338444,0.078710157,0.081219218,0.084936344,0.081405074,0.075271815,0.093950376,0.169315119
5.2,0.025907883,0.036169597,0.015646169,0.345536463,0.289777768,0.367949123,0.376379689,0.394847648,0.399903387,0.396869568,0.398569447,0.388653617,0.389451991,0.342400149,0.164389927,0.092835238,0.078988942,0.077595019,0.080940433,0.084564632,0.082241427,0.075457671,0.094322089,0.168664622
5.3,0.024720624,0.03541152,0.014029729,0.345584655,0.296034995,0.365833462,0.375446521,0.393540097,0.399260223,0.395461456,0.401338798,0.383618599,0.386149218,0.341272742,0.163646501,0.093857448,0.079174798,0.076758666,0.081405074,0.084192919,0.081683858,0.075736456,0.095994796,0.167549484
5.4,0.028437509,0.03981893,0.017056087,0.344382926,0.288666382,0.343020708,0.374053638,0.386320974,0.39874467,0.397402036,0.385201689,0.393341409,0.38253904,0.343002227,0.163274789,0.093671592,0.080197008,0.075736456,0.081962643,0.083728278,0.082984853,0.075271815,0.094972586,0.168199981
5.5,0.027816024,0.038563732,0.017068317,0.346532336,0.289921724,0.348960433,0.381287016,0.379267508,0.399251115,0.399680624,0.39542271,0.380847143,0.371157435,0.341350266,0.162624291,0.095158443,0.079732367,0.076201097,0.081498002,0.083914134,0.082520212,0.075829384,0.095716012,0.166806059
5.6,0.030048208,0.039243012,0.020853404,0.346863737,0.291076941,0.367587585,0.397884578,0.378605496,0.39797981,0.382683428,0.394672822,0.379761136,0.377878262,0.344203196,0.161973794,0.094879658,0.079546511,0.077502091,0.081126289,0.084192919,0.083170709,0.075271815,0.096459437,0.165876777
5.7,0.034966212,0.042141551,0.027785013,0.33841975,0.332468047,0.361364748,0.377197748,0.387361219,0.395270004,0.395936549,0.392817725,0.381654269,0.377461054,0.340028794,0.161323297,0.09580894,0.078896013,0.077130378,0.081776787,0.083728278,0.083263637,0.075922312,0.096924078,0.165133352
5.8,0.026746963,0.037351689,0.016142238,0.337322908,0.332953077,0.341078217,0.363170475,0.386031458,0.401422876,0.397764008,0.389607956,0.38115996,0.375632392,0.33631407,0.16169501,0.095344299,0.079639439,0.07703745,0.081126289,0.084099991,0.082984853,0.076572809,0.098318,0.16318186
5.9,0.026588714,0.037989807,0.015187621,0.336963825,0.285464305,0.383632492,0.361640934,0.385612396,0.396118266,0.396740157,0.389016188,0.384297796,0.393460703,0.370859484,0.161044513,0.096366509,0.079174798,0.077223306,0.081312146,0.084099991,0.082798996,0.076851594,0.097667503,0.163460645
6,0.025557324,0.035972289,0.015142359,0.340098801,0.283157421,0.369214122,0.378887005,0.372605247,0.396652403,0.395802338,0.388423648,0.380583127,0.39023984,0.339289414,0.160208159,0.096366509,0.079918223,0.077687947,0.080940433,0.084007063,0.083542422,0.075922312,0.09934021,0.162066722
6.1,0.025481166,0.036356926,0.014605405,0.336884521,0.282625499,0.355580377,0.37471329,0.368717088,0.393216486,0.392094742,0.386539118,0.391081571,0.390375851,0.337409768,0.160579872,0.095716012,0.079825295,0.078245516,0.080475792,0.08465756,0.082891925,0.076944522,0.099247282,0.161416225
6.2,0.034023937,0.043369759,0.024678116,0.336224099,0.211238027,0.358137117,0.376698322,0.368884538,0.381107837,0.3953063,0.387690732,0.378401007,0.367841123,0.28545076,0.15965059,0.095901868,0.081219218,0.078245516,0.079825295,0.084936344,0.082891925,0.077595019,0.098039216,0.16169501
6.3,0.028172565,0.040119064,0.016226065,0.33760639,0.208583368,0.35635268,0.35841581,0.383750806,0.378575937,0.397765691,0.38175342,0.380157298,0.358329315,0.330566474,0.158814237,0.096366509,0.080754577,0.078710157,0.079546511,0.085215129,0.082984853,0.078617229,0.099154354,0.159836446
6.4,0.026337653,0.036978005,0.015697302,0.337289409,0.280508229,0.353336421,0.371555899,0.36899487,0.391594198,0.393030776,0.385891933,0.371415501,0.371289587,0.328015719,0.158070811,0.096924078,0.080940433,0.078245516,0.079918223,0.085493913,0.083263637,0.07805966,0.099247282,0.159836446
6.5,0.025710978,0.036872629,0.014549327,0.335654327,0.329670911,0.350889313,0.37071701,0.372423145,0.39028742,0.391316173,0.382973906,0.376581451,0.35719157,0.328326123,0.158349596,0.095901868,0.082427284,0.077780875,0.079732367,0.085400985,0.083077781,0.07908187,0.098410928,0.159836446
6.6,0.024180748,0.03499707,0.013364426,0.335429801,0.283355786,0.340302017,0.384593861,0.386959706,0.374914652,0.375063871,0.376119809,0.388048006,0.363125486,0.327150676,0.157792027,0.096180652,0.081962643,0.078617229,0.079825295,0.085308057,0.082891925,0.078988942,0.099897779,0.158535452
6.7,0.025407165,0.03645725,0.01435708,0.334779485,0.327912775,0.338969116,0.383899822,0.379107868,0.391225908,0.37338008,0.376577796,0.386265651,0.366987837,0.326776179,0.15714153,0.097388719,0.081033361,0.080011151,0.079639439,0.085029272,0.082798996,0.078617229,0.101012917,0.157327386
6.8,0.025853935,0.03724613,0.01446174,0.333825781,0.328900014,0.350379333,0.368819336,0.378444348,0.391400034,0.371838557,0.381605698,0.376914475,0.367781475,0.359829902,0.156305176,0.097946288,0.081869715,0.079453582,0.08010408,0.085029272,0.083170709,0.078431373,0.101663414,0.156026392
6.9,0.027205443,0.038719493,0.015691393,0.333957296,0.27958748,0.339027588,0.377844696,0.385691434,0.392033049,0.373624207,0.391408133,0.366016491,0.362609456,0.325445706,0.155561751,0.097760431,0.082055571,0.079918223,0.080289936,0.085029272,0.082706068,0.078338444,0.102313911,0.156026392
7,0.027001044,0.036699801,0.017302288,0.333251486,0.27857043,0.339757593,0.372553024,0.38710242,0.392428491,0.371620989,0.38982681,0.380596548,0.362325529,0.332651599,0.156955673,0.096645293,0.083077781,0.079546511,0.08010408,0.085308057,0.083170709,0.07805966,0.103521978,0.153610259
7.1,0.027236098,0.037690896,0.0167813,0.333827564,0.321515022,0.332389874,0.371979592,0.383589589,0.376501829,0.373833768,0.393472484,0.383787983,0.365374487,0.323659617,0.156305176,0.096924078,0.083728278,0.078988942,0.08056872,0.085029272,0.082891925,0.078524301,0.103521978,0.153517331
7.2,0.02591626,0.036491491,0.015341029,0.333455856,0.313315554,0.335910731,0.376945871,0.389446517,0.39578703,0.37305826,0.386067528,0.390781344,0.360594972,0.32456443,0.155282966,0.09729579,0.084471703,0.079732367,0.080197008,0.084936344,0.083356565,0.078431373,0.103614906,0.152680978
7.3,0.025026172,0.034949811,0.015102533,0.33137263,0.315427348,0.330261909,0.374573973,0.388998562,0.379437844,0.373097187,0.39587979,0.390649959,0.340492025,0.322814341,0.154632469,0.096924078,0.085493913,0.078803085,0.080475792,0.085400985,0.083449494,0.07908187,0.103521978,0.152216337
7.4,0.024183858,0.033790615,0.014577102,0.331468716,0.275127883,0.333826911,0.35180091,0.393924268,0.380252562,0.392988327,0.392244546,0.390858391,0.363107209,0.358249843,0.153889044,0.098875569,0.084564632,0.079639439,0.080011151,0.08567977,0.083356565,0.078338444,0.102592696,0.15305269
7.5,0.025051214,0.035129341,0.014973087,0.331295451,0.275586757,0.341359026,0.347847987,0.39356285,0.393956351,0.376242077,0.391840124,0.387960838,0.364110097,0.31453147,0.1540749,0.098596785,0.085122201,0.080011151,0.080289936,0.084750488,0.082984853,0.079453582,0.102964409,0.151751696
7.6,0.02548959,0.035400409,0.015578771,0.333447266,0.272498249,0.329794722,0.362501427,0.396268083,0.39815849,0.395099966,0.409086995,0.387453839,0.363461661,0.351460687,0.1540749,0.098318,0.086051482,0.079360654,0.079918223,0.084750488,0.083821206,0.078338444,0.104451259,0.150915342
7.7,0.026020312,0.035470148,0.016570477,0.335022669,0.273620328,0.33750544,0.363056794,0.387940772,0.39642345,0.380604623,0.38895928,0.38499537,0.35630996,0.352529328,0.153981972,0.098132144,0.085400985,0.079825295,0.080289936,0.085586841,0.082706068,0.078803085,0.105194685,0.150078989
7.8,0.023111725,0.0334387,0.012784751,0.334382681,0.274085964,0.340640897,0.357159359,0.406886554,0.400835899,0.380317269,0.399062133,0.385192395,0.360733435,0.31954992,0.153517331,0.098318,0.08465756,0.080382864,0.080754577,0.085493913,0.082427284,0.080197008,0.1049159,0.149335564
7.9,0.023633355,0.033942644,0.013324066,0.332941892,0.277805809,0.340202662,0.358834043,0.404888607,0.406335093,0.39691088,0.398284221,0.380103065,0.360265834,0.315668319,0.153424403,0.09729579,0.085586841,0.080382864,0.081126289,0.08567977,0.082520212,0.079732367,0.104822972,0.149428492
8,0.022825055,0.033277831,0.012372279,0.328970513,0.280200888,0.340481932,0.355809632,0.389788457,0.407750142,0.403916171,0.39273899,0.375121292,0.352036567,0.346236595,0.152309265,0.097760431,0.084936344,0.081033361,0.081683858,0.085958554,0.082798996,0.079639439,0.104822972,0.149056779
8.1,0.025259922,0.034494798,0.016025046,0.329876768,0.280460034,0.340169358,0.354608565,0.398224217,0.409690648,0.406952039,0.392319837,0.372754092,0.358529882,0.311522275,0.151101199,0.098318,0.085308057,0.080382864,0.082427284,0.085865626,0.082706068,0.080475792,0.104730044,0.148685066
8.2,0.025366489,0.034551418,0.01618156,0.330936471,0.274844511,0.340855317,0.35596432,0.385336018,0.416715253,0.40002938,0.392573628,0.375981517,0.355792689,0.344755131,0.150450702,0.09934021,0.084378775,0.080847505,0.081962643,0.086237339,0.083077781,0.080475792,0.1049159,0.148313354
8.3,0.022298081,0.032292,0.012304162,0.33045003,0.317107783,0.319003011,0.357307174,0.382613544,0.416464838,0.3942003,0.380040853,0.377429989,0.351769301,0.348269572,0.149893133,0.099247282,0.084936344,0.080940433,0.082148499,0.087073692,0.082520212,0.080847505,0.104544187,0.147848713
8.4,0.021803109,0.030558125,0.013048092,0.328648799,0.269887836,0.313412305,0.356910813,0.373924793,0.414741478,0.403575629,0.386560762,0.363601934,0.333631448,0.318212506,0.149614348,0.099618995,0.08465756,0.080661649,0.082520212,0.086609051,0.082891925,0.081033361,0.105566397,0.146826503
8.5,0.023793741,0.032461014,0.015126469,0.328227167,0.270166383,0.316812146,0.354515191,0.37007021,0.411655416,0.402812475,0.390848732,0.366134844,0.357031199,0.312556171,0.148963851,0.100083635,0.084471703,0.081498002,0.082520212,0.086330267,0.082984853,0.081776787,0.105194685,0.146176006
8.6,0.023801408,0.03169475,0.015908066,0.328669413,0.309127354,0.347504527,0.347277544,0.368757988,0.413347771,0.406925437,0.381475967,0.362731977,0.362740678,0.319431884,0.148592138,0.099804851,0.084750488,0.081033361,0.083449494,0.086423195,0.082798996,0.08159093,0.105194685,0.146361862
8.7,0.023881907,0.033350705,0.014413108,0.329342129,0.266485566,0.343589145,0.346914416,0.373053664,0.411429313,0.407426681,0.374872147,0.363368327,0.363114764,0.318789676,0.146826503,0.100176564,0.085122201,0.082055571,0.083356565,0.086516123,0.082706068,0.082055571,0.105473469,0.145711365
8.8,0.021955579,0.03080683,0.013104329,0.326019616,0.270400154,0.341654734,0.350961248,0.362866626,0.41038115,0.407715781,0.380039411,0.368800781,0.35896353,0.36190604,0.146083078,0.101012917,0.084192919,0.082984853,0.083542422,0.08716662,0.081869715,0.083263637,0.104451259,0.145432581
8.9,0.02079903,0.029234693,0.012363367,0.326679731,0.268884805,0.348482712,0.352700801,0.367693916,0.412167093,0.408899546,0.378586477,0.365757001,0.364478801,0.308038584,0.145897221,0.101012917,0.083914134,0.083077781,0.083728278,0.086980764,0.082055571,0.083728278,0.104637116,0.14496794
9,0.022287835,0.030825247,0.013750423,0.325412431,0.269504893,0.345887322,0.351943946,0.367143238,0.406740751,0.387855063,0.376800194,0.363056597,0.361268781,0.343771766,0.146733575,0.100176564,0.083728278,0.08363535,0.083821206,0.087445405,0.08159093,0.084285847,0.103986618,0.144596227
9.1,0.023486593,0.033194277,0.013778909,0.326043031,0.315375274,0.328458487,0.356746209,0.36770502,0.398183289,0.399822732,0.380671057,0.359705978,0.366411388,0.337644867,0.14645479,0.099897779,0.083728278,0.083821206,0.084285847,0.087352477,0.081869715,0.083821206,0.103150265,0.145618437
9.2,0.023234003,0.032524258,0.013943747,0.326367323,0.277461929,0.3102602,0.345557752,0.367084758,0.397608803,0.387174442,0.379255559,0.343816397,0.361271597,0.331205585,0.146176006,0.099433138,0.08363535,0.084099991,0.08465756,0.087817117,0.08159093,0.084564632,0.102592696,0.145432581
