tempo,v_medio,v_tipo1,v_tipo2,segregacao_global,segregacao_1,segregacao_2,segregacao_3,segregacao_4,segregacao_5,segregacao_6,segregacao_7,segregacao_8,segregacao_9,segregacao_10,axial_1,axial_2,axial_3,axial_4,axial_5,axial_6,axial_7,axial_8,axial_9,axial_10
4.2,0.020358125,0.017589282,0.023126968,0.349200598,0.230558964,0.403268529,0.402868537,0.412431374,0.396008857,0.409068211,0.398902306,0.394449686,0.391011185,0.229974962,0.056522623,0.117447846,0.11362097,0.107863723,0.104781902,0.105560824,0.107389596,0.110776212,0.119479816,0.056556489
4.3,0.018902779,0.015390289,0.02241527,0.346388482,0.223494049,0.404024436,0.391497486,0.397094606,0.395160774,0.392106681,0.412783027,0.399481451,0.386228958,0.221960532,0.055032512,0.118057437,0.113891899,0.108033053,0.104680303,0.10603495,0.107287998,0.110742346,0.120868328,0.055371173
4.4,0.01556435,0.010724796,0.020403905,0.345515399,0.217855642,0.402433002,0.390576016,0.395305561,0.395289504,0.391167598,0.390091444,0.379343227,0.401861343,0.218619001,0.053474668,0.118328366,0.114704687,0.107999187,0.10444324,0.105560824,0.107660526,0.111622866,0.121613384,0.054592251
4.5,0.016877187,0.012343059,0.021411315,0.346304242,0.213669949,0.388106185,0.398003239,0.409159471,0.387135067,0.406394185,0.417875086,0.385332405,0.390607761,0.212314937,0.052729613,0.118937957,0.114840152,0.107863723,0.104409374,0.105696288,0.10735573,0.111589,0.121952046,0.054626118
4.6,0.017155773,0.012643022,0.021668525,0.345195943,0.209282057,0.399224296,0.38955876,0.408361254,0.39259511,0.40615045,0.408946711,0.395050389,0.38674766,0.206727327,0.052255486,0.119649147,0.115043349,0.107965321,0.104409374,0.105222162,0.107626659,0.111690599,0.122460038,0.053677865
4.7,0.020499247,0.017011011,0.023987483,0.344014308,0.20263829,0.391959418,0.388807131,0.408848095,0.408919643,0.383441296,0.3917134,0.39237243,0.392074763,0.198972179,0.051239501,0.120428068,0.115280412,0.108033053,0.104748036,0.105222162,0.107660526,0.111589,0.123103495,0.052695746
4.8,0.021020689,0.016940209,0.02510117,0.340691949,0.198022781,0.374928194,0.380442297,0.39231545,0.391740485,0.387245051,0.391214534,0.394440657,0.373629149,0.195855448,0.049884855,0.12076673,0.11565294,0.108100786,0.104748036,0.10532376,0.108134652,0.111690599,0.124221078,0.051476565
4.9,0.017227048,0.011205568,0.023248528,0.339295474,0.187700221,0.371816638,0.387777819,0.39296172,0.408134314,0.380115316,0.390447749,0.383492191,0.374678668,0.188888669,0.048123815,0.121410187,0.11565294,0.108270116,0.104917367,0.105391493,0.108473313,0.11185993,0.124932268,0.050968572
5,0.016368249,0.010451177,0.022285321,0.339083543,0.1850371,0.366061899,0.386232322,0.388393071,0.403031275,0.383824598,0.385432264,0.383424374,0.372011072,0.184895507,0.047243295,0.12164725,0.11565294,0.108710377,0.10471417,0.105493091,0.107965321,0.11230019,0.125507992,0.050765375
5.1,0.01574998,0.009507489,0.021992471,0.337464857,0.181440498,0.358776521,0.392625585,0.398741344,0.39681132,0.393373941,0.398413974,0.381754269,0.379931589,0.185200285,0.046193444,0.122053644,0.116127066,0.108405581,0.104985099,0.105459225,0.107762124,0.112334056,0.125982119,0.050697643
5.2,0.018910934,0.013947576,0.023874291,0.336196697,0.180311201,0.366673621,0.387953047,0.388251754,0.385057494,0.383770029,0.403151767,0.390347717,0.380286681,0.180571035,0.045312923,0.122629369,0.116431861,0.10867651,0.104680303,0.105560824,0.107491195,0.112503387,0.12632078,0.050392847
5.3,0.019362792,0.014515562,0.024210021,0.335498679,0.177207971,0.367640286,0.356969965,0.373322532,0.366819291,0.382242244,0.369985092,0.393219631,0.380638182,0.175934317,0.04375508,0.123205093,0.116702791,0.108541046,0.104510973,0.105628556,0.107626659,0.113112978,0.127133568,0.049783257
5.4,0.016990795,0.010068875,0.023912714,0.335114032,0.171294919,0.373845398,0.369444177,0.3690919,0.362766813,0.356276714,0.364982353,0.388532623,0.3786062,0.175618923,0.042264969,0.123645354,0.11697372,0.109049038,0.104510973,0.105493091,0.10779599,0.112401788,0.128047954,0.049817123
5.5,0.016347497,0.009118964,0.023576031,0.334199067,0.163280382,0.358450943,0.361428215,0.366320204,0.359133695,0.354031466,0.362138368,0.377923676,0.376714522,0.169625293,0.040571661,0.124525874,0.117176917,0.109319967,0.104206177,0.105526957,0.107592793,0.112571119,0.128285018,0.050223517
5.6,0.015864909,0.008753478,0.022976339,0.33069606,0.157941589,0.358736949,0.343454357,0.36479751,0.35828492,0.344109413,0.361406151,0.385978361,0.375649002,0.16851095,0.040199133,0.124390409,0.117278515,0.109523164,0.104172311,0.10532376,0.108134652,0.112537253,0.128589813,0.049850989
5.7,0.017186945,0.010328998,0.024044891,0.329525149,0.158610759,0.367950759,0.357752527,0.362330145,0.351239237,0.350742768,0.356516965,0.383511089,0.374112598,0.165297578,0.039860471,0.124966134,0.117007586,0.1093877,0.104036846,0.105188296,0.107829856,0.112909781,0.129165538,0.049647792
5.8,0.019151086,0.012938223,0.025363949,0.331645574,0.155088128,0.371948589,0.368637282,0.360718464,0.348123237,0.346776531,0.348257648,0.382621466,0.372363203,0.16013115,0.03864129,0.125304795,0.117007586,0.1093877,0.10427391,0.105289894,0.10735573,0.113654836,0.129978326,0.049105933
5.9,0.017564044,0.010878744,0.024249345,0.330418854,0.144035226,0.374852578,0.355467795,0.361486791,0.348748851,0.353431775,0.351803611,0.354278606,0.374110913,0.160708613,0.038302628,0.125237063,0.117109185,0.108811975,0.104375508,0.105493091,0.107254132,0.113282308,0.130283121,0.049850989
6,0.016686093,0.009389603,0.023982583,0.330027321,0.144266996,0.37672327,0.361785363,0.361684848,0.356853606,0.35257309,0.35153009,0.355356299,0.375244074,0.160609571,0.037794636,0.125237063,0.117278515,0.10894744,0.103969114,0.105459225,0.107423462,0.113079111,0.130791114,0.05002032
6.1,0.016370839,0.009067886,0.023673792,0.327154031,0.145036825,0.374611645,0.346865716,0.35620132,0.355721625,0.350489134,0.343485165,0.353930329,0.378551614,0.152468083,0.037963966,0.125169331,0.117447846,0.108744243,0.103867516,0.105357627,0.107660526,0.113451639,0.130486318,0.049850989
6.2,0.016797813,0.008736128,0.024859497,0.326742985,0.135834104,0.373560038,0.367960647,0.362222645,0.355490849,0.349426103,0.342383767,0.337865104,0.378740565,0.150786997,0.037218911,0.125237063,0.117921972,0.108574912,0.103867516,0.105357627,0.107863723,0.113993498,0.130283121,0.049681658
6.3,0.019595044,0.012593507,0.026596581,0.326534173,0.132977267,0.373183995,0.352059041,0.3599766,0.355378564,0.350674617,0.341018748,0.343180607,0.379646386,0.149148963,0.036744785,0.125237063,0.118396099,0.108473313,0.103461122,0.105459225,0.10823625,0.114569222,0.13055405,0.04886887
6.4,0.01932636,0.012607565,0.026045154,0.324987941,0.131781199,0.376220024,0.347711213,0.358991934,0.354556766,0.344179796,0.35038546,0.367047678,0.379812864,0.150083317,0.036744785,0.124932268,0.118497697,0.108100786,0.10356272,0.105425359,0.10779599,0.114603089,0.131603901,0.048733406
6.5,0.017362828,0.009522636,0.02520302,0.324806316,0.134861445,0.373969981,0.361766005,0.358125388,0.351514411,0.349401427,0.351472361,0.351139945,0.380860979,0.145097637,0.036372257,0.125237063,0.118429965,0.108371715,0.103325657,0.105357627,0.10823625,0.115043349,0.130960444,0.048665673
6.6,0.01693605,0.008701977,0.025170122,0.324449469,0.133530704,0.369921567,0.371641587,0.355598767,0.350312225,0.347748709,0.368920789,0.350989809,0.378359046,0.14579924,0.03660932,0.124864535,0.118802493,0.107897589,0.103257925,0.105256028,0.108134652,0.11582227,0.131095909,0.048259279
6.7,0.017281347,0.009160731,0.025401962,0.324243496,0.13276742,0.373755333,0.370477482,0.354600733,0.350000322,0.346794223,0.351175167,0.351598148,0.37821867,0.143813517,0.036338391,0.124966134,0.118667028,0.10779599,0.103190192,0.105289894,0.108303983,0.116059334,0.131840965,0.04754809
6.8,0.017327996,0.008997951,0.02565804,0.322226229,0.132612331,0.373883679,0.368432693,0.352387838,0.344730855,0.347636014,0.351190407,0.351849073,0.378284862,0.14396814,0.036067461,0.124661338,0.118565429,0.107965321,0.103156326,0.1048835,0.108845841,0.116635058,0.131603901,0.047615822
6.9,0.020724603,0.013033891,0.028415314,0.321619547,0.128414384,0.375782888,0.365274021,0.351827203,0.373099879,0.345568329,0.34999855,0.346505692,0.380542366,0.148484793,0.036202926,0.123780818,0.119344351,0.108033053,0.102919263,0.105086697,0.109116771,0.116838255,0.131163641,0.047514224
7,0.020611969,0.012637142,0.028586796,0.32067666,0.129338311,0.374154227,0.367948047,0.344938131,0.344113809,0.344851679,0.341377492,0.35910067,0.382201285,0.152731433,0.036304525,0.123171227,0.119412083,0.107931455,0.102851531,0.10515443,0.109218369,0.116770523,0.131095909,0.048089949
7.1,0.020468018,0.012432118,0.028503918,0.319268342,0.128412844,0.3710998,0.35969648,0.347444724,0.342683512,0.342834149,0.339375534,0.36003987,0.381623454,0.153050047,0.036270658,0.122053644,0.11917502,0.108303983,0.102546735,0.105120564,0.109319967,0.117786508,0.130757247,0.048665673
7.2,0.018906504,0.010382766,0.027430242,0.317318345,0.126834604,0.369674865,0.364785858,0.345424398,0.338734428,0.342119628,0.33810854,0.353577456,0.379315986,0.154983333,0.035898131,0.121714982,0.11988621,0.107965321,0.10180168,0.104951233,0.109624763,0.11785424,0.130723381,0.04958006
7.3,0.019085055,0.011206517,0.026963593,0.316216282,0.127241511,0.370188925,0.358549746,0.338600989,0.338491866,0.340012681,0.337203371,0.358294616,0.369665568,0.152962628,0.035830398,0.121613384,0.11988621,0.107694392,0.101463018,0.105188296,0.1093877,0.118328366,0.131468437,0.0491398
7.4,0.019325243,0.010195111,0.028455376,0.317407267,0.126165089,0.358585652,0.348959979,0.345577983,0.336252325,0.332136006,0.338242521,0.35802932,0.383302978,0.150014353,0.035898131,0.121477919,0.119818477,0.107525061,0.101259821,0.104951233,0.109760228,0.11873476,0.131129775,0.049444595
7.5,0.022645642,0.015681428,0.029609855,0.316905363,0.128378587,0.367403872,0.359937857,0.344563772,0.335635479,0.338926501,0.340636156,0.360053377,0.383874908,0.153547607,0.035965863,0.121003793,0.11988621,0.107592793,0.10109049,0.104917367,0.109963425,0.118836359,0.130791114,0.049952587
7.6,0.02353247,0.015557654,0.031507286,0.315483427,0.126840502,0.364620818,0.358485331,0.343114633,0.334990095,0.339441907,0.34693083,0.363760874,0.371835983,0.156646726,0.036575454,0.120021674,0.119750745,0.107152533,0.100684096,0.10471417,0.109963425,0.11917502,0.131366838,0.050596044
7.7,0.019634762,0.010384206,0.028885318,0.314531533,0.127691443,0.353155091,0.365219008,0.342552687,0.331907396,0.340940992,0.347177617,0.357653455,0.383043634,0.157583238,0.036710918,0.119852344,0.11944595,0.107287998,0.100480899,0.104917367,0.110098889,0.11944595,0.131366838,0.050392847
7.8,0.019538524,0.010962573,0.028114475,0.313286484,0.124913805,0.359087809,0.365333734,0.342117028,0.329578316,0.338630883,0.348548628,0.356922281,0.381282704,0.15399231,0.036914115,0.11873476,0.119987808,0.106542942,0.101056624,0.1048835,0.110234354,0.119716879,0.131062043,0.050866974
7.9,0.018500898,0.009964077,0.027037719,0.312824351,0.126641794,0.358961461,0.364437105,0.339959326,0.335637836,0.338359794,0.342190435,0.356702085,0.38152455,0.151379685,0.037286643,0.118023571,0.119920076,0.10647521,0.100819561,0.104510973,0.110539149,0.120258737,0.131366838,0.050799241
8,0.021225281,0.013564565,0.028885997,0.312265618,0.127013896,0.356938447,0.363615535,0.338742946,0.33525775,0.338249693,0.334471353,0.362401037,0.379219057,0.148036606,0.037760769,0.117718775,0.119920076,0.105865619,0.100988892,0.104307776,0.110437551,0.120191005,0.13126524,0.051544297
8.1,0.023825194,0.015909276,0.031741111,0.310268708,0.121365706,0.353886741,0.362875944,0.336331744,0.330676269,0.329754853,0.343053728,0.357549471,0.368868614,0.155461208,0.03837036,0.116567326,0.120089407,0.10559469,0.101327554,0.103461122,0.110640748,0.120428068,0.131434571,0.052086156
8.2,0.020952508,0.012302389,0.029602626,0.309914871,0.124601436,0.352537615,0.35453709,0.332218761,0.336401176,0.339256232,0.343787708,0.356681412,0.37257847,0.15586158,0.038844487,0.116601192,0.120055541,0.104917367,0.101733947,0.10356272,0.110437551,0.121139258,0.130520184,0.052187754
8.3,0.020639589,0.011887727,0.029391452,0.309183497,0.124641304,0.353241718,0.36408443,0.337858697,0.328289072,0.338806363,0.343245221,0.354141104,0.370751266,0.152583289,0.039420211,0.116364129,0.119818477,0.104748036,0.10153075,0.10356272,0.110302086,0.121477919,0.130012192,0.052763479
8.4,0.02003072,0.011655971,0.028405468,0.309527212,0.12503704,0.354213727,0.354024755,0.338826755,0.333494962,0.329814056,0.328271592,0.350724337,0.365644622,0.157328951,0.039995936,0.115517475,0.120123273,0.105018965,0.100988892,0.103494988,0.110335952,0.121850447,0.129842861,0.052831211
8.5,0.019946489,0.010603842,0.029289136,0.309308043,0.123283804,0.354645028,0.359575729,0.339157844,0.322959395,0.327827126,0.337768611,0.358529009,0.362566194,0.156257208,0.040571661,0.11494175,0.12032647,0.104748036,0.100717963,0.103427255,0.110573015,0.122324573,0.129199404,0.053169873
8.6,0.02313418,0.015605202,0.030663157,0.308348429,0.125763154,0.351075051,0.359964738,0.338227952,0.33146319,0.329167544,0.337010665,0.356078071,0.376990742,0.157100541,0.040707125,0.114162829,0.121003793,0.104544839,0.100988892,0.103494988,0.110471417,0.122595503,0.128826876,0.053203739
8.7,0.02279385,0.014164302,0.031423398,0.304273617,0.123484527,0.346048657,0.353456496,0.328780806,0.334014719,0.339657962,0.341767041,0.351479679,0.356869887,0.149537024,0.041452181,0.113350041,0.121410187,0.104375508,0.100887293,0.103054728,0.110234354,0.122290707,0.129436467,0.053508534
8.8,0.020797842,0.011770551,0.029825134,0.304347996,0.117928382,0.346453946,0.345925505,0.336055534,0.33407105,0.337499779,0.339893039,0.34303294,0.374919672,0.150357049,0.04199404,0.113146844,0.121037659,0.104240043,0.100447033,0.103325657,0.110640748,0.122629369,0.129131672,0.053406936
8.9,0.020135716,0.01171842,0.028553011,0.304787542,0.120376615,0.346790456,0.34493871,0.333054258,0.333814774,0.335979663,0.332272809,0.351534091,0.369885169,0.155500116,0.042569764,0.113248442,0.120969927,0.104341642,0.100447033,0.103224059,0.110911677,0.122832566,0.127980222,0.053474668
9,0.018932462,0.010157006,0.027707919,0.305217633,0.127390066,0.346676563,0.347483428,0.330798231,0.330724194,0.332791348,0.334923071,0.331591336,0.370562918,0.154841129,0.043348686,0.112571119,0.120665131,0.104748036,0.100480899,0.103088594,0.110742346,0.123442157,0.127438364,0.053474668
9.1,0.020843227,0.012373181,0.029313274,0.304523533,0.128804772,0.346748597,0.339308357,0.330733383,0.330142828,0.332739434,0.321831775,0.341000081,0.365888149,0.153009236,0.04419534,0.111656733,0.121240856,0.104544839,0.100785695,0.102749932,0.110674614,0.123103495,0.12747223,0.053576267
9.2,0.021865535,0.013239358,0.030491711,0.304013052,0.126090329,0.345760244,0.343685945,0.329147388,0.330074424,0.335512233,0.320675069,0.344510698,0.369879078,0.154696595,0.044466269,0.111250339,0.121376321,0.104477106,0.100785695,0.102716066,0.110742346,0.123171227,0.127336765,0.053677865
